date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-11-01",72.90,39.40,97.49,355.04,0.09,43200.0,0,10.287,3.137,12.516,5.989,0.012,43200.0,0
"2020-11-02",39.99,24.46,57.01,56.63,0.04,43200.0,0,-3.085,-6.538,3.718,6.081,0.012,43200.0,0
"2020-11-03",34.05,15.92,45.83,37.54,0.03,43200.0,0,-3.009,-9.282,1.055,3.456,0.009,43198.0,0
"2020-11-04",36.58,26.91,60.33,51.49,0.03,43200.0,0,1.158,-1.485,6.594,2.620,0.008,43200.0,0
"2020-11-05",59.12,30.45,77.89,172.64,0.06,43200.0,0,7.476,1.430,13.021,11.404,0.016,43200.0,0
"2020-11-06",74.63,53.77,87.61,85.26,0.04,43200.0,0,12.249,10.303,14.865,1.769,0.006,43200.0,0
"2020-11-07",84.79,66.81,99.43,54.02,0.04,43200.0,0,15.086,13.033,18.700,3.946,0.010,43200.0,0
"2020-11-08",92.69,76.74,100.94,61.04,0.04,43200.0,0,18.068,17.116,18.933,0.294,0.003,43200.0,0
"2020-11-09",90.35,70.89,101.18,96.59,0.05,43200.0,0,18.380,17.902,19.216,0.074,0.001,43200.0,0
"2020-11-10",96.01,83.56,102.00,15.55,0.02,37367.0,0,19.727,18.150,22.170,2.114,0.007,43200.0,0
"2020-11-11",97.95,85.26,102.00,29.74,0.05,9923.0,1,21.905,21.348,23.290,0.167,0.002,43200.0,0
"2020-11-12",97.51,88.99,102.00,17.67,0.03,22370.0,1,16.525,14.184,22.115,5.898,0.012,43200.0,0
"2020-11-13",74.68,36.55,99.84,497.86,0.11,43200.0,0,10.351,4.913,14.513,5.613,0.011,43200.0,0
"2020-11-14",55.13,35.70,81.21,150.27,0.06,43200.0,0,7.870,4.109,9.553,0.786,0.004,43200.0,0
"2020-11-15",68.13,31.08,102.00,646.96,0.13,40669.0,0,11.099,-1.379,18.566,38.464,0.030,43198.0,0
"2020-11-16",40.90,24.96,59.61,119.69,0.05,43200.0,0,-1.580,-4.118,0.822,0.726,0.004,43200.0,0
"2020-11-17",33.63,20.80,54.65,78.81,0.04,43200.0,0,-2.449,-5.023,1.602,1.869,0.007,43200.0,0
"2020-11-18",35.66,19.16,55.11,100.49,0.05,43200.0,0,-3.512,-5.609,-1.233,0.387,0.003,43200.0,0
"2020-11-19",36.89,15.53,55.15,143.86,0.06,43200.0,0,-2.414,-7.513,-0.316,2.616,0.008,43200.0,0
"2020-11-20",62.19,33.71,79.55,159.42,0.06,43200.0,0,6.993,-0.556,12.236,12.821,0.017,43200.0,0
"2020-11-21",71.12,46.18,96.05,164.88,0.06,43200.0,0,11.333,9.806,13.388,0.347,0.003,43200.0,0
"2020-11-22",65.41,49.73,83.77,54.77,0.04,43200.0,0,11.146,10.142,12.916,0.532,0.004,43200.0,0
"2020-11-23",69.47,34.69,94.00,339.60,0.09,43200.0,0,5.742,-1.099,13.825,21.198,0.022,43200.0,0
"2020-11-24",58.76,34.16,83.14,195.85,0.07,43200.0,0,2.262,0.558,5.581,1.623,0.006,43200.0,0
"2020-11-25",80.04,42.93,101.72,312.61,0.09,43200.0,0,11.616,3.643,17.426,19.648,0.021,43200.0,0
"2020-11-26",76.86,36.60,102.00,492.31,0.11,38316.0,0,11.656,5.243,17.776,17.778,0.020,43200.0,0
"2020-11-27",68.79,46.97,101.74,303.54,0.08,43200.0,0,9.749,4.619,17.610,21.093,0.022,43200.0,0
"2020-11-28",87.99,70.46,102.00,121.39,0.06,29627.0,1,13.260,9.368,16.881,5.962,0.012,43200.0,0
"2020-11-29",91.68,82.48,101.74,16.91,0.02,28425.0,1,10.172,8.210,14.192,4.038,0.010,43200.0,0
"2020-11-30",84.58,53.51,102.00,262.79,0.09,33099.0,1,4.386,-6.952,14.335,32.820,0.028,43200.0,0
