date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-07-01",74.21,52.62,101.75,115.49,0.05,43200.0,0,7.450,5.767,10.790,0.660,0.004,43200.0,0
"2020-07-02",72.55,49.93,88.44,80.91,0.04,43200.0,0,7.810,5.908,9.940,0.537,0.004,43200.0,0
"2020-07-03",68.89,38.85,102.00,408.29,0.10,39387.0,0,8.068,5.202,10.346,0.850,0.004,43200.0,0
"2020-07-04",66.78,41.95,101.63,257.42,0.08,43200.0,0,8.834,6.645,10.432,0.457,0.003,43200.0,0
"2020-07-05",65.43,40.56,101.49,318.25,0.09,43200.0,0,8.576,6.588,9.969,0.400,0.003,43200.0,0
"2020-07-06",67.14,40.74,100.28,276.82,0.08,43200.0,0,8.819,6.403,10.564,0.595,0.004,43200.0,0
"2020-07-07",69.57,52.72,83.10,31.68,0.03,43200.0,0,8.596,7.021,11.665,1.082,0.005,43200.0,0
"2020-07-08",72.70,45.18,102.00,319.29,0.10,34200.0,1,10.206,7.553,16.056,2.273,0.007,43200.0,0
"2020-07-09",70.22,45.11,102.00,228.98,0.07,42050.0,0,9.958,8.139,11.436,0.359,0.003,43200.0,0
"2020-07-10",64.69,29.34,102.00,390.26,0.10,41332.0,0,10.380,5.779,13.097,1.779,0.006,43200.0,0
"2020-07-11",59.12,33.11,86.27,247.22,0.08,43200.0,0,9.424,7.737,13.040,1.558,0.006,43200.0,0
"2020-07-12",66.03,46.00,81.48,81.78,0.04,43200.0,0,10.426,8.541,12.226,0.593,0.004,43200.0,0
"2020-07-13",59.73,28.81,93.56,325.09,0.09,43200.0,0,7.865,4.119,10.346,1.108,0.005,43200.0,0
"2020-07-14",51.80,15.52,85.98,357.25,0.09,43200.0,0,7.525,-1.945,11.706,3.060,0.008,43196.0,0
"2020-07-15",43.87,26.99,64.39,89.26,0.05,42851.0,0,8.157,2.471,12.899,6.254,0.012,42851.0,0
"2020-07-16",54.95,33.04,81.23,193.04,0.07,43200.0,0,12.196,9.326,14.174,0.506,0.003,43198.0,0
"2020-07-17",63.10,35.52,81.66,148.19,0.06,43200.0,0,11.434,7.982,13.550,1.703,0.006,43200.0,0
"2020-07-18",66.17,25.06,102.00,420.92,0.10,42319.0,0,9.540,5.475,13.688,0.819,0.004,43198.0,0
"2020-07-19",51.64,20.57,74.03,187.37,0.07,43200.0,0,11.003,6.747,14.557,2.277,0.007,43194.0,0
"2020-07-20",55.09,22.55,88.02,387.84,0.09,43200.0,0,13.476,8.891,16.301,1.592,0.006,43200.0,0
"2020-07-21",56.99,31.76,89.21,287.22,0.08,43200.0,0,14.869,10.869,17.562,1.095,0.005,43200.0,0
"2020-07-22",61.44,30.56,86.37,256.56,0.08,43200.0,0,13.042,6.487,15.090,2.491,0.008,43200.0,0
"2020-07-23",59.90,32.10,82.81,156.68,0.06,43200.0,0,10.326,6.458,12.957,1.534,0.006,43200.0,0
"2020-07-24",65.30,41.93,88.10,133.89,0.06,43200.0,0,8.845,6.238,11.114,1.776,0.006,43200.0,0
"2020-07-25",63.04,21.81,99.39,422.01,0.10,43200.0,0,8.132,5.191,9.694,1.054,0.005,43200.0,0
"2020-07-26",50.25,16.89,89.14,556.87,0.11,43200.0,0,8.895,3.830,12.985,8.264,0.014,43200.0,0
"2020-07-27",33.33,14.34,56.19,198.00,0.07,43200.0,0,6.932,3.095,12.077,2.878,0.008,43190.0,0
"2020-07-28",45.03,17.66,71.79,247.40,0.08,43200.0,0,12.306,7.242,14.747,2.549,0.008,43200.0,0
"2020-07-29",49.73,18.42,76.41,225.54,0.07,43200.0,0,11.196,4.848,17.254,2.829,0.008,43170.0,0
"2020-07-30",49.69,21.37,77.16,200.16,0.07,43200.0,0,13.967,9.110,17.377,0.816,0.004,43188.0,0
"2020-07-31",49.33,30.79,78.08,172.67,0.06,43200.0,0,13.720,10.029,17.399,3.187,0.009,43200.0,0
