date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-07-01",78.29,48.75,102.00,322.05,0.11,28806.0,1,20.953,15.530,23.970,5.424,0.011,43200.0,0
"2021-07-02",70.36,31.50,102.00,446.82,0.10,43096.0,0,17.586,10.490,21.630,5.937,0.012,43182.0,0
"2021-07-03",58.67,43.79,66.35,37.14,0.05,12552.0,1,15.818,14.420,16.750,0.203,0.004,12599.0,1
"2021-07-04",59.36,39.35,77.45,176.10,0.06,43200.0,0,16.639,13.720,18.400,0.776,0.004,43200.0,0
"2021-07-05",59.35,36.31,83.15,216.75,0.07,43200.0,0,16.487,13.850,18.790,0.964,0.005,43198.0,0
"2021-07-06",57.97,29.43,82.10,218.29,0.07,43200.0,0,16.177,10.850,18.180,1.771,0.006,43200.0,0
"2021-07-07",69.94,36.97,102.00,194.28,0.07,43038.0,0,18.630,13.740,22.940,3.806,0.009,43200.0,0
"2021-07-08",73.30,41.70,99.81,335.34,0.09,43200.0,0,17.504,15.510,19.050,0.495,0.003,43200.0,0
"2021-07-09",65.09,42.43,80.45,137.88,0.06,43200.0,0,19.980,16.390,22.850,2.529,0.008,43200.0,0
"2021-07-10",73.78,51.09,102.00,224.11,0.08,36694.0,0,20.356,17.080,22.300,0.913,0.005,43200.0,0
"2021-07-11",78.90,46.15,102.00,262.89,0.09,32653.0,1,17.312,11.750,19.540,2.421,0.007,43200.0,0
"2021-07-12",69.60,39.51,100.35,320.67,0.09,43200.0,0,15.345,11.180,18.510,2.045,0.007,43196.0,0
"2021-07-13",62.48,43.65,82.29,141.97,0.06,43200.0,0,16.871,12.680,21.560,5.989,0.012,43200.0,0
"2021-07-14",61.42,40.57,79.18,166.06,0.06,43200.0,0,19.509,16.340,22.350,1.802,0.006,43200.0,0
"2021-07-15",74.28,44.22,102.00,218.86,0.09,25649.0,1,19.973,17.320,22.950,0.897,0.005,43200.0,0
"2021-07-16",86.15,69.10,102.00,96.01,0.06,25119.0,1,20.931,20.120,22.460,0.187,0.002,41100.0,0
"2021-07-17",84.67,61.17,102.00,122.11,0.06,32579.0,1,22.161,19.010,24.690,0.417,0.003,43200.0,0
"2021-07-18",73.98,47.77,102.00,200.61,0.09,25729.0,1,20.244,14.670,22.720,2.656,0.008,43200.0,0
"2021-07-19",75.96,47.97,102.00,274.15,0.08,41052.0,0,18.199,14.740,19.950,0.962,0.005,43200.0,0
"2021-07-20",72.37,41.56,101.98,263.78,0.08,42663.0,0,18.421,14.240,20.670,1.650,0.006,43196.0,0
"2021-07-21",65.10,41.73,92.63,177.12,0.06,43200.0,0,17.558,14.910,19.980,0.695,0.004,43200.0,0
"2021-07-22",66.04,41.54,91.42,235.83,0.07,43200.0,0,17.848,15.400,19.160,0.651,0.004,43200.0,0
"2021-07-23",63.02,42.21,81.99,145.97,0.06,43200.0,0,19.110,15.910,21.960,1.008,0.005,43198.0,0
"2021-07-24",64.95,36.89,88.21,228.26,0.07,43200.0,0,21.366,18.360,23.860,0.697,0.004,43200.0,0
"2021-07-25",75.00,44.84,95.91,148.32,0.06,43200.0,0,20.863,12.390,24.150,5.719,0.012,43196.0,0
"2021-07-26",77.95,44.96,102.00,336.80,0.10,31434.0,1,22.541,17.040,25.180,3.804,0.009,43200.0,0
"2021-07-27",71.01,40.95,97.30,266.97,0.08,43200.0,0,21.536,19.490,24.320,0.964,0.005,43198.0,0
"2021-07-28",67.39,39.28,91.76,257.33,0.08,43200.0,0,22.583,19.170,24.940,1.006,0.005,43200.0,0
"2021-07-29",65.78,34.76,92.29,276.42,0.08,43200.0,0,22.380,19.550,24.650,0.732,0.004,43194.0,0
"2021-07-30",54.15,34.11,71.63,96.08,0.05,43200.0,0,20.194,17.190,24.510,1.256,0.005,43194.0,0
"2021-07-31",70.26,42.55,102.00,135.73,0.06,42038.0,0,21.061,18.880,23.840,1.112,0.005,43200.0,0
