date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-12-01",98.47,94.35,99.85,1.17,0.01,26351.0,1,15.220,13.950,17.380,1.126,0.005,43200.0,0
"2017-12-02",96.07,82.06,100.01,13.71,0.02,40972.0,0,12.165,9.140,14.480,1.149,0.005,43200.0,0
"2017-12-03",74.07,35.38,94.19,375.46,0.09,43200.0,0,8.712,2.850,10.990,4.538,0.010,43200.0,0
"2017-12-04",80.76,37.14,99.02,351.69,0.09,43200.0,0,9.257,2.450,12.900,8.141,0.014,43200.0,0
"2017-12-05",94.80,75.64,99.80,18.45,0.02,41344.0,0,15.131,10.360,18.780,3.519,0.009,43198.0,0
"2017-12-06",88.79,66.80,99.76,96.43,0.06,25877.0,1,4.278,-1.160,10.360,11.054,0.020,28425.0,1
"2017-12-07",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-12-08",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2017-12-09",62.82,61.92,63.97,0.28,0.01,1239.0,1,-2.013,-2.126,-1.821,0.006,0.002,1240.0,1
"2017-12-10",56.79,35.32,70.99,113.27,0.05,43200.0,0,-3.804,-5.095,-1.997,0.584,0.004,43200.0,0
"2017-12-11",55.93,34.99,75.13,135.69,0.06,43200.0,0,-0.749,-2.959,2.781,2.302,0.007,43200.0,0
"2017-12-12",53.49,38.63,65.00,41.86,0.03,43200.0,0,0.347,-2.649,3.011,2.634,0.008,43200.0,0
"2017-12-13",38.92,26.16,51.12,45.99,0.03,43200.0,0,-7.035,-10.995,-1.406,6.157,0.012,43200.0,0
"2017-12-14",56.12,39.00,70.29,83.01,0.04,42473.0,0,-0.648,-3.547,3.547,3.118,0.009,42473.0,0
"2017-12-15",63.98,52.85,77.35,42.93,0.03,43200.0,0,-1.745,-4.844,2.871,7.183,0.013,43200.0,0
"2017-12-16",54.54,27.68,72.43,165.12,0.06,43200.0,0,-4.049,-5.207,-2.310,0.199,0.002,43200.0,0
"2017-12-17",66.85,36.12,98.81,652.55,0.13,41400.0,0,0.888,-4.111,7.420,19.961,0.021,43200.0,0
"2017-12-18",98.25,93.31,99.32,1.79,0.01,30632.0,1,10.014,7.418,13.305,3.349,0.009,43200.0,0
"2017-12-19",98.31,95.14,99.34,0.92,0.01,30361.0,1,13.878,11.979,16.901,2.910,0.008,43200.0,0
"2017-12-20",86.15,51.32,99.10,238.34,0.08,37453.0,0,17.064,12.055,19.420,4.412,0.010,43200.0,0
"2017-12-21",88.39,68.23,97.30,32.15,0.03,43200.0,0,10.072,9.164,12.195,0.393,0.003,43200.0,0
"2017-12-22",94.65,89.63,98.91,9.16,0.02,27787.0,1,12.781,10.048,17.124,4.720,0.010,43200.0,0
"2017-12-23",90.90,82.07,99.04,18.49,0.02,41351.0,0,15.001,5.989,18.755,22.715,0.023,43200.0,0
"2017-12-24",88.15,77.61,93.04,9.97,0.02,43200.0,0,4.886,2.902,6.090,0.269,0.002,43200.0,0
"2017-12-25",64.94,34.94,85.59,280.53,0.08,43200.0,0,-4.258,-9.980,2.989,16.375,0.019,43200.0,0
"2017-12-26",50.44,28.96,68.48,106.32,0.05,43200.0,0,-6.427,-8.382,-3.415,1.063,0.005,43200.0,0
"2017-12-27",78.65,38.60,97.47,273.83,0.08,43200.0,0,-0.496,-5.136,2.277,2.921,0.008,43200.0,0
"2017-12-28",63.74,42.47,74.54,81.08,0.04,43200.0,0,-4.574,-6.911,-0.811,2.578,0.008,43200.0,0
"2017-12-29",57.41,35.65,75.57,134.37,0.06,43200.0,0,-4.890,-6.905,-1.862,2.335,0.007,43200.0,0
"2017-12-30",51.49,36.89,69.62,70.06,0.04,43200.0,0,-3.788,-8.010,1.547,7.744,0.013,43200.0,0
"2017-12-31",72.24,44.51,96.58,126.67,0.05,43200.0,0,-1.968,-10.738,2.146,8.006,0.014,43200.0,0
