date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-01-01",80.38,56.69,90.19,111.37,0.05,43200.0,0,-11.060,-13.291,-7.447,2.206,0.007,43200.0,0
"2021-01-02",88.71,67.91,95.26,39.76,0.03,43200.0,0,-7.820,-10.411,-3.881,3.513,0.009,43200.0,0
"2021-01-03",87.14,64.07,96.07,75.30,0.04,43200.0,0,-7.349,-10.968,-3.292,5.198,0.011,43200.0,0
"2021-01-04",94.00,85.45,96.22,4.71,0.01,39103.0,0,-5.034,-5.724,-3.915,0.144,0.002,43200.0,0
"2021-01-05",90.31,72.70,95.44,39.13,0.03,43200.0,0,-4.719,-8.729,-2.802,2.097,0.007,43200.0,0
"2021-01-06",87.98,66.49,97.50,129.66,0.05,43200.0,0,-4.829,-5.489,-3.817,0.087,0.001,43200.0,0
"2021-01-07",76.49,66.42,91.90,43.65,0.03,43200.0,0,-6.523,-7.564,-5.426,0.210,0.002,43200.0,0
"2021-01-08",82.88,73.01,93.30,22.13,0.02,43200.0,0,-5.727,-6.975,-4.347,0.520,0.003,43200.0,0
"2021-01-09",92.97,86.82,96.51,3.30,0.01,43200.0,0,-6.948,-9.320,-5.352,0.997,0.005,43200.0,0
"2021-01-10",92.85,92.09,94.14,0.07,0.00,43200.0,0,-7.114,-7.825,-5.515,0.270,0.003,43200.0,0
"2021-01-11",93.32,90.69,95.96,3.59,0.01,39342.0,0,-6.438,-9.629,-3.668,5.189,0.011,43200.0,0
"2021-01-12",95.44,94.81,95.98,0.07,0.00,37514.0,0,-4.146,-4.959,-3.649,0.135,0.002,43200.0,0
"2021-01-13",90.29,63.90,96.13,82.35,0.04,43200.0,0,-4.126,-5.671,-0.775,1.608,0.006,43200.0,0
"2021-01-14",90.75,81.21,96.98,17.07,0.02,43200.0,0,-3.987,-7.095,-0.924,3.695,0.009,43200.0,0
"2021-01-15",96.78,95.27,97.91,0.48,0.00,34709.0,0,-0.943,-1.295,-0.609,0.035,0.001,43200.0,0
"2021-01-16",94.82,85.21,98.02,7.06,0.01,39444.0,0,-3.246,-5.826,-1.024,2.108,0.007,43200.0,0
"2021-01-17",91.89,83.55,95.69,5.09,0.01,43200.0,0,-6.748,-8.058,-5.498,0.275,0.003,43200.0,0
"2021-01-18",89.94,81.89,94.26,9.74,0.02,43200.0,0,-8.302,-10.753,-6.944,0.729,0.004,43200.0,0
"2021-01-19",82.58,76.53,86.59,3.59,0.01,43200.0,0,-13.847,-15.681,-10.741,1.325,0.006,43200.0,0
"2021-01-20",79.24,68.04,83.45,16.12,0.02,43200.0,0,-15.433,-19.954,-8.324,12.819,0.017,43200.0,0
"2021-01-21",80.19,66.38,87.41,10.74,0.02,43200.0,0,-6.098,-12.962,-3.364,7.049,0.013,43200.0,0
"2021-01-22",76.23,62.95,85.31,34.78,0.03,43200.0,0,-16.326,-17.638,-12.793,1.380,0.006,43200.0,0
"2021-01-23",67.97,55.49,76.45,41.54,0.03,43200.0,0,-16.200,-19.941,-12.776,6.436,0.012,43200.0,0
"2021-01-24",78.12,49.01,88.78,135.60,0.06,43200.0,0,-11.226,-14.192,-9.082,1.603,0.006,43200.0,0
"2021-01-25",71.65,51.22,87.02,112.58,0.05,43200.0,0,-15.484,-17.205,-12.924,2.062,0.007,43200.0,0
"2021-01-26",82.65,68.39,89.25,41.51,0.03,43200.0,0,-13.595,-15.777,-11.105,1.515,0.006,43200.0,0
"2021-01-27",77.70,66.44,87.35,36.26,0.03,43200.0,0,-14.672,-16.687,-13.322,0.521,0.003,43200.0,0
"2021-01-28",74.98,56.55,84.37,66.24,0.04,43200.0,0,-15.242,-16.966,-13.769,0.428,0.003,43200.0,0
"2021-01-29",62.89,43.29,75.74,129.68,0.05,43200.0,0,-14.860,-16.175,-12.482,0.973,0.005,43200.0,0
"2021-01-30",74.54,47.53,85.78,122.69,0.05,43200.0,0,-9.044,-14.159,-5.843,7.017,0.013,43200.0,0
"2021-01-31",82.47,60.27,91.66,83.75,0.04,43200.0,0,-7.001,-8.002,-6.214,0.079,0.001,43200.0,0
