date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-10-01",66.72,50.10,90.90,111.26,0.05,43200.0,0,-0.415,-2.700,3.000,1.940,0.007,43200.0,0
"2020-10-02",66.31,47.50,88.00,162.29,0.06,43200.0,0,-1.179,-2.600,0.800,0.545,0.004,43200.0,0
"2020-10-03",64.76,50.70,82.20,78.96,0.04,43200.0,0,0.167,-1.000,1.500,0.340,0.003,43200.0,0
"2020-10-04",63.14,38.30,85.20,233.21,0.07,43200.0,0,0.930,-1.000,4.400,2.378,0.007,43200.0,0
"2020-10-05",57.53,30.20,74.00,172.70,0.06,43200.0,0,4.775,0.300,9.000,3.926,0.010,43200.0,0
"2020-10-06",51.44,28.90,73.90,203.11,0.07,43200.0,0,2.915,-0.100,6.200,2.538,0.008,43200.0,0
"2020-10-07",42.12,25.90,66.20,129.39,0.05,43200.0,0,0.276,-3.100,3.500,2.457,0.008,43200.0,0
"2020-10-08",46.66,28.10,82.70,209.11,0.07,43200.0,0,-0.615,-2.900,2.000,1.586,0.006,43200.0,0
"2020-10-09",52.31,35.20,68.00,105.27,0.05,43200.0,0,3.637,1.800,5.100,0.607,0.004,43200.0,0
"2020-10-10",61.68,41.10,89.90,228.60,0.07,43200.0,0,1.353,-0.400,3.600,1.054,0.005,43200.0,0
"2020-10-11",53.16,31.50,70.90,80.60,0.04,43200.0,0,3.878,-1.000,10.600,8.873,0.014,43200.0,0
"2020-10-12",60.06,25.20,90.40,409.45,0.10,43200.0,0,-0.298,-5.300,5.800,7.437,0.013,43200.0,0
"2020-10-13",63.59,24.50,91.70,573.13,0.12,43200.0,0,-0.269,-7.200,5.200,9.214,0.015,43200.0,0
"2020-10-14",64.20,27.50,92.60,303.33,0.08,43200.0,0,-0.004,-12.500,5.800,13.766,0.018,43200.0,0
"2020-10-15",51.77,28.00,78.70,179.34,0.06,43200.0,0,-7.219,-12.600,-3.300,3.505,0.009,43200.0,0
"2020-10-16",63.79,39.30,96.50,278.55,0.08,43200.0,0,-5.979,-9.700,-1.400,3.729,0.009,43200.0,0
"2020-10-17",71.31,42.20,97.80,387.61,0.09,43200.0,0,-5.488,-11.500,-1.800,8.869,0.014,43200.0,0
"2020-10-18",64.67,48.10,85.70,104.90,0.05,43200.0,0,-9.279,-12.200,-6.800,1.711,0.006,43200.0,0
"2020-10-19",67.23,53.30,83.50,58.11,0.04,43200.0,0,-8.507,-10.100,-7.000,0.518,0.003,43200.0,0
"2020-10-20",88.68,66.60,97.80,78.66,0.04,43200.0,0,-3.457,-7.300,-0.300,3.634,0.009,43200.0,0
"2020-10-21",78.08,70.90,87.40,18.68,0.02,43200.0,0,-6.369,-8.100,-1.900,2.815,0.008,43200.0,0
"2020-10-22",85.34,76.20,95.10,26.65,0.02,43200.0,0,-5.648,-7.400,-3.800,1.500,0.006,43200.0,0
"2020-10-23",79.29,57.60,95.50,111.37,0.05,43200.0,0,-8.512,-12.000,-3.800,7.377,0.013,43200.0,0
"2020-10-24",68.85,51.70,84.20,50.62,0.03,43200.0,0,-11.124,-12.900,-9.500,0.330,0.003,43200.0,0
"2020-10-25",73.37,52.60,85.30,59.91,0.04,43200.0,0,-10.370,-13.100,-9.100,0.528,0.003,43200.0,0
"2020-10-26",74.69,51.30,89.30,151.05,0.06,43200.0,0,-12.025,-14.300,-9.400,1.773,0.006,43200.0,0
"2020-10-27",67.97,50.40,80.40,55.06,0.04,42769.0,0,-10.906,-14.200,-3.300,11.483,0.016,42769.0,0
"2020-10-28",74.93,56.50,84.40,38.07,0.03,43200.0,0,-1.539,-4.500,1.400,1.905,0.007,43200.0,0
"2020-10-29",90.40,77.10,98.20,36.76,0.03,43200.0,0,-3.328,-5.600,-1.100,1.399,0.006,36292.0,0
"2020-10-30",95.38,81.70,99.30,23.07,0.03,32284.0,1,-0.406,-1.700,2.200,1.086,0.007,23785.0,1
"2020-10-31",73.58,47.30,95.30,240.29,0.07,43200.0,0,-1.555,-8.500,1.700,12.269,0.017,43200.0,0
