date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-03-01",82.81,44.80,99.80,265.86,0.10,28086.0,1,-0.863,-10.900,2.700,9.065,0.014,43200.0,0
"2021-03-02",49.37,34.20,88.40,173.93,0.16,7123.0,1,-12.057,-17.900,-6.600,7.562,0.033,7131.0,1
"2021-03-03",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-03-04",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-03-05",26.22,19.30,44.70,46.11,0.06,13324.0,1,-20.237,-23.800,-14.200,6.861,0.023,13318.0,1
"2021-03-06",50.63,39.40,66.20,58.12,0.04,43200.0,0,-14.769,-15.900,-12.900,0.607,0.004,43200.0,0
"2021-03-07",52.32,34.10,65.50,114.73,0.05,43200.0,0,-14.176,-15.600,-12.600,0.554,0.004,41094.0,0
"2021-03-08",45.05,18.80,67.60,278.98,0.08,43200.0,0,-14.677,-19.200,-12.000,4.866,0.011,43200.0,0
"2021-03-09",38.40,26.60,49.50,32.56,0.03,43200.0,0,-9.061,-16.100,-3.200,17.306,0.020,43200.0,0
"2021-03-10",53.69,30.30,75.80,201.00,0.07,43200.0,0,-4.763,-6.400,-2.700,0.436,0.003,43200.0,0
"2021-03-11",65.02,32.90,99.50,544.07,0.12,34876.0,0,1.424,-2.900,5.200,4.679,0.010,43200.0,0
"2021-03-12",39.86,17.20,67.40,200.78,0.07,43200.0,0,-2.981,-11.300,4.300,24.551,0.024,43200.0,0
"2021-03-13",36.67,22.30,53.70,65.73,0.04,43200.0,0,-12.004,-15.700,-5.200,6.910,0.013,43200.0,0
"2021-03-14",49.82,31.20,93.30,139.49,0.06,43200.0,0,-9.468,-15.800,-2.800,7.090,0.013,43200.0,0
"2021-03-15",41.42,21.10,75.70,173.29,0.06,43200.0,0,-18.967,-23.500,-13.700,8.296,0.014,43200.0,0
"2021-03-16",32.53,17.60,50.50,102.52,0.05,43200.0,0,-19.129,-22.100,-15.900,1.316,0.006,40878.0,0
"2021-03-17",56.18,27.80,83.70,292.09,0.08,43200.0,0,-7.370,-16.200,-0.800,21.445,0.022,43200.0,0
"2021-03-18",92.02,75.20,99.00,44.95,0.03,40235.0,0,0.972,-0.900,3.200,2.414,0.007,43200.0,0
"2021-03-19",48.21,20.50,98.20,612.26,0.12,43200.0,0,-11.711,-18.500,2.600,43.018,0.032,43200.0,0
"2021-03-20",29.57,19.70,39.00,29.48,0.03,43200.0,0,-13.131,-18.300,-8.400,10.208,0.015,43200.0,0
"2021-03-21",27.94,11.50,40.90,82.55,0.04,43200.0,0,-8.416,-12.900,-6.400,1.549,0.006,43200.0,0
"2021-03-22",32.48,16.90,48.80,103.28,0.05,41108.0,0,-6.313,-9.900,-4.500,1.252,0.006,41101.0,0
"2021-03-23",43.19,10.40,91.90,778.12,0.13,43200.0,0,-4.583,-13.900,1.800,19.259,0.021,43200.0,0
"2021-03-24",57.51,19.00,93.90,504.03,0.11,43200.0,0,1.349,-8.000,4.900,8.423,0.014,43200.0,0
"2021-03-25",78.92,46.70,99.50,251.04,0.09,32795.0,1,9.188,1.000,12.700,8.866,0.014,43200.0,0
"2021-03-26",81.74,41.60,99.80,230.55,0.09,29318.0,1,12.401,5.100,14.600,4.065,0.010,41304.0,0
"2021-03-27",59.90,38.10,75.80,143.01,0.06,43200.0,0,0.635,-2.600,5.100,1.653,0.006,40587.0,0
"2021-03-28",87.03,55.90,99.70,193.56,0.08,33180.0,1,3.422,1.200,7.000,3.375,0.009,41206.0,0
"2021-03-29",63.18,28.20,99.80,510.16,0.11,42775.0,0,-2.596,-10.300,8.000,27.420,0.025,42775.0,0
"2021-03-30",42.25,27.20,60.70,86.58,0.04,43200.0,0,-6.704,-9.600,-3.100,2.785,0.008,43200.0,0
"2021-03-31",78.37,42.50,99.60,219.61,0.07,41037.0,0,5.554,-3.800,10.800,19.964,0.021,43200.0,0
