date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-11-01",64.96,56.18,70.78,8.23,0.01,43200.0,0,19.746,17.463,21.986,1.104,0.005,43200.0,0
"2020-11-02",86.52,62.20,97.43,105.56,0.05,43200.0,0,22.747,18.627,25.465,2.857,0.008,43200.0,0
"2020-11-03",80.80,63.68,95.70,68.09,0.04,43200.0,0,22.436,20.658,23.501,0.349,0.003,43200.0,0
"2020-11-04",69.46,58.04,78.57,16.12,0.02,43200.0,0,20.507,18.805,22.445,0.620,0.004,43200.0,0
"2020-11-05",68.87,58.72,77.76,14.80,0.02,43200.0,0,20.258,18.230,22.529,1.470,0.006,43200.0,0
"2020-11-06",75.63,66.39,95.34,40.88,0.03,43200.0,0,20.979,18.899,23.318,1.434,0.006,43200.0,0
"2020-11-07",72.29,61.08,83.83,15.97,0.02,43200.0,0,20.977,19.539,22.933,1.002,0.005,43200.0,0
"2020-11-08",88.48,78.58,98.20,54.55,0.04,43200.0,0,22.417,21.588,24.172,0.457,0.003,43200.0,0
"2020-11-09",78.22,68.10,91.12,18.43,0.02,42248.0,0,21.628,20.353,23.766,0.679,0.004,42248.0,0
"2020-11-10",84.81,72.14,97.89,62.72,0.04,43200.0,0,22.390,20.820,23.762,0.765,0.004,43200.0,0
"2020-11-11",95.91,86.20,98.56,5.65,0.01,39466.0,0,22.722,21.923,23.585,0.143,0.002,43200.0,0
"2020-11-12",87.28,64.21,98.71,106.75,0.05,43200.0,0,21.852,19.821,23.358,0.271,0.003,43200.0,0
"2020-11-13",75.77,60.58,96.64,102.10,0.05,43200.0,0,20.778,18.811,22.477,0.743,0.004,43200.0,0
"2020-11-14",70.16,58.67,88.13,30.27,0.03,43164.0,0,19.942,17.639,22.792,2.736,0.008,43164.0,0
"2020-11-15",71.89,59.48,87.84,33.56,0.03,43200.0,0,20.332,18.064,22.772,1.685,0.006,43200.0,0
"2020-11-16",67.26,52.12,79.93,31.75,0.03,43197.0,0,19.149,16.197,22.009,2.254,0.007,43197.0,0
"2020-11-17",72.82,59.50,89.83,40.00,0.03,43200.0,0,20.484,18.519,23.254,2.117,0.007,43200.0,0
"2020-11-18",78.81,62.82,88.75,38.45,0.03,43158.0,0,22.207,20.894,24.063,0.627,0.004,43158.0,0
"2020-11-19",75.76,62.21,85.55,24.98,0.02,43192.0,0,21.432,19.634,23.837,1.267,0.005,43192.0,0
"2020-11-20",73.82,63.21,82.57,8.57,0.01,43200.0,0,21.062,19.266,23.455,1.040,0.005,43200.0,0
"2020-11-21",72.71,60.09,86.18,7.01,0.01,43192.0,0,20.674,19.040,23.371,1.239,0.005,43192.0,0
"2020-11-22",81.40,68.35,97.56,35.76,0.03,43174.0,0,21.469,19.823,23.648,0.472,0.003,43174.0,0
"2020-11-23",87.79,73.37,98.18,33.23,0.03,42596.0,0,21.726,19.838,23.854,0.683,0.004,42596.0,0
"2020-11-24",82.77,62.56,97.29,39.54,0.03,43200.0,0,21.894,18.733,23.585,0.572,0.004,43200.0,0
"2020-11-25",74.73,58.73,92.01,42.80,0.03,43187.0,0,20.469,17.168,22.857,1.213,0.005,43187.0,0
"2020-11-26",72.14,53.50,94.26,60.99,0.04,43194.0,0,20.104,17.937,22.837,1.492,0.006,43194.0,0
"2020-11-27",70.08,52.90,89.96,56.34,0.04,43169.0,0,19.299,16.614,22.040,1.773,0.006,43167.0,0
"2020-11-28",71.58,51.69,90.18,60.58,0.04,43178.0,0,19.447,16.440,21.692,1.250,0.005,43176.0,0
"2020-11-29",74.14,52.15,88.63,60.66,0.04,43200.0,0,20.282,17.627,22.109,1.117,0.005,43200.0,0
"2020-11-30",70.97,48.91,87.49,64.68,0.04,43200.0,0,19.402,16.476,21.819,2.877,0.008,43200.0,0
