date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-04-01",81.62,55.24,101.17,231.94,0.07,43200.0,0,20.237,17.640,21.850,0.787,0.004,43200.0,0
"2016-04-02",87.99,71.41,102.00,53.01,0.04,40783.0,0,21.489,18.570,23.450,0.949,0.005,43200.0,0
"2016-04-03",48.80,26.15,86.02,186.48,0.07,43200.0,0,6.304,1.690,18.720,14.699,0.018,43200.0,0
"2016-04-04",60.34,27.31,97.75,509.97,0.11,43200.0,0,9.396,5.450,14.010,4.591,0.010,43196.0,0
"2016-04-05",55.46,21.62,86.91,363.04,0.09,43200.0,0,9.862,3.290,12.720,3.697,0.009,43196.0,0
"2016-04-06",67.57,42.59,89.78,290.25,0.08,43200.0,0,11.439,8.580,13.150,0.725,0.004,43200.0,0
"2016-04-07",69.27,37.32,99.31,344.16,0.09,43200.0,0,14.040,9.910,17.380,3.078,0.008,43200.0,0
"2016-04-08",65.79,26.21,102.00,753.40,0.14,38439.0,0,13.518,5.720,17.080,10.373,0.015,43200.0,0
"2016-04-09",37.40,21.88,56.19,122.29,0.05,43200.0,0,2.553,-3.050,10.820,12.292,0.017,43200.0,0
"2016-04-10",42.04,18.61,73.50,198.75,0.07,43200.0,0,3.899,-1.070,10.020,8.094,0.014,43200.0,0
"2016-04-11",68.15,43.33,95.37,291.59,0.08,43200.0,0,13.354,9.350,15.650,2.673,0.008,43200.0,0
"2016-04-12",70.88,48.24,88.58,165.45,0.06,43200.0,0,15.112,13.620,18.420,1.502,0.006,43200.0,0
"2016-04-13",83.90,62.78,102.00,153.42,0.07,33167.0,1,18.065,16.630,19.060,0.259,0.002,43200.0,0
"2016-04-14",88.98,75.05,102.00,37.68,0.04,25621.0,1,18.144,16.030,20.510,0.846,0.004,43200.0,0
"2016-04-15",87.88,70.39,102.00,95.15,0.05,32395.0,1,17.831,15.990,19.440,0.771,0.004,43200.0,0
"2016-04-16",77.37,52.23,94.99,192.28,0.07,43200.0,0,16.147,12.650,17.910,2.145,0.007,43200.0,0
"2016-04-17",76.94,38.99,99.90,393.77,0.10,43200.0,0,13.647,6.490,16.340,7.266,0.013,43200.0,0
"2016-04-18",68.26,35.52,92.38,361.61,0.09,43200.0,0,10.936,7.470,13.430,1.146,0.005,43200.0,0
"2016-04-19",67.31,38.00,93.27,375.79,0.09,43200.0,0,12.263,8.690,14.710,0.809,0.004,43200.0,0
"2016-04-20",69.60,34.47,101.39,566.41,0.12,42661.0,0,13.572,9.300,16.320,4.455,0.010,42661.0,0
"2016-04-21",74.08,46.43,99.93,241.03,0.07,43200.0,0,15.701,13.380,20.200,2.040,0.007,43200.0,0
"2016-04-22",78.34,51.07,101.33,166.35,0.06,43200.0,0,17.753,15.100,21.080,1.134,0.005,43200.0,0
"2016-04-23",80.51,46.28,102.00,417.31,0.12,31391.0,1,17.464,14.010,19.030,1.377,0.006,43200.0,0
"2016-04-24",71.87,38.10,102.00,529.48,0.11,41783.0,0,16.414,11.640,19.230,4.538,0.010,43200.0,0
"2016-04-25",75.22,46.82,100.93,387.34,0.09,43200.0,0,16.873,13.100,18.820,1.873,0.007,43200.0,0
"2016-04-26",67.70,41.64,89.33,259.00,0.08,43200.0,0,15.557,12.790,17.360,0.476,0.003,43200.0,0
"2016-04-27",71.30,36.10,99.01,455.73,0.10,43200.0,0,17.359,13.220,19.890,2.258,0.007,43200.0,0
"2016-04-28",71.24,41.09,94.78,287.10,0.08,43200.0,0,18.690,16.900,19.840,0.422,0.003,43200.0,0
"2016-04-29",71.57,39.89,102.00,377.65,0.10,35566.0,0,20.096,17.150,22.390,1.089,0.005,43200.0,0
"2016-04-30",72.78,33.50,101.25,484.73,0.11,43200.0,0,20.136,13.910,22.220,3.970,0.010,43200.0,0
