date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-10-01",79.26,57.02,95.90,127.20,0.05,43200.0,0,-4.720,-7.765,-1.178,2.345,0.007,43200.0,0
"2021-10-02",93.49,85.93,97.19,6.89,0.01,43200.0,0,-2.039,-3.592,0.551,1.137,0.005,43200.0,0
"2021-10-03",97.96,95.39,98.57,0.37,0.00,39393.0,0,0.135,-0.282,1.380,0.161,0.002,43200.0,0
"2021-10-04",90.73,78.32,98.90,44.35,0.04,24475.0,1,-0.805,-2.445,1.090,0.748,0.004,43200.0,0
"2021-10-05",87.42,58.22,93.95,61.53,0.04,43200.0,0,-4.782,-9.739,-0.571,7.942,0.014,43200.0,0
"2021-10-06",81.70,43.89,95.07,267.37,0.08,43200.0,0,-3.014,-4.331,-1.409,0.429,0.003,43200.0,0
"2021-10-07",86.40,45.69,98.10,244.89,0.08,41335.0,0,-0.279,-3.509,2.468,1.925,0.007,43200.0,0
"2021-10-08",93.84,70.61,99.01,19.61,0.02,43200.0,0,0.289,-2.442,2.939,1.699,0.006,43200.0,0
"2021-10-09",93.34,65.19,98.30,30.38,0.03,43200.0,0,0.128,-1.127,2.653,0.537,0.004,43200.0,0
"2021-10-10",96.21,87.83,98.27,4.10,0.01,43200.0,0,-0.376,-2.752,2.453,1.762,0.006,43200.0,0
"2021-10-11",90.81,52.16,97.79,123.93,0.05,43200.0,0,-1.116,-4.328,0.656,1.761,0.006,43200.0,0
"2021-10-12",78.10,49.13,94.04,245.39,0.08,43200.0,0,-4.802,-7.265,-2.037,2.017,0.007,43200.0,0
"2021-10-13",74.03,56.28,89.97,115.22,0.05,43200.0,0,-6.208,-8.269,-4.302,0.937,0.005,43200.0,0
"2021-10-14",70.67,56.28,85.65,94.59,0.05,43200.0,0,-6.217,-7.419,-5.003,0.591,0.004,43200.0,0
"2021-10-15",80.22,56.15,92.14,120.53,0.05,43200.0,0,-7.869,-10.958,-5.298,2.441,0.008,43200.0,0
"2021-10-16",81.71,63.37,94.63,91.95,0.05,43200.0,0,-5.040,-6.662,-3.499,0.859,0.004,43200.0,0
"2021-10-17",77.81,47.00,92.43,130.34,0.05,43200.0,0,-8.132,-12.600,-5.484,5.647,0.011,43200.0,0
"2021-10-18",76.51,42.31,92.85,201.57,0.07,43200.0,0,-7.749,-10.391,-5.569,1.471,0.006,43200.0,0
"2021-10-19",80.84,41.84,92.24,153.17,0.06,43200.0,0,-8.686,-12.006,-3.022,4.530,0.010,43200.0,0
"2021-10-20",73.80,43.62,90.67,169.80,0.06,43200.0,0,-6.252,-8.180,-4.300,0.875,0.005,43200.0,0
"2021-10-21",80.58,48.14,94.11,98.92,0.05,43200.0,0,-4.909,-7.007,-3.372,0.706,0.004,43200.0,0
"2021-10-22",83.84,55.24,96.30,163.74,0.06,43200.0,0,-4.463,-7.195,0.558,5.763,0.012,43200.0,0
"2021-10-23",86.27,58.43,96.69,136.11,0.06,43200.0,0,-3.356,-6.306,-0.544,2.481,0.008,43200.0,0
"2021-10-24",90.41,67.09,95.66,21.67,0.02,43200.0,0,-5.676,-8.350,-2.188,1.846,0.007,43200.0,0
"2021-10-25",91.77,82.97,95.35,8.56,0.01,43200.0,0,-4.036,-4.406,-3.127,0.099,0.002,43200.0,0
"2021-10-26",92.36,86.83,96.21,5.48,0.01,43200.0,0,-3.524,-4.018,-2.659,0.098,0.002,43200.0,0
"2021-10-27",91.55,75.44,96.24,16.09,0.02,43200.0,0,-4.257,-6.153,-2.606,1.029,0.005,43200.0,0
"2021-10-28",88.37,76.89,93.82,10.62,0.02,43200.0,0,-7.297,-11.774,-4.688,4.423,0.010,43200.0,0
"2021-10-29",89.20,84.37,93.16,2.88,0.01,43200.0,0,-9.246,-12.942,-6.227,3.024,0.008,43200.0,0
"2021-10-30",78.77,34.50,91.89,309.34,0.08,43200.0,0,-8.029,-13.636,-3.408,9.302,0.015,43200.0,0
"2021-10-31",40.67,33.88,69.29,42.13,0.03,43200.0,0,-5.062,-6.206,-3.441,0.209,0.002,43200.0,0
