date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-10-01",55.13,25.18,86.10,335.38,0.09,43200.0,0,0.843,-0.939,3.087,0.782,0.004,43200.0,0
"2020-10-02",48.48,25.09,72.15,197.11,0.07,42428.0,0,0.367,-1.503,1.567,0.426,0.003,42428.0,0
"2020-10-03",48.38,29.97,69.38,190.05,0.07,43200.0,0,0.293,-0.819,3.210,0.593,0.004,43200.0,0
"2020-10-04",72.75,28.47,97.36,455.45,0.10,43200.0,0,0.010,-2.344,2.646,1.217,0.005,43200.0,0
"2020-10-05",72.21,29.96,94.79,316.83,0.09,43200.0,0,-1.387,-2.766,0.375,0.570,0.004,43200.0,0
"2020-10-06",86.71,44.52,97.19,200.71,0.07,43200.0,0,-0.526,-2.621,3.385,2.350,0.007,43200.0,0
"2020-10-07",89.96,54.08,100.23,154.52,0.06,43200.0,0,2.714,0.704,3.657,0.600,0.004,43200.0,0
"2020-10-08",76.38,36.72,95.55,374.03,0.09,43200.0,0,-1.445,-3.349,1.595,2.128,0.007,43200.0,0
"2020-10-09",69.43,36.22,94.59,393.54,0.10,43200.0,0,-3.024,-4.296,-0.277,0.366,0.003,43200.0,0
"2020-10-10",65.70,39.00,95.97,356.83,0.09,43200.0,0,-3.795,-6.125,-2.437,0.763,0.004,43200.0,0
"2020-10-11",57.25,35.73,72.44,91.57,0.05,43200.0,0,-7.035,-8.701,-4.046,0.912,0.005,43200.0,0
"2020-10-12",50.50,38.42,60.61,27.43,0.03,43200.0,0,-10.438,-12.463,-7.406,1.291,0.005,43200.0,0
"2020-10-13",57.84,41.39,80.49,117.86,0.05,43200.0,0,-10.829,-12.053,-10.077,0.147,0.002,43200.0,0
"2020-10-14",75.37,45.51,88.23,126.93,0.05,43200.0,0,-12.476,-15.036,-7.890,2.246,0.007,43200.0,0
"2020-10-15",76.43,46.17,93.86,116.54,0.05,43200.0,0,-9.612,-14.151,-6.825,2.944,0.008,43200.0,0
"2020-10-16",67.47,41.30,84.74,142.94,0.06,43200.0,0,-15.276,-19.138,-12.925,2.398,0.007,43200.0,0
"2020-10-17",68.62,41.05,84.74,206.38,0.07,43200.0,0,-15.528,-17.266,-11.280,2.219,0.007,43200.0,0
"2020-10-18",68.46,46.88,82.12,76.06,0.04,43200.0,0,-13.327,-15.296,-11.024,1.105,0.005,43200.0,0
"2020-10-19",76.84,59.76,88.37,50.91,0.03,43200.0,0,-11.120,-12.917,-7.628,2.139,0.007,43200.0,0
"2020-10-20",85.62,76.68,93.23,17.99,0.02,43200.0,0,-9.910,-14.476,-6.721,5.623,0.011,43200.0,0
"2020-10-21",85.25,76.19,94.49,20.70,0.02,43200.0,0,-6.496,-7.459,-5.799,0.154,0.002,43200.0,0
"2020-10-22",81.72,56.14,91.68,50.40,0.03,43200.0,0,-8.572,-12.734,-6.713,2.909,0.008,43200.0,0
"2020-10-23",82.56,61.68,92.74,31.55,0.03,43200.0,0,-10.909,-12.931,-6.586,2.591,0.008,43200.0,0
"2020-10-24",75.96,50.66,86.15,76.92,0.04,43200.0,0,-8.912,-10.420,-7.186,0.406,0.003,43200.0,0
"2020-10-25",68.54,53.07,75.89,11.74,0.02,43200.0,0,-6.392,-8.274,-4.031,0.843,0.004,43200.0,0
"2020-10-26",70.97,46.08,96.15,242.63,0.07,43200.0,0,-4.168,-7.353,-0.475,2.442,0.008,43200.0,0
"2020-10-27",87.25,69.97,98.63,49.46,0.03,43200.0,0,-5.216,-6.949,-3.032,0.756,0.004,43200.0,0
"2020-10-28",87.51,77.23,96.06,17.22,0.02,43200.0,0,-6.833,-12.852,-3.406,7.281,0.013,43200.0,0
"2020-10-29",85.67,75.64,94.89,34.13,0.03,43200.0,0,-9.660,-12.385,-7.147,2.442,0.008,43200.0,0
"2020-10-30",79.70,73.51,85.67,9.56,0.01,43169.0,0,-13.947,-15.203,-10.983,1.024,0.005,43169.0,0
"2020-10-31",80.01,70.92,88.83,18.18,0.02,43200.0,0,-13.804,-15.175,-13.067,0.241,0.002,43200.0,0
