date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-09-01",76.44,43.92,97.26,287.93,0.08,43200.0,0,7.240,5.269,9.384,1.283,0.005,43200.0,0
"2017-09-02",84.33,63.23,99.05,114.69,0.05,43200.0,0,9.934,7.509,14.676,4.556,0.010,43200.0,0
"2017-09-03",75.28,39.82,97.04,402.11,0.10,43200.0,0,12.003,9.979,14.698,1.329,0.006,43200.0,0
"2017-09-04",76.31,51.71,97.01,173.52,0.06,43200.0,0,11.672,5.892,15.774,8.565,0.014,43200.0,0
"2017-09-05",93.31,78.67,97.96,14.03,0.02,43200.0,0,7.672,5.440,9.280,0.729,0.004,43200.0,0
"2017-09-06",93.15,68.23,99.96,66.07,0.04,43200.0,0,7.796,6.713,9.846,0.433,0.003,43200.0,0
"2017-09-07",92.24,73.08,100.09,53.13,0.04,43200.0,0,7.970,6.145,9.302,0.166,0.002,43200.0,0
"2017-09-08",75.89,47.19,99.21,314.71,0.09,43200.0,0,4.776,2.023,7.389,1.422,0.006,43200.0,0
"2017-09-09",70.93,41.10,92.72,271.86,0.08,43200.0,0,5.383,3.220,8.674,1.468,0.006,43200.0,0
"2017-09-10",76.39,55.57,95.94,175.60,0.06,43200.0,0,9.669,6.434,13.278,3.288,0.009,43200.0,0
"2017-09-11",68.09,50.84,80.05,71.97,0.04,43200.0,0,10.748,7.913,15.225,5.942,0.012,43200.0,0
"2017-09-12",63.87,27.33,95.24,549.06,0.11,43200.0,0,10.993,4.319,15.423,12.563,0.017,43097.0,0
"2017-09-13",69.31,42.42,94.38,267.49,0.08,43200.0,0,13.428,7.951,16.848,3.896,0.009,43200.0,0
"2017-09-14",78.54,57.27,97.25,175.98,0.06,43200.0,0,16.013,13.863,18.758,1.577,0.006,43200.0,0
"2017-09-15",77.72,51.75,94.83,154.72,0.06,43200.0,0,16.843,15.041,18.515,0.311,0.003,43200.0,0
"2017-09-16",71.05,57.05,84.44,37.28,0.03,43200.0,0,16.435,14.899,19.029,1.016,0.005,43200.0,0
"2017-09-17",79.52,46.81,97.88,280.38,0.08,43200.0,0,12.916,5.572,19.043,28.538,0.026,43200.0,0
"2017-09-18",82.76,57.35,99.70,149.35,0.06,43200.0,0,8.237,6.461,11.240,1.253,0.005,43200.0,0
"2017-09-19",79.39,52.63,99.28,213.90,0.07,43200.0,0,11.250,9.265,13.945,1.404,0.006,43200.0,0
"2017-09-20",90.28,71.47,98.87,36.05,0.03,43200.0,0,14.619,9.240,19.003,6.375,0.012,43200.0,0
"2017-09-21",80.79,58.68,99.67,144.01,0.06,43200.0,0,14.362,9.946,18.941,8.405,0.014,43200.0,0
"2017-09-22",89.74,79.53,98.70,23.35,0.02,43200.0,0,18.396,16.040,20.507,0.944,0.005,43200.0,0
"2017-09-23",76.12,55.07,88.72,118.49,0.05,43200.0,0,19.209,18.269,20.761,0.461,0.003,43200.0,0
"2017-09-24",68.11,39.86,85.71,239.78,0.07,43200.0,0,17.108,14.090,19.269,1.473,0.006,43200.0,0
"2017-09-25",72.38,51.73,99.15,136.41,0.06,43166.0,0,16.203,14.694,18.299,0.646,0.004,43166.0,0
"2017-09-26",98.17,92.32,100.46,4.42,0.01,23277.0,1,15.313,12.822,17.946,2.264,0.007,43200.0,0
"2017-09-27",83.54,66.60,96.00,64.04,0.04,43200.0,0,7.136,4.901,13.038,4.524,0.010,43200.0,0
"2017-09-28",75.47,39.18,93.72,284.58,0.08,43200.0,0,6.974,3.756,9.771,1.233,0.005,43200.0,0
"2017-09-29",90.37,66.82,99.01,103.11,0.05,43200.0,0,7.570,4.321,9.519,1.441,0.006,43200.0,0
"2017-09-30",78.81,50.28,99.46,295.96,0.08,43200.0,0,4.476,2.882,6.425,0.730,0.004,43200.0,0
