date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-11-01",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-11-02",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-11-03",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-11-04",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-11-05",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-11-06",72.26,61.16,90.12,54.78,0.06,18103.0,1,18.906,17.467,19.765,0.266,0.004,18116.0,1
"2019-11-07",80.60,49.43,97.67,276.28,0.09,36062.0,0,19.974,17.954,21.666,0.552,0.004,43200.0,0
"2019-11-08",90.44,77.68,97.50,36.66,0.03,40941.0,0,18.763,14.867,21.695,7.464,0.013,43200.0,0
"2019-11-09",85.21,64.22,97.13,134.03,0.06,43200.0,0,12.289,9.858,15.351,1.896,0.007,43200.0,0
"2019-11-10",68.07,47.67,83.75,135.22,0.06,43200.0,0,8.072,3.723,11.748,5.371,0.011,43200.0,0
"2019-11-11",66.29,47.13,79.93,85.95,0.04,43200.0,0,11.733,9.147,16.335,6.008,0.012,43200.0,0
"2019-11-12",82.78,50.04,97.74,203.00,0.07,43200.0,0,16.776,13.796,19.353,0.913,0.005,43200.0,0
"2019-11-13",75.58,59.98,94.19,83.37,0.04,43200.0,0,6.116,1.350,13.797,8.623,0.014,43200.0,0
"2019-11-14",89.67,81.73,95.36,14.74,0.02,43200.0,0,11.515,7.308,15.227,7.170,0.013,43200.0,0
"2019-11-15",96.87,95.22,97.72,0.34,0.00,30098.0,1,13.249,12.059,14.575,0.546,0.004,43200.0,0
"2019-11-16",91.70,80.68,97.60,23.94,0.03,34186.0,1,9.846,7.334,12.100,1.794,0.006,43200.0,0
"2019-11-17",84.64,77.89,93.55,15.88,0.02,43200.0,0,7.079,6.134,8.785,0.390,0.003,43200.0,0
"2019-11-18",79.66,46.77,96.66,343.61,0.09,43200.0,0,9.302,7.927,11.433,0.664,0.004,43200.0,0
"2019-11-19",65.24,34.16,93.09,402.24,0.10,43200.0,0,6.708,2.392,10.402,5.890,0.012,43200.0,0
"2019-11-20",59.97,32.08,84.28,294.40,0.08,43200.0,0,6.501,3.462,9.219,1.912,0.007,43200.0,0
"2019-11-21",74.29,39.92,87.04,133.27,0.06,43200.0,0,10.276,4.276,13.223,3.618,0.009,43200.0,0
"2019-11-22",76.80,46.03,96.48,347.93,0.09,43200.0,0,13.071,11.092,14.899,0.389,0.003,43200.0,0
"2019-11-23",69.00,48.44,90.27,136.79,0.06,43200.0,0,13.638,10.935,16.097,1.059,0.005,43200.0,0
"2019-11-24",82.66,58.17,97.19,149.49,0.07,32799.0,1,13.333,5.994,18.556,18.094,0.023,34616.0,1
"2019-11-25",75.18,44.33,94.42,267.84,0.08,38102.0,0,7.229,5.576,8.482,0.362,0.003,38105.0,0
"2019-11-26",64.47,34.49,89.57,271.02,0.08,43200.0,0,7.663,4.502,10.769,0.857,0.004,43200.0,0
"2019-11-27",77.29,47.90,99.03,286.65,0.08,43200.0,0,13.915,7.641,18.417,5.895,0.012,43200.0,0
"2019-11-28",65.07,19.13,99.02,906.10,0.15,39000.0,0,12.018,-0.381,18.208,40.785,0.031,43198.0,0
"2019-11-29",58.23,28.80,81.04,207.61,0.07,43200.0,0,8.544,2.533,12.299,4.332,0.010,43200.0,0
"2019-11-30",76.43,45.89,96.65,300.11,0.08,43200.0,0,13.323,11.044,16.071,0.762,0.004,43200.0,0
