date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-10-01",34.10,14.64,69.68,282.77,0.08,43200.0,0,-6.028,-9.170,-2.146,4.157,0.010,43200.0,0
"2018-10-02",42.38,14.19,70.94,376.72,0.09,43164.0,0,-6.746,-8.422,-4.810,0.484,0.003,43164.0,0
"2018-10-03",56.11,14.68,82.81,448.69,0.10,43200.0,0,-5.264,-8.454,-3.587,0.751,0.004,43200.0,0
"2018-10-04",46.30,19.70,71.11,319.30,0.09,43200.0,0,-5.112,-6.828,-2.518,0.888,0.005,43200.0,0
"2018-10-05",56.29,28.79,83.02,394.13,0.10,43200.0,0,-4.666,-5.911,-2.213,0.724,0.004,43200.0,0
"2018-10-06",60.03,28.83,77.04,207.73,0.07,43200.0,0,-3.363,-6.531,-1.760,0.874,0.004,43200.0,0
"2018-10-07",46.77,21.66,78.24,277.18,0.08,43200.0,0,-9.195,-13.660,-5.073,4.424,0.010,43200.0,0
"2018-10-08",64.44,21.86,87.59,354.11,0.09,43200.0,0,-11.779,-14.875,-9.176,2.278,0.007,43200.0,0
"2018-10-09",63.80,16.09,90.11,546.06,0.11,43200.0,0,-11.373,-14.396,-6.267,1.895,0.007,43200.0,0
"2018-10-10",41.79,16.53,66.86,175.61,0.06,43200.0,0,-9.850,-14.487,-0.038,7.168,0.013,43200.0,0
"2018-10-11",88.18,59.51,99.12,104.77,0.05,43200.0,0,0.225,-1.115,2.890,0.608,0.004,43200.0,0
"2018-10-12",95.85,83.68,98.73,3.68,0.01,43200.0,0,0.089,-4.074,3.857,5.961,0.012,43200.0,0
"2018-10-13",91.28,79.78,95.75,9.17,0.01,43200.0,0,1.938,0.360,4.695,0.895,0.005,43200.0,0
"2018-10-14",91.99,65.25,99.10,63.16,0.04,43200.0,0,2.020,1.004,3.737,0.230,0.002,43200.0,0
"2018-10-15",83.80,40.74,97.41,315.64,0.09,43162.0,0,-2.479,-4.479,2.272,2.661,0.008,43162.0,0
"2018-10-16",82.63,41.24,97.75,325.77,0.09,43200.0,0,3.106,-4.015,7.166,10.093,0.015,43200.0,0
"2018-10-17",95.66,78.83,98.65,12.98,0.02,43200.0,0,1.339,-1.124,6.002,4.303,0.010,43200.0,0
"2018-10-18",91.21,53.55,98.16,101.60,0.05,42786.0,0,0.697,-2.557,4.545,2.988,0.008,42786.0,0
"2018-10-19",80.62,45.18,96.45,295.55,0.08,43200.0,0,-2.296,-4.030,1.158,1.507,0.006,43200.0,0
"2018-10-20",90.12,64.16,99.49,90.78,0.05,43200.0,0,-0.086,-1.444,0.800,0.159,0.002,43200.0,0
"2018-10-21",92.65,59.30,97.91,36.40,0.03,43200.0,0,-1.032,-4.490,2.771,3.003,0.008,43200.0,0
"2018-10-22",86.76,54.09,96.89,119.19,0.05,43200.0,0,-2.276,-4.329,2.145,1.523,0.006,43200.0,0
"2018-10-23",65.77,43.69,91.29,244.81,0.08,43157.0,0,-2.794,-5.306,1.014,2.868,0.008,43157.0,0
"2018-10-24",69.60,43.08,86.71,127.59,0.05,43200.0,0,-0.080,-1.743,2.351,0.872,0.004,43200.0,0
"2018-10-25",81.29,44.01,96.29,201.24,0.07,43200.0,0,-2.717,-5.532,1.373,1.991,0.007,43200.0,0
"2018-10-26",79.39,53.16,91.86,98.89,0.05,42085.0,0,0.067,-1.274,2.354,0.685,0.004,42085.0,0
"2018-10-27",91.52,78.07,97.24,22.93,0.02,43200.0,0,-0.781,-3.156,2.283,1.472,0.006,43200.0,0
"2018-10-28",91.18,77.76,98.67,29.62,0.03,43200.0,0,-2.736,-7.781,-0.834,4.087,0.010,43200.0,0
"2018-10-29",76.15,58.74,87.30,34.77,0.03,43200.0,0,-10.118,-13.144,-7.545,1.275,0.005,43200.0,0
"2018-10-30",79.57,62.71,87.44,29.73,0.03,43200.0,0,-15.215,-19.122,-11.821,3.312,0.009,43200.0,0
"2018-10-31",80.04,71.81,86.98,2.83,0.01,43200.0,0,-18.363,-21.807,-12.217,6.832,0.013,43200.0,0
