date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-11-01",74.75,54.97,91.33,57.43,0.04,43198.0,0,21.775,19.009,23.357,0.816,0.004,43194.0,0
"2018-11-02",69.59,59.34,83.04,28.05,0.03,43200.0,0,20.873,18.469,23.649,1.959,0.007,43200.0,0
"2018-11-03",68.74,54.11,80.37,31.38,0.03,43200.0,0,20.071,17.675,22.420,1.260,0.005,43200.0,0
"2018-11-04",72.43,55.08,84.30,24.29,0.02,43200.0,0,20.001,17.215,22.364,0.914,0.005,43200.0,0
"2018-11-05",70.56,56.65,85.33,28.66,0.03,43200.0,0,19.945,18.596,23.631,1.113,0.005,43200.0,0
"2018-11-06",72.55,54.14,93.03,74.73,0.04,43200.0,0,20.296,18.224,22.643,1.187,0.005,43200.0,0
"2018-11-07",78.72,61.81,90.24,38.89,0.06,11989.0,1,21.511,20.274,22.817,0.511,0.007,11995.0,1
"2018-11-08",73.83,59.71,85.36,29.95,0.03,43200.0,0,21.494,19.984,23.541,1.035,0.005,43200.0,0
"2018-11-09",75.96,63.08,96.23,60.47,0.04,43200.0,0,21.808,19.815,24.295,1.570,0.006,43200.0,0
"2018-11-10",79.69,62.59,92.68,53.18,0.04,43200.0,0,22.494,20.874,24.033,0.752,0.004,43200.0,0
"2018-11-11",77.43,55.67,92.82,59.71,0.04,43200.0,0,21.970,19.434,23.840,0.621,0.004,43200.0,0
"2018-11-12",74.20,60.82,92.38,49.63,0.03,43200.0,0,21.216,19.231,24.153,1.575,0.006,43200.0,0
"2018-11-13",72.18,62.15,83.55,15.46,0.02,40478.0,0,21.320,19.484,23.996,1.757,0.007,40426.0,0
"2018-11-14",84.49,72.42,97.98,37.88,0.03,42248.0,0,22.000,20.312,24.491,0.731,0.004,42248.0,0
"2018-11-15",82.02,64.63,96.44,59.29,0.04,37956.0,0,21.387,18.383,23.700,1.966,0.007,37956.0,0
"2018-11-16",77.94,64.42,95.61,48.16,0.03,43197.0,0,21.540,19.696,23.833,1.463,0.006,43197.0,0
"2018-11-17",79.76,65.24,96.34,57.11,0.04,43200.0,0,21.952,20.433,23.328,0.267,0.002,43200.0,0
"2018-11-18",70.42,60.29,79.09,16.55,0.02,43200.0,0,20.397,18.575,22.423,0.992,0.005,43200.0,0
"2018-11-19",67.79,59.74,77.38,13.62,0.02,43197.0,0,19.622,16.831,22.155,2.682,0.008,43197.0,0
"2018-11-20",68.32,54.91,79.14,30.70,0.03,43200.0,0,19.559,17.639,22.109,1.367,0.006,43200.0,0
"2018-11-21",72.89,55.14,91.07,68.85,0.04,43200.0,0,20.824,18.615,22.844,0.425,0.003,43200.0,0
"2018-11-22",71.49,61.04,78.49,14.37,0.02,43200.0,0,20.269,19.037,22.488,0.753,0.004,43200.0,0
"2018-11-23",73.12,60.28,79.74,17.22,0.02,43200.0,0,20.252,18.424,21.837,0.764,0.004,43200.0,0
"2018-11-24",74.35,58.60,84.51,29.65,0.03,43200.0,0,20.735,19.088,22.357,0.671,0.004,43200.0,0
"2018-11-25",77.36,62.25,86.21,47.23,0.03,43200.0,0,21.468,19.167,23.453,1.258,0.005,43200.0,0
"2018-11-26",78.47,59.96,93.46,66.84,0.04,43200.0,0,21.725,19.258,23.294,1.283,0.005,43200.0,0
"2018-11-27",74.85,58.38,87.80,69.49,0.04,43181.0,0,20.793,17.856,23.072,2.336,0.007,43181.0,0
"2018-11-28",77.69,63.17,85.98,40.61,0.03,43198.0,0,21.073,19.900,22.179,0.145,0.002,43198.0,0
"2018-11-29",70.29,29.78,81.96,136.49,0.06,43200.0,0,19.229,8.809,21.334,2.413,0.007,43150.0,0
"2018-11-30",68.33,47.32,82.84,60.41,0.04,42200.0,0,19.231,15.713,23.093,2.977,0.008,42200.0,0
