date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-06-01",69.88,58.87,81.90,28.75,0.03,43200.0,0,20.009,18.384,22.438,1.022,0.005,43200.0,0
"2019-06-02",72.28,59.75,86.14,28.35,0.03,43200.0,0,20.607,18.288,23.158,2.541,0.008,43200.0,0
"2019-06-03",77.99,63.37,88.81,40.96,0.03,43194.0,0,22.253,20.860,23.608,0.439,0.003,43194.0,0
"2019-06-04",75.62,59.35,86.43,50.81,0.04,38640.0,0,22.059,20.094,23.868,1.093,0.005,38640.0,0
"2019-06-05",77.79,62.05,85.37,26.27,0.02,43200.0,0,22.773,21.061,23.927,0.404,0.003,43200.0,0
"2019-06-06",76.57,57.01,90.49,66.18,0.04,43200.0,0,22.299,19.493,23.611,0.447,0.003,43198.0,0
"2019-06-07",77.23,60.19,84.26,30.94,0.03,43200.0,0,22.467,20.465,23.629,0.298,0.003,43200.0,0
"2019-06-08",77.42,60.66,82.44,20.47,0.02,43200.0,0,22.572,20.621,23.723,0.383,0.003,43200.0,0
"2019-06-09",77.28,65.73,91.38,20.23,0.02,38373.0,0,22.526,21.336,23.565,0.309,0.003,38382.0,0
"2019-06-10",77.46,67.47,93.05,25.11,0.02,43200.0,0,22.682,21.313,24.352,0.585,0.004,43200.0,0
"2019-06-11",72.03,58.20,83.45,35.58,0.03,43200.0,0,21.321,19.901,22.753,0.450,0.003,43200.0,0
"2019-06-12",68.38,55.14,78.84,29.81,0.03,43200.0,0,20.426,17.307,22.624,1.880,0.007,43200.0,0
"2019-06-13",70.30,50.96,78.90,18.91,0.02,41252.0,0,20.968,18.281,23.027,1.500,0.006,41250.0,0
"2019-06-14",68.47,54.16,83.64,33.89,0.03,43200.0,0,20.468,17.928,23.192,2.523,0.008,43200.0,0
"2019-06-15",73.47,61.31,83.17,19.64,0.02,43200.0,0,21.632,20.426,23.468,0.920,0.005,43200.0,0
"2019-06-16",72.04,50.87,82.81,29.32,0.03,43200.0,0,21.671,18.474,23.869,1.411,0.006,43200.0,0
"2019-06-17",73.56,61.04,83.89,18.52,0.02,43200.0,0,22.254,20.611,24.180,1.445,0.006,43200.0,0
"2019-06-18",72.66,53.81,81.56,43.61,0.03,43200.0,0,22.003,19.546,24.108,0.978,0.005,43200.0,0
"2019-06-19",71.17,57.31,81.46,22.61,0.02,43197.0,0,21.863,20.274,23.973,1.078,0.005,43197.0,0
"2019-06-20",73.82,62.90,85.82,16.80,0.02,43200.0,0,22.417,20.630,24.499,1.674,0.006,43200.0,0
"2019-06-21",76.87,65.15,86.60,34.40,0.03,43200.0,0,22.929,21.996,24.532,0.247,0.002,43200.0,0
"2019-06-22",72.74,61.02,83.80,29.27,0.03,43200.0,0,21.929,20.178,23.696,1.106,0.005,43200.0,0
"2019-06-23",72.73,56.78,83.70,37.85,0.03,43200.0,0,21.565,19.204,23.811,1.435,0.006,43200.0,0
"2019-06-24",72.62,59.48,83.35,33.32,0.03,43200.0,0,21.668,18.617,24.139,2.639,0.008,43200.0,0
"2019-06-25",75.71,63.06,86.17,28.64,0.03,43200.0,0,22.982,21.143,24.428,1.008,0.005,43200.0,0
"2019-06-26",77.85,57.68,91.99,55.91,0.04,43200.0,0,22.742,20.179,24.475,0.718,0.004,43200.0,0
"2019-06-27",71.83,61.13,80.90,15.78,0.02,41675.0,0,21.401,19.743,23.026,0.915,0.005,41675.0,0
"2019-06-28",70.31,60.40,82.96,17.23,0.02,43200.0,0,21.296,19.668,24.023,1.627,0.006,43200.0,0
"2019-06-29",70.45,54.78,81.06,37.39,0.03,43200.0,0,21.971,20.251,24.020,0.817,0.004,43200.0,0
"2019-06-30",69.40,54.06,81.70,29.69,0.03,43200.0,0,21.646,20.150,24.009,0.711,0.004,43200.0,0
