date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-11-01",16.97,9.17,25.57,26.74,0.02,43200.0,0,-4.426,-11.621,0.057,12.837,0.017,43200.0,0
"2020-11-02",18.53,9.60,32.36,39.94,0.03,43200.0,0,-3.249,-10.300,4.073,19.543,0.021,43200.0,0
"2020-11-03",21.37,14.47,29.03,11.39,0.02,43200.0,0,-1.282,-6.513,2.872,6.065,0.012,43200.0,0
"2020-11-04",26.60,21.24,34.47,11.89,0.02,43200.0,0,1.044,-2.759,4.312,4.067,0.010,43200.0,0
"2020-11-05",30.29,22.41,37.88,8.36,0.01,43200.0,0,2.174,-0.869,4.466,1.967,0.007,43200.0,0
"2020-11-06",45.61,30.84,69.02,68.47,0.04,43150.0,0,4.474,-0.561,8.372,2.812,0.008,43150.0,0
"2020-11-07",65.38,43.83,83.90,89.93,0.05,43200.0,0,2.255,-0.067,5.198,1.890,0.007,43200.0,0
"2020-11-08",80.44,50.51,97.81,142.09,0.06,43200.0,0,3.436,-1.900,5.347,2.776,0.008,43200.0,0
"2020-11-09",56.06,42.31,70.35,65.39,0.04,43145.0,0,-2.470,-6.494,-0.337,2.327,0.007,43145.0,0
"2020-11-10",52.67,37.15,61.85,41.78,0.03,43200.0,0,-1.306,-2.335,-0.353,0.177,0.002,43200.0,0
"2020-11-11",46.65,37.54,55.38,22.65,0.02,43200.0,0,-1.329,-2.585,-0.138,0.282,0.003,43200.0,0
"2020-11-12",47.40,36.10,56.69,26.38,0.02,43200.0,0,-0.044,-1.048,1.215,0.121,0.002,43200.0,0
"2020-11-13",40.11,32.25,47.64,13.25,0.02,43200.0,0,-0.664,-3.624,1.683,1.431,0.006,43200.0,0
"2020-11-14",64.97,33.21,83.49,179.67,0.06,43199.0,0,5.894,-0.678,7.773,5.833,0.012,43199.0,0
"2020-11-15",63.06,48.57,71.23,37.73,0.03,43200.0,0,6.537,5.179,7.243,0.209,0.002,43200.0,0
"2020-11-16",57.44,22.40,69.71,116.39,0.05,43200.0,0,5.991,0.226,7.026,0.416,0.003,43200.0,0
"2020-11-17",22.96,15.46,45.65,49.76,0.03,43200.0,0,-1.278,-4.138,6.346,6.821,0.013,43200.0,0
"2020-11-18",58.36,15.76,97.29,1019.30,0.15,43200.0,0,4.572,-4.350,12.212,30.898,0.027,43200.0,0
"2020-11-19",69.54,53.21,86.47,58.94,0.04,43200.0,0,6.834,3.750,11.610,2.757,0.008,43200.0,0
"2020-11-20",71.58,58.55,81.48,28.02,0.03,43200.0,0,6.151,5.004,7.939,0.683,0.004,43200.0,0
"2020-11-21",78.39,65.99,89.06,34.92,0.03,43200.0,0,6.984,6.107,8.344,0.192,0.002,43200.0,0
"2020-11-22",72.13,54.09,83.82,53.66,0.04,43200.0,0,6.831,5.548,7.750,0.101,0.002,43200.0,0
"2020-11-23",68.48,46.79,81.74,66.97,0.04,43200.0,0,5.712,2.850,6.604,0.436,0.003,43200.0,0
"2020-11-24",62.02,49.15,69.52,27.78,0.03,43200.0,0,4.140,2.946,5.066,0.226,0.002,43200.0,0
"2020-11-25",55.92,46.98,62.18,7.76,0.01,42069.0,0,3.628,2.086,5.547,0.521,0.004,42069.0,0
"2020-11-26",66.41,38.22,80.99,122.13,0.05,43200.0,0,3.040,-1.043,5.544,2.090,0.007,43200.0,0
"2020-11-27",48.83,31.24,66.96,61.56,0.04,43200.0,0,-0.038,-2.473,1.383,0.916,0.005,43200.0,0
"2020-11-28",36.51,26.61,45.90,21.87,0.02,43200.0,0,-1.928,-4.655,-0.206,1.187,0.005,43200.0,0
"2020-11-29",35.96,25.76,42.77,12.03,0.02,43200.0,0,-2.142,-3.655,-0.911,0.443,0.003,43200.0,0
"2020-11-30",34.91,29.42,43.25,6.78,0.01,43200.0,0,-2.015,-4.072,0.099,0.847,0.004,43200.0,0
