date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-01-01",77.92,73.63,82.82,4.04,0.01,43200.0,0,-20.447,-22.470,-18.734,0.845,0.004,43200.0,0
"2020-01-02",79.72,73.32,84.31,6.25,0.01,43200.0,0,-20.546,-23.052,-18.525,1.914,0.007,43200.0,0
"2020-01-03",76.32,71.85,82.16,4.27,0.01,43200.0,0,-22.835,-26.324,-19.730,3.094,0.008,43200.0,0
"2020-01-04",72.39,61.86,79.61,8.89,0.01,43200.0,0,-26.192,-30.066,-23.043,1.611,0.006,43200.0,0
"2020-01-05",72.04,66.39,78.12,3.37,0.01,43200.0,0,-29.337,-33.581,-24.247,7.002,0.013,43200.0,0
"2020-01-06",70.84,65.64,74.57,2.68,0.01,43200.0,0,-31.453,-35.172,-28.189,3.195,0.009,43200.0,0
"2020-01-07",68.06,65.49,71.55,1.36,0.01,43200.0,0,-35.251,-37.024,-33.026,0.416,0.003,43200.0,0
"2020-01-08",66.12,62.68,69.93,1.28,0.01,43200.0,0,-37.876,-40.506,-34.883,1.210,0.005,43200.0,0
"2020-01-09",66.53,41.22,78.54,44.13,0.03,43200.0,0,-30.932,-40.499,-20.653,54.278,0.035,43200.0,0
"2020-01-10",55.08,34.82,76.83,134.14,0.06,43200.0,0,-22.429,-24.632,-19.092,1.283,0.005,43200.0,0
"2020-01-11",65.24,42.83,79.41,65.19,0.04,43200.0,0,-20.587,-23.035,-18.311,0.772,0.004,43200.0,0
"2020-01-12",75.39,68.38,82.42,3.43,0.01,43200.0,0,-24.215,-29.563,-21.239,2.474,0.008,43200.0,0
"2020-01-13",75.60,70.50,80.56,3.73,0.01,43200.0,0,-23.109,-27.518,-18.244,6.405,0.012,43200.0,0
"2020-01-14",82.17,76.87,85.69,4.34,0.01,43200.0,0,-16.143,-18.400,-15.133,0.804,0.004,43200.0,0
"2020-01-15",82.36,76.46,85.88,2.87,0.01,43200.0,0,-15.916,-20.753,-14.838,0.929,0.005,43200.0,0
"2020-01-16",76.13,70.36,81.96,3.10,0.01,43200.0,0,-23.726,-26.160,-19.557,2.497,0.008,43200.0,0
"2020-01-17",75.64,36.67,86.19,69.84,0.04,43200.0,0,-19.195,-21.676,-15.579,1.600,0.006,43200.0,0
"2020-01-18",54.59,26.40,74.56,300.80,0.08,43200.0,0,-22.637,-25.963,-18.691,3.376,0.009,43200.0,0
"2020-01-19",72.47,66.99,78.03,2.52,0.01,43199.0,0,-29.295,-32.528,-24.321,3.902,0.010,43199.0,0
"2020-01-20",73.46,67.08,76.76,1.97,0.01,43193.0,0,-29.808,-32.491,-27.059,1.121,0.005,43193.0,0
"2020-01-21",74.64,70.93,78.58,1.70,0.01,43200.0,0,-26.332,-29.068,-23.257,2.222,0.007,43200.0,0
"2020-01-22",75.52,72.38,78.69,1.28,0.01,43200.0,0,-25.494,-28.214,-23.557,1.270,0.005,43200.0,0
"2020-01-23",76.55,72.92,79.05,0.86,0.00,43200.0,0,-24.566,-26.598,-22.875,0.621,0.004,43200.0,0
"2020-01-24",76.23,65.00,79.75,9.38,0.01,43200.0,0,-22.904,-25.115,-19.685,1.628,0.006,43200.0,0
"2020-01-25",69.48,56.48,79.21,26.31,0.02,43200.0,0,-22.666,-25.545,-19.643,2.623,0.008,43200.0,0
"2020-01-26",71.09,64.56,74.38,1.62,0.01,43200.0,0,-30.972,-35.865,-25.046,5.339,0.011,43200.0,0
"2020-01-27",68.49,53.36,75.38,29.71,0.03,43200.0,0,-30.381,-33.502,-26.748,3.239,0.009,43200.0,0
"2020-01-28",70.64,58.55,75.81,7.18,0.01,43200.0,0,-29.111,-31.743,-26.181,1.617,0.006,43200.0,0
"2020-01-29",67.75,57.96,78.81,29.63,0.03,43200.0,0,-26.507,-31.190,-22.536,8.570,0.014,43200.0,0
"2020-01-30",70.75,56.49,79.87,48.53,0.03,43200.0,0,-22.546,-24.899,-20.910,0.739,0.004,43200.0,0
"2020-01-31",72.56,68.94,78.38,3.36,0.01,43200.0,0,-29.050,-32.347,-23.341,4.137,0.010,43200.0,0
