date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-09-01",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-09-02",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-09-03",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-09-04",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-09-05",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-09-06",11.10,9.97,12.37,0.21,0.01,2175.0,1,-2.600,-3.763,-1.287,0.254,0.011,2177.0,1
"2021-09-07",20.00,9.08,39.15,44.92,0.03,43200.0,0,-1.855,-5.524,2.703,2.926,0.008,43198.0,0
"2021-09-08",16.74,7.56,33.30,32.48,0.03,43200.0,0,-4.103,-6.693,1.593,3.057,0.008,43200.0,0
"2021-09-09",18.79,6.96,36.46,38.24,0.03,43200.0,0,-2.160,-6.216,1.707,1.819,0.006,43198.0,0
"2021-09-10",23.66,8.61,41.91,44.75,0.03,43200.0,0,3.156,-4.032,10.116,8.239,0.014,43200.0,0
"2021-09-11",53.39,19.10,82.05,240.83,0.07,43200.0,0,9.945,3.734,15.035,6.001,0.012,43200.0,0
"2021-09-12",56.15,18.84,85.72,356.26,0.09,43200.0,0,10.457,3.152,14.226,6.882,0.013,43200.0,0
"2021-09-13",45.18,22.34,77.99,258.91,0.08,43200.0,0,8.610,5.059,12.104,5.022,0.011,43200.0,0
"2021-09-14",37.27,16.94,59.67,121.72,0.05,43200.0,0,4.488,-0.567,8.232,3.457,0.009,43198.0,0
"2021-09-15",28.91,12.38,43.36,70.38,0.04,43200.0,0,0.759,-2.484,4.055,2.303,0.007,43200.0,0
"2021-09-16",21.40,10.49,32.85,31.19,0.03,43199.0,0,-1.371,-5.729,2.941,3.091,0.008,43184.0,0
"2021-09-17",30.02,6.89,52.23,177.87,0.06,43200.0,0,-0.122,-9.666,3.833,13.649,0.018,43200.0,0
"2021-09-18",41.51,8.44,83.06,409.42,0.10,43200.0,0,4.569,-7.737,12.313,40.947,0.031,43200.0,0
"2021-09-19",45.49,14.27,64.16,146.60,0.06,43200.0,0,5.942,-4.244,10.793,9.782,0.015,43193.0,0
"2021-09-20",52.81,32.66,77.91,118.29,0.05,43200.0,0,0.654,-2.258,4.267,1.979,0.007,43200.0,0
"2021-09-21",41.47,10.56,66.38,281.15,0.08,43198.0,0,-2.664,-10.846,0.705,8.303,0.014,43198.0,0
"2021-09-22",28.01,10.58,48.78,97.84,0.05,43200.0,0,-3.856,-6.937,-1.071,1.164,0.005,43200.0,0
"2021-09-23",26.77,12.62,41.96,33.73,0.03,43200.0,0,-2.670,-5.554,1.142,3.182,0.009,43200.0,0
"2021-09-24",38.38,19.12,62.69,119.01,0.05,42715.0,0,2.085,-0.423,4.831,1.340,0.006,42715.0,0
"2021-09-25",32.19,12.82,52.40,124.13,0.05,43200.0,0,0.437,-3.044,2.759,1.854,0.007,43200.0,0
"2021-09-26",23.05,10.82,37.74,41.47,0.03,43200.0,0,-2.082,-4.846,1.711,1.492,0.006,43200.0,0
"2021-09-27",23.83,13.85,39.29,34.33,0.03,43199.0,0,-1.220,-3.821,3.184,3.234,0.009,43199.0,0
"2021-09-28",34.22,14.97,55.29,79.73,0.04,43200.0,0,1.840,-2.767,8.660,9.386,0.015,43200.0,0
"2021-09-29",47.99,18.57,67.32,132.62,0.06,43200.0,0,-1.288,-9.550,3.216,5.302,0.011,43200.0,0
"2021-09-30",34.45,20.35,47.74,49.72,0.03,43200.0,0,-5.539,-10.708,-1.867,5.844,0.012,43200.0,0
