date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-09-01",72.47,53.29,90.23,81.77,0.04,43200.0,0,16.299,14.911,18.348,0.572,0.004,43200.0,0
"2017-09-02",71.24,42.61,90.42,225.03,0.07,43200.0,0,17.128,16.220,18.779,0.243,0.002,43200.0,0
"2017-09-03",67.30,39.06,93.57,271.65,0.08,43200.0,0,18.860,16.483,20.997,0.453,0.003,43200.0,0
"2017-09-04",60.30,34.92,74.81,97.23,0.05,43160.0,0,17.231,10.180,20.421,4.991,0.011,43160.0,0
"2017-09-05",51.56,24.63,73.58,279.31,0.08,43200.0,0,8.220,1.404,13.008,13.978,0.018,43200.0,0
"2017-09-06",48.32,26.82,80.66,249.03,0.08,43200.0,0,4.801,2.564,8.175,1.057,0.005,43200.0,0
"2017-09-07",43.62,24.08,71.64,163.57,0.06,43200.0,0,6.302,3.029,10.623,1.836,0.007,43198.0,0
"2017-09-08",43.60,23.58,57.77,141.82,0.06,43200.0,0,10.092,7.917,11.346,0.450,0.003,43198.0,0
"2017-09-09",48.47,27.91,68.06,157.43,0.06,43200.0,0,11.075,8.552,13.260,0.596,0.004,43200.0,0
"2017-09-10",55.16,36.08,75.52,111.18,0.05,43200.0,0,13.517,10.905,14.705,0.226,0.002,43200.0,0
"2017-09-11",54.59,34.69,72.60,147.06,0.06,43200.0,0,12.104,10.381,13.356,0.464,0.003,43200.0,0
"2017-09-12",58.07,36.78,87.58,149.82,0.06,42709.0,0,12.595,10.212,15.010,0.737,0.004,42709.0,0
"2017-09-13",45.91,26.87,64.51,101.20,0.05,43162.0,0,10.297,7.675,14.234,2.639,0.008,43162.0,0
"2017-09-14",44.18,19.85,68.81,209.90,0.07,43200.0,0,11.450,7.401,14.273,2.453,0.008,43200.0,0
"2017-09-15",53.59,31.61,72.24,102.83,0.05,43200.0,0,14.739,11.531,18.913,4.095,0.010,43200.0,0
"2017-09-16",63.31,42.05,77.19,66.26,0.04,43200.0,0,18.209,15.857,19.965,0.582,0.004,43200.0,0
"2017-09-17",86.33,60.81,97.03,50.59,0.03,43200.0,0,14.414,11.480,19.761,4.186,0.010,43200.0,0
"2017-09-18",85.72,53.10,97.20,157.40,0.06,43200.0,0,17.843,17.122,19.837,0.436,0.003,43200.0,0
"2017-09-19",67.72,42.91,85.66,228.98,0.07,43200.0,0,18.812,17.498,21.518,0.703,0.004,43200.0,0
"2017-09-20",65.28,35.29,83.76,189.78,0.07,43200.0,0,19.466,16.282,22.260,3.744,0.009,43200.0,0
"2017-09-21",68.78,47.54,89.05,207.35,0.07,43200.0,0,20.889,17.230,22.632,1.782,0.006,43200.0,0
"2017-09-22",63.64,41.42,83.15,174.98,0.06,43200.0,0,20.261,17.622,22.380,0.924,0.005,43200.0,0
"2017-09-23",62.59,37.79,83.33,229.20,0.07,43200.0,0,18.196,14.869,19.576,1.370,0.006,43200.0,0
"2017-09-24",58.32,36.41,76.59,130.75,0.06,43200.0,0,16.857,14.478,18.771,0.575,0.004,43200.0,0
"2017-09-25",74.57,47.31,98.73,159.28,0.06,43200.0,0,17.802,16.146,18.898,0.222,0.002,43200.0,0
"2017-09-26",92.37,77.64,99.37,56.16,0.04,41391.0,0,14.225,11.064,18.340,6.375,0.012,43200.0,0
"2017-09-27",75.84,41.21,95.46,281.86,0.08,43200.0,0,10.414,6.367,13.159,3.068,0.008,43200.0,0
"2017-09-28",56.46,33.31,87.93,186.87,0.07,43200.0,0,8.275,7.187,11.030,0.629,0.004,43200.0,0
"2017-09-29",50.66,21.34,73.96,247.83,0.08,43195.0,0,8.333,1.775,13.075,6.413,0.012,43191.0,0
"2017-09-30",48.65,27.01,77.17,227.47,0.07,43200.0,0,8.874,5.475,11.933,2.605,0.008,43200.0,0
