date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-02-01",87.31,69.60,94.25,61.51,0.04,43200.0,0,-6.632,-8.034,-5.302,0.334,0.003,43200.0,0
"2018-02-02",77.00,34.97,97.24,332.04,0.09,43200.0,0,-6.972,-12.718,-2.889,3.085,0.008,43200.0,0
"2018-02-03",55.31,28.24,78.72,209.39,0.07,43200.0,0,-3.519,-5.958,-0.319,1.701,0.006,43200.0,0
"2018-02-04",81.72,53.48,97.49,81.67,0.04,43200.0,0,-7.928,-15.615,-0.270,23.499,0.023,43200.0,0
"2018-02-05",70.93,30.90,92.55,275.30,0.08,43200.0,0,-5.887,-9.586,0.749,6.045,0.012,43200.0,0
"2018-02-06",74.01,25.48,95.99,701.94,0.13,43200.0,0,-7.669,-10.154,-2.542,0.848,0.004,43200.0,0
"2018-02-07",76.97,31.61,97.66,461.27,0.10,41909.0,0,-5.413,-8.845,-3.585,0.660,0.004,41909.0,0
"2018-02-08",40.45,20.90,69.07,132.61,0.06,43200.0,0,-5.999,-7.481,-4.265,0.306,0.003,43200.0,0
"2018-02-09",71.19,26.18,96.58,873.19,0.14,43200.0,0,-7.124,-13.150,-4.209,3.073,0.008,43200.0,0
"2018-02-10",85.91,77.98,88.64,3.42,0.01,43200.0,0,-13.940,-15.511,-10.989,1.150,0.005,43200.0,0
"2018-02-11",78.52,38.88,91.69,157.78,0.06,43200.0,0,-13.187,-20.076,-5.942,9.621,0.015,43200.0,0
"2018-02-12",81.21,65.83,92.77,40.87,0.03,43200.0,0,-11.408,-14.564,-7.617,3.921,0.010,43200.0,0
"2018-02-13",73.73,26.63,94.17,357.44,0.09,43200.0,0,-8.598,-15.317,-0.370,10.398,0.016,43200.0,0
"2018-02-14",38.40,24.44,55.14,50.14,0.03,43200.0,0,-5.513,-7.898,-2.820,1.388,0.006,43200.0,0
"2018-02-15",45.67,19.88,74.65,248.37,0.08,43200.0,0,-7.651,-14.596,-3.601,9.606,0.015,43200.0,0
"2018-02-16",66.80,31.83,86.75,226.35,0.07,43200.0,0,-10.955,-14.204,-8.058,3.420,0.009,43200.0,0
"2018-02-17",32.94,9.15,62.16,135.87,0.06,43200.0,0,-11.785,-19.059,-8.257,4.049,0.010,43200.0,0
"2018-02-18",23.17,10.57,47.45,91.41,0.05,43200.0,0,-11.423,-13.772,-9.154,0.791,0.004,43200.0,0
"2018-02-19",80.38,14.81,95.01,124.89,0.05,43200.0,0,-13.489,-17.295,-3.199,13.801,0.018,43196.0,0
"2018-02-20",72.04,58.02,84.39,32.48,0.03,43200.0,0,-20.790,-27.937,-15.586,8.902,0.014,43200.0,0
"2018-02-21",75.87,49.43,90.34,71.04,0.04,43200.0,0,-16.624,-22.629,-11.611,6.690,0.012,43200.0,0
"2018-02-22",80.37,61.78,91.23,59.59,0.04,43167.0,0,-12.649,-16.163,-8.899,3.164,0.009,43167.0,0
"2018-02-23",79.56,60.72,92.60,56.13,0.04,43200.0,0,-10.013,-14.502,-6.929,2.435,0.008,43200.0,0
"2018-02-24",68.69,34.81,97.11,536.38,0.11,43200.0,0,-10.628,-17.050,-5.728,13.632,0.018,43200.0,0
"2018-02-25",39.29,21.65,55.63,61.35,0.04,43200.0,0,-15.248,-17.501,-11.426,1.279,0.005,43200.0,0
"2018-02-26",31.56,15.34,55.84,60.19,0.04,43200.0,0,-13.804,-17.145,-9.602,2.263,0.007,43200.0,0
"2018-02-27",36.23,14.56,63.97,209.49,0.07,43200.0,0,-10.940,-15.020,-7.818,1.503,0.006,43200.0,0
"2018-02-28",45.22,18.40,73.86,124.29,0.05,43200.0,0,-8.554,-13.053,-3.413,2.956,0.008,43200.0,0
