date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-03-01",85.63,56.52,97.82,117.64,0.05,43200.0,0,14.871,7.227,18.995,6.970,0.013,43200.0,0
"2021-03-02",81.25,64.67,97.44,100.32,0.05,43200.0,0,3.316,0.749,7.497,1.657,0.006,43200.0,0
"2021-03-03",75.87,28.28,99.04,744.74,0.13,43200.0,0,2.612,-2.827,4.677,4.648,0.010,43200.0,0
"2021-03-04",45.58,23.12,70.13,238.92,0.07,43200.0,0,0.612,-2.083,3.263,1.476,0.006,43200.0,0
"2021-03-05",37.17,25.32,51.53,35.53,0.03,43200.0,0,0.466,-1.307,2.890,0.964,0.005,43200.0,0
"2021-03-06",37.95,24.36,52.72,42.72,0.03,43200.0,0,-3.119,-5.846,0.589,1.213,0.005,43200.0,0
"2021-03-07",30.95,16.89,45.87,73.71,0.04,43200.0,0,-6.559,-8.049,-4.160,0.336,0.003,43200.0,0
"2021-03-08",25.54,10.23,44.31,73.08,0.04,39605.0,0,-5.211,-10.144,-1.309,2.476,0.008,39646.0,0
"2021-03-09",32.69,16.30,60.91,173.84,0.06,43039.0,0,-1.546,-7.070,5.057,9.777,0.015,43039.0,0
"2021-03-10",48.24,27.08,74.81,200.45,0.07,42280.0,0,4.825,-0.532,8.684,9.007,0.015,42280.0,0
"2021-03-11",64.56,44.99,81.92,146.29,0.06,43200.0,0,9.565,7.909,12.489,1.439,0.006,43200.0,0
"2021-03-12",69.84,40.28,98.71,314.10,0.09,43200.0,0,13.042,11.208,15.626,0.997,0.005,43200.0,0
"2021-03-13",60.38,39.10,83.71,195.29,0.07,43200.0,0,12.586,11.395,14.523,0.470,0.003,43200.0,0
"2021-03-14",59.51,38.25,83.31,155.97,0.06,43200.0,0,11.946,10.319,14.316,0.754,0.004,43200.0,0
"2021-03-15",76.81,50.28,97.94,226.63,0.07,43200.0,0,15.643,11.072,20.203,6.166,0.012,43200.0,0
"2021-03-16",95.20,83.21,98.79,10.62,0.02,43200.0,0,18.582,17.487,19.399,0.196,0.002,43200.0,0
"2021-03-17",95.51,84.85,99.13,13.22,0.02,32409.0,1,18.209,16.489,20.918,1.208,0.005,43200.0,0
"2021-03-18",82.72,61.46,98.61,171.48,0.06,43200.0,0,11.489,2.832,18.962,30.993,0.027,43200.0,0
"2021-03-19",77.63,66.35,86.68,36.79,0.03,43200.0,0,4.545,2.696,6.900,1.266,0.005,43200.0,0
"2021-03-20",60.77,23.61,85.73,540.58,0.11,43200.0,0,2.018,-5.007,5.785,11.067,0.016,43200.0,0
"2021-03-21",46.64,29.52,57.35,48.92,0.03,43200.0,0,0.342,-4.239,7.467,16.214,0.019,43200.0,0
"2021-03-22",59.80,36.97,82.77,206.87,0.07,43200.0,0,7.203,6.247,8.786,0.201,0.002,43200.0,0
"2021-03-23",73.11,44.46,97.83,276.63,0.08,41931.0,0,11.420,7.949,15.259,6.031,0.012,41933.0,0
"2021-03-24",71.94,44.10,92.88,252.46,0.08,38542.0,0,12.418,10.762,13.552,0.257,0.003,38557.0,0
"2021-03-25",90.56,57.26,98.45,130.13,0.06,41227.0,0,17.691,12.730,21.172,5.950,0.012,41242.0,0
"2021-03-26",62.16,58.09,66.64,4.22,0.03,4600.0,1,13.677,13.129,14.104,0.038,0.003,4597.0,1
"2021-03-27",78.40,54.47,98.90,185.01,0.07,40559.0,0,18.213,13.994,20.364,3.930,0.010,43200.0,0
"2021-03-28",78.74,42.79,98.44,248.98,0.08,43200.0,0,15.421,2.770,20.199,33.482,0.028,43200.0,0
"2021-03-29",45.05,17.63,68.01,232.73,0.07,43200.0,0,0.309,-5.078,5.389,6.130,0.012,43200.0,0
"2021-03-30",48.21,24.07,96.81,188.02,0.07,43200.0,0,6.076,-1.999,17.972,44.567,0.032,43200.0,0
"2021-03-31",95.04,65.06,99.25,36.67,0.03,41285.0,0,16.823,3.744,19.869,16.126,0.019,43200.0,0
