date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-05-01",45.52,18.25,81.68,484.19,0.11,43200.0,0,-3.004,-4.916,-1.559,0.415,0.003,43200.0,0
"2019-05-02",43.32,21.11,75.54,331.40,0.09,43183.0,0,-4.781,-10.214,-1.952,4.425,0.010,43183.0,0
"2019-05-03",68.78,38.32,98.20,425.76,0.10,42883.0,0,-2.855,-6.510,-0.232,4.263,0.010,42883.0,0
"2019-05-04",58.04,38.45,84.36,217.69,0.07,43200.0,0,-5.958,-6.890,-4.934,0.144,0.002,43200.0,0
"2019-05-05",55.56,35.05,83.96,224.30,0.07,43200.0,0,-6.638,-8.069,-4.889,0.537,0.004,43200.0,0
"2019-05-06",68.20,38.34,94.11,276.25,0.08,43200.0,0,-3.168,-6.263,-0.075,2.717,0.008,43200.0,0
"2019-05-07",56.92,35.74,79.97,176.08,0.06,43200.0,0,-3.730,-5.813,0.674,2.617,0.008,43200.0,0
"2019-05-08",67.33,37.24,91.96,254.23,0.08,43200.0,0,1.893,-0.406,6.657,3.500,0.009,43200.0,0
"2019-05-09",78.24,37.90,97.80,292.25,0.08,43200.0,0,3.215,-0.942,7.043,2.886,0.008,43200.0,0
"2019-05-10",40.83,29.93,58.41,39.74,0.03,43200.0,0,-1.311,-2.390,0.739,0.293,0.003,43200.0,0
"2019-05-11",47.86,20.55,79.25,275.37,0.08,43200.0,0,-2.347,-4.398,0.616,0.966,0.005,43200.0,0
"2019-05-12",56.45,23.19,90.75,543.27,0.11,43149.0,0,-0.752,-5.600,2.449,5.486,0.011,43149.0,0
"2019-05-13",47.44,19.15,77.16,393.13,0.10,43200.0,0,-2.306,-4.937,1.187,1.428,0.006,43200.0,0
"2019-05-14",46.83,18.76,78.27,423.59,0.10,43200.0,0,-1.652,-4.454,0.842,1.290,0.005,43200.0,0
"2019-05-15",44.39,18.38,80.32,455.43,0.10,43200.0,0,-0.684,-3.401,2.346,1.671,0.006,43200.0,0
"2019-05-16",32.68,21.65,64.61,166.85,0.06,43200.0,0,-2.952,-6.135,0.611,1.789,0.006,43200.0,0
"2019-05-17",46.11,23.72,73.63,217.36,0.07,43200.0,0,1.271,-2.976,4.755,3.431,0.009,43200.0,0
"2019-05-18",65.57,29.45,98.27,426.94,0.10,43200.0,0,2.751,-0.483,5.518,2.313,0.007,43198.0,0
"2019-05-19",73.12,24.96,99.85,800.10,0.16,30500.0,1,4.946,-3.359,9.700,8.022,0.016,30501.0,1
"2019-05-20",59.13,26.52,96.65,553.14,0.11,43200.0,0,3.431,0.204,5.771,1.618,0.006,43200.0,0
"2019-05-21",50.41,18.37,92.26,546.00,0.11,43200.0,0,1.298,-3.098,4.061,1.688,0.006,43200.0,0
"2019-05-22",54.08,21.71,91.62,445.59,0.10,43200.0,0,4.317,0.307,8.484,4.656,0.010,43200.0,0
"2019-05-23",65.22,34.60,97.73,470.14,0.10,43182.0,0,6.923,3.704,10.431,3.193,0.009,43182.0,0
"2019-05-24",74.24,41.51,96.64,309.69,0.08,43200.0,0,7.635,5.487,10.100,1.396,0.006,43200.0,0
"2019-05-25",71.53,30.67,97.85,463.62,0.10,43200.0,0,7.655,3.292,10.860,4.304,0.010,43200.0,0
"2019-05-26",52.26,27.43,87.23,404.34,0.10,43200.0,0,5.452,2.691,8.939,1.883,0.007,43200.0,0
"2019-05-27",43.51,19.08,71.10,164.90,0.06,43200.0,0,4.577,-4.365,8.148,7.736,0.013,43200.0,0
"2019-05-28",59.61,19.89,94.07,506.30,0.11,43200.0,0,2.484,-3.949,9.369,9.235,0.015,43194.0,0
"2019-05-29",64.69,29.37,97.09,480.51,0.11,43200.0,0,3.551,0.506,8.076,2.556,0.008,43200.0,0
"2019-05-30",51.20,24.09,89.15,483.65,0.11,43200.0,0,2.948,-0.450,6.429,2.623,0.008,43200.0,0
"2019-05-31",54.22,32.07,87.07,189.42,0.07,43200.0,0,5.767,3.139,12.822,4.044,0.010,43200.0,0
