date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-09-01",82.96,57.67,96.45,115.07,0.05,43200.0,0,17.007,12.110,18.900,2.588,0.008,43200.0,0
"2016-09-02",64.97,33.14,84.20,180.24,0.06,42972.0,0,10.468,4.770,13.270,1.441,0.006,42972.0,0
"2016-09-03",66.95,51.79,85.94,68.43,0.04,43200.0,0,9.915,7.730,13.320,1.584,0.006,43200.0,0
"2016-09-04",62.86,42.32,81.40,148.99,0.06,43200.0,0,9.665,7.320,11.970,0.929,0.005,43200.0,0
"2016-09-05",60.20,48.34,72.58,42.02,0.03,43200.0,0,8.498,5.840,12.140,2.595,0.008,43200.0,0
"2016-09-06",85.43,52.21,98.76,262.13,0.08,38856.0,0,14.494,8.970,18.280,8.778,0.014,43200.0,0
"2016-09-07",94.89,82.48,98.82,21.34,0.02,40935.0,0,18.207,17.760,19.340,0.136,0.002,41400.0,0
"2016-09-08",86.74,60.67,99.02,141.83,0.06,43200.0,0,18.010,17.190,20.070,0.412,0.003,43200.0,0
"2016-09-09",78.99,53.01,98.90,284.81,0.09,34040.0,1,19.854,16.420,22.550,2.202,0.007,43200.0,0
"2016-09-10",75.31,65.61,86.43,26.17,0.02,43200.0,0,17.531,15.340,20.290,1.482,0.006,43200.0,0
"2016-09-11",80.62,36.64,97.88,464.96,0.12,35122.0,0,16.910,4.780,21.150,31.030,0.030,35123.0,0
"2016-09-12",58.29,38.43,80.47,116.24,0.05,40261.0,0,7.239,4.920,9.840,1.341,0.006,40261.0,0
"2016-09-13",51.70,50.61,54.10,0.46,0.02,1527.0,1,8.055,7.530,8.970,0.085,0.007,1538.0,1
"2016-09-14",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-09-15",42.75,35.84,57.97,16.38,0.03,15054.0,1,4.342,1.240,6.770,1.339,0.009,15054.0,1
"2016-09-16",68.14,38.17,96.45,457.85,0.10,43200.0,0,8.056,1.690,12.050,7.754,0.013,43200.0,0
"2016-09-17",74.39,50.41,94.71,219.90,0.07,43200.0,0,10.401,7.760,13.970,1.491,0.006,43200.0,0
"2016-09-18",91.48,76.09,98.28,21.48,0.02,43200.0,0,17.164,13.940,19.420,2.573,0.008,43200.0,0
"2016-09-19",97.27,89.37,99.03,5.21,0.01,36110.0,0,18.962,17.170,20.160,0.772,0.004,43200.0,0
"2016-09-20",82.29,55.13,99.36,221.49,0.09,29941.0,1,17.265,14.080,18.980,0.461,0.003,43200.0,0
"2016-09-21",69.25,32.34,90.02,286.98,0.08,43200.0,0,13.276,4.490,17.460,8.637,0.014,43188.0,0
"2016-09-22",52.68,35.54,67.75,53.58,0.04,43200.0,0,10.783,8.870,13.810,1.706,0.006,43200.0,0
"2016-09-23",61.56,50.99,80.27,47.78,0.03,43200.0,0,11.193,7.460,15.830,4.317,0.010,43200.0,0
"2016-09-24",76.16,40.26,97.84,466.55,0.10,43200.0,0,6.483,0.610,11.570,9.414,0.015,43200.0,0
"2016-09-25",58.36,32.13,81.35,228.60,0.07,43200.0,0,1.190,-2.630,3.010,1.674,0.006,43200.0,0
"2016-09-26",55.87,38.54,73.59,64.03,0.04,40769.0,0,1.846,-0.820,7.610,5.240,0.011,40769.0,0
"2016-09-27",78.12,47.79,98.69,198.82,0.07,38687.0,0,11.203,7.570,14.270,3.909,0.010,43200.0,0
"2016-09-28",88.57,58.03,99.07,84.29,0.05,37344.0,0,10.239,7.320,12.460,2.424,0.007,43200.0,0
"2016-09-29",77.40,55.67,91.67,118.19,0.05,43200.0,0,6.730,3.300,8.400,1.465,0.006,43200.0,0
"2016-09-30",85.38,73.46,96.43,39.18,0.03,43200.0,0,7.060,6.130,7.830,0.148,0.002,43200.0,0
