date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-06-01",63.36,23.22,102.00,481.35,0.12,32895.0,1,10.683,-1.639,17.760,25.822,0.024,43164.0,0
"2021-06-02",43.61,21.33,91.87,449.22,0.10,43200.0,0,4.851,-2.407,15.035,45.775,0.033,43117.0,0
"2021-06-03",65.22,27.75,102.00,357.45,0.09,39728.0,0,8.032,-2.030,14.219,24.376,0.024,43198.0,0
"2021-06-04",54.98,31.87,93.83,301.60,0.08,43200.0,0,5.203,-1.563,13.234,26.664,0.025,43198.0,0
"2021-06-05",65.68,32.06,92.60,269.58,0.08,43200.0,0,7.140,-0.547,12.531,15.639,0.019,43200.0,0
"2021-06-06",82.69,60.94,98.28,79.67,0.04,43200.0,0,9.154,4.051,12.370,2.751,0.008,43200.0,0
"2021-06-07",92.68,72.74,102.00,34.13,0.06,9627.0,1,12.714,9.943,14.155,0.325,0.003,43200.0,0
"2021-06-08",93.46,79.02,102.00,21.65,0.05,7540.0,1,12.771,10.465,15.025,0.449,0.003,43200.0,0
"2021-06-09",91.56,66.84,102.00,31.37,0.03,28384.0,1,11.461,8.574,14.710,2.548,0.008,43200.0,0
"2021-06-10",81.15,46.42,102.00,109.45,0.06,26127.0,1,11.282,5.624,14.453,1.295,0.005,43200.0,0
"2021-06-11",62.54,19.11,102.00,462.23,0.10,41958.0,0,6.702,-3.990,13.109,27.538,0.025,43200.0,0
"2021-06-12",89.18,61.78,102.00,84.44,0.05,37920.0,0,11.559,6.226,15.051,2.596,0.008,43200.0,0
"2021-06-13",67.34,17.55,101.46,474.58,0.10,43200.0,0,6.244,-6.968,13.701,35.425,0.029,43194.0,0
"2021-06-14",72.05,18.22,102.00,541.28,0.15,24053.0,1,10.322,-6.717,15.007,18.984,0.021,43173.0,0
"2021-06-15",49.47,17.54,101.69,767.28,0.13,43200.0,0,1.894,-9.568,12.710,64.111,0.039,43200.0,0
"2021-06-16",70.40,29.14,102.00,420.40,0.12,30854.0,1,8.905,-3.519,15.534,28.191,0.026,43200.0,0
"2021-06-17",96.54,85.28,102.00,11.86,0.03,10388.0,1,13.598,11.549,16.294,1.063,0.005,43200.0,0
"2021-06-18",99.71,89.54,102.00,3.76,0.02,8485.0,1,12.775,8.577,15.660,2.092,0.007,43200.0,0
"2021-06-19",91.53,76.25,102.00,41.48,0.04,21125.0,1,11.373,8.650,13.894,1.721,0.006,43200.0,0
"2021-06-20",89.89,69.52,102.00,56.93,0.05,25331.0,1,10.830,8.230,13.278,1.649,0.006,43200.0,0
"2021-06-21",89.62,77.19,102.00,21.11,0.03,28513.0,1,11.616,9.003,14.215,1.922,0.007,43200.0,0
"2021-06-22",92.22,78.74,102.00,26.62,0.04,14666.0,1,12.511,9.467,14.700,1.756,0.006,43200.0,0
"2021-06-23",94.04,80.68,102.00,18.02,0.04,12219.0,1,12.509,9.567,15.190,1.827,0.007,43200.0,0
"2021-06-24",90.81,73.75,102.00,25.19,0.04,17734.0,1,12.826,10.234,15.293,1.329,0.006,43200.0,0
"2021-06-25",91.89,78.89,102.00,31.37,0.04,17945.0,1,12.844,7.561,15.124,2.224,0.007,43200.0,0
"2021-06-26",88.73,61.43,102.00,96.16,0.07,21743.0,1,12.793,8.342,15.200,2.218,0.007,43200.0,0
"2021-06-27",91.52,61.56,102.00,90.70,0.06,29518.0,1,12.624,5.890,15.390,4.546,0.010,43167.0,0
"2021-06-28",45.91,17.46,101.87,573.99,0.13,34234.0,1,4.572,-8.300,14.893,72.526,0.041,43170.0,0
"2021-06-29",58.60,19.64,102.00,625.04,0.13,38885.0,0,6.519,-6.654,16.036,47.507,0.033,43192.0,0
"2021-06-30",93.80,79.54,102.00,22.86,0.03,28297.0,1,14.180,9.123,16.181,1.448,0.006,43200.0,0
