date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-02-01",67.44,51.77,83.73,33.25,0.03,43200.0,0,7.944,4.656,11.762,2.734,0.008,43200.0,0
"2020-02-02",74.52,51.82,91.80,58.89,0.04,43200.0,0,8.777,1.021,11.572,4.498,0.010,43200.0,0
"2020-02-03",47.08,24.56,74.94,163.94,0.06,43200.0,0,-5.313,-12.558,2.004,8.820,0.014,43200.0,0
"2020-02-04",47.82,31.02,57.49,50.37,0.03,43147.0,0,-4.450,-6.824,-3.036,0.921,0.005,43147.0,0
"2020-02-05",48.33,35.69,56.34,23.74,0.02,43200.0,0,-3.814,-4.873,-2.369,0.208,0.002,43200.0,0
"2020-02-06",42.59,32.19,53.20,21.45,0.02,43200.0,0,-2.777,-4.708,0.298,1.202,0.005,43200.0,0
"2020-02-07",43.33,35.62,50.39,9.37,0.01,43200.0,0,0.039,-1.703,3.400,1.566,0.006,43200.0,0
"2020-02-08",47.24,37.32,54.13,11.60,0.02,43200.0,0,2.371,0.408,4.421,0.635,0.004,43200.0,0
"2020-02-09",77.12,30.43,98.42,260.22,0.08,43200.0,0,3.951,-2.908,5.756,1.060,0.005,43200.0,0
"2020-02-10",35.37,13.78,75.87,437.47,0.10,43200.0,0,-5.522,-12.742,1.948,30.808,0.027,43200.0,0
"2020-02-11",45.13,26.54,59.18,46.80,0.03,43200.0,0,-0.092,-3.112,1.256,0.424,0.003,43200.0,0
"2020-02-12",33.06,27.29,38.31,7.15,0.01,43200.0,0,-2.483,-5.214,0.595,2.427,0.007,43200.0,0
"2020-02-13",35.75,27.01,42.76,11.86,0.02,43200.0,0,-1.070,-4.623,2.140,2.526,0.008,43200.0,0
"2020-02-14",40.19,29.45,49.72,17.49,0.02,43200.0,0,0.528,-3.137,4.568,5.783,0.012,43200.0,0
"2020-02-15",53.42,40.97,66.27,28.78,0.03,43157.0,0,3.696,0.383,6.626,2.901,0.008,43157.0,0
"2020-02-16",53.35,32.29,63.85,48.41,0.03,43200.0,0,4.668,0.133,7.103,1.123,0.005,43200.0,0
"2020-02-17",53.59,31.20,71.17,75.74,0.04,43200.0,0,2.918,-1.012,6.078,2.467,0.008,43200.0,0
"2020-02-18",56.27,48.21,64.88,14.69,0.02,43200.0,0,4.466,0.318,7.462,2.755,0.008,43200.0,0
"2020-02-19",53.35,35.19,66.98,55.65,0.04,43200.0,0,3.766,-1.121,7.370,5.827,0.012,43200.0,0
"2020-02-20",39.01,16.93,55.74,118.73,0.05,43200.0,0,0.279,-6.602,5.286,9.361,0.015,43194.0,0
"2020-02-21",28.08,17.45,40.85,20.41,0.02,43200.0,0,-2.240,-6.155,3.802,6.324,0.012,43200.0,0
"2020-02-22",54.39,25.59,66.48,59.57,0.04,43200.0,0,4.902,-1.257,7.336,2.065,0.007,43198.0,0
"2020-02-23",73.89,56.39,85.86,67.28,0.04,43200.0,0,6.973,4.473,8.500,0.586,0.004,43200.0,0
"2020-02-24",70.12,56.48,80.74,32.03,0.03,43200.0,0,6.830,5.044,8.827,0.488,0.003,43200.0,0
"2020-02-25",64.00,42.03,72.75,47.38,0.03,43200.0,0,7.275,5.286,8.736,0.733,0.004,43200.0,0
"2020-02-26",32.35,16.47,49.27,97.11,0.05,43200.0,0,0.505,-4.452,7.648,13.099,0.017,43200.0,0
"2020-02-27",30.27,16.50,39.14,13.55,0.02,43193.0,0,0.186,-3.460,3.956,2.558,0.008,43193.0,0
"2020-02-28",24.20,12.48,39.67,44.64,0.03,43200.0,0,-1.403,-6.211,4.320,8.634,0.014,43200.0,0
"2020-02-29",24.46,16.72,34.64,10.05,0.02,43200.0,0,-1.848,-4.752,3.720,2.866,0.008,43200.0,0
