date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-06-01",63.12,44.94,83.46,97.24,0.05,43200.0,0,15.865,14.450,18.464,0.837,0.004,43200.0,0
"2020-06-02",66.72,46.96,83.26,80.76,0.04,43200.0,0,18.183,15.481,21.670,2.700,0.008,43200.0,0
"2020-06-03",67.27,46.26,90.70,193.51,0.07,43200.0,0,19.689,18.066,21.631,0.294,0.003,43200.0,0
"2020-06-04",66.17,46.62,87.99,127.97,0.05,43200.0,0,21.126,19.224,23.930,1.410,0.006,43200.0,0
"2020-06-05",69.44,46.28,93.00,203.16,0.07,43200.0,0,21.146,17.296,24.409,2.291,0.007,43196.0,0
"2020-06-06",66.17,38.91,91.98,238.80,0.07,43200.0,0,21.065,17.874,23.715,0.505,0.003,43182.0,0
"2020-06-07",67.77,39.67,92.44,225.63,0.07,43200.0,0,20.908,17.502,23.670,0.705,0.004,43188.0,0
"2020-06-08",64.38,43.05,88.72,174.91,0.06,43200.0,0,20.695,18.610,23.679,0.469,0.003,43194.0,0
"2020-06-09",49.46,14.32,84.68,539.79,0.11,43200.0,0,15.415,0.944,23.065,54.207,0.035,43076.0,0
"2020-06-10",36.46,19.33,56.85,131.75,0.06,43200.0,0,6.300,3.463,9.137,0.902,0.005,43180.0,0
"2020-06-11",49.92,21.37,92.46,578.58,0.12,43200.0,0,10.853,4.721,16.319,5.201,0.011,42998.0,0
"2020-06-12",50.55,26.69,89.71,287.16,0.08,43200.0,0,13.012,8.632,16.913,1.811,0.006,43135.0,0
"2020-06-13",49.95,27.91,77.81,190.55,0.07,43200.0,0,14.093,11.275,18.308,1.414,0.006,43165.0,0
"2020-06-14",52.88,27.63,79.53,248.26,0.08,43200.0,0,14.983,10.684,19.243,2.008,0.007,43189.0,0
"2020-06-15",54.40,30.55,80.50,162.26,0.06,43182.0,0,16.109,11.486,20.922,4.478,0.010,43172.0,0
"2020-06-16",58.73,35.13,84.37,218.07,0.07,43200.0,0,18.047,14.977,22.095,1.826,0.007,43200.0,0
"2020-06-17",56.07,29.33,85.24,403.78,0.10,43200.0,0,16.593,11.290,19.583,5.319,0.011,43196.0,0
"2020-06-18",55.09,33.72,69.36,82.02,0.04,43200.0,0,17.164,13.125,21.024,4.633,0.010,43200.0,0
"2020-06-19",60.43,42.94,90.47,122.66,0.05,43200.0,0,19.199,16.287,21.824,2.922,0.008,43200.0,0
"2020-06-20",78.82,47.15,97.62,294.74,0.09,39869.0,0,18.573,16.636,21.159,0.523,0.003,43198.0,0
"2020-06-21",78.99,52.96,97.24,170.47,0.06,43200.0,0,20.234,16.534,22.590,3.534,0.009,43200.0,0
"2020-06-22",79.23,53.16,96.82,200.56,0.07,43200.0,0,20.313,16.749,23.072,3.064,0.008,43200.0,0
"2020-06-23",83.10,58.81,96.34,88.10,0.05,43200.0,0,21.297,18.736,23.602,1.804,0.006,43200.0,0
"2020-06-24",69.12,32.79,96.45,487.55,0.11,43200.0,0,17.918,11.608,22.548,10.073,0.015,43174.0,0
"2020-06-25",70.02,42.47,95.01,171.53,0.06,43182.0,0,20.070,15.070,23.086,2.923,0.008,43180.0,0
"2020-06-26",76.29,51.23,96.83,194.93,0.07,43200.0,0,21.791,20.085,23.162,0.233,0.002,43200.0,0
"2020-06-27",68.36,46.78,85.94,127.68,0.05,43200.0,0,20.936,19.189,22.517,0.359,0.003,43200.0,0
"2020-06-28",71.61,50.31,95.21,112.17,0.05,43200.0,0,21.783,17.713,24.628,1.825,0.006,43200.0,0
"2020-06-29",71.15,53.21,83.15,93.10,0.05,43200.0,0,22.555,20.474,23.983,0.448,0.003,43200.0,0
"2020-06-30",70.25,57.89,86.58,79.16,0.04,43200.0,0,23.229,21.202,25.238,1.154,0.005,43200.0,0
