date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-10-01",63.66,26.82,102.00,436.49,0.10,40846.0,0,13.777,5.853,18.557,6.596,0.012,43200.0,0
"2020-10-02",73.85,46.53,102.00,285.59,0.08,40722.0,0,16.076,12.796,19.185,3.633,0.009,43200.0,0
"2020-10-03",79.50,55.87,92.06,56.64,0.04,43200.0,0,16.557,12.564,21.385,8.841,0.014,43200.0,0
"2020-10-04",90.74,79.43,102.00,69.84,0.05,24804.0,1,19.057,16.287,21.271,2.500,0.008,43200.0,0
"2020-10-05",100.55,98.13,102.00,1.07,0.02,3992.0,1,22.315,20.087,24.324,1.707,0.006,43200.0,0
"2020-10-06",87.49,71.40,101.92,60.97,0.06,14438.0,1,24.907,23.760,27.274,0.973,0.005,43200.0,0
"2020-10-07",86.74,67.91,102.00,97.72,0.08,15920.0,1,25.201,23.685,26.973,0.681,0.004,43197.0,0
"2020-10-08",83.13,61.78,102.00,174.11,0.13,10568.0,1,25.501,23.074,28.114,1.013,0.005,43200.0,0
"2020-10-09",87.24,65.91,102.00,48.98,0.06,13122.0,1,25.821,22.452,26.897,0.578,0.004,43200.0,0
"2020-10-10",79.37,63.15,101.96,83.05,0.07,15550.0,1,25.336,23.596,28.072,0.385,0.003,43200.0,0
"2020-10-11",78.96,58.41,102.00,157.88,0.09,18230.0,1,25.159,20.748,27.006,2.085,0.007,43200.0,0
"2020-10-12",81.05,62.67,102.00,90.03,0.06,23598.0,1,23.234,20.852,25.148,0.598,0.004,43200.0,0
"2020-10-13",74.88,58.62,102.00,139.80,0.07,25735.0,1,22.352,20.575,23.738,0.678,0.004,43200.0,0
"2020-10-14",76.21,47.52,102.00,222.61,0.09,29348.0,1,22.892,17.069,25.142,2.417,0.007,43200.0,0
"2020-10-15",63.36,43.50,101.99,319.41,0.12,22265.0,1,22.214,16.800,25.045,6.528,0.012,43200.0,0
"2020-10-16",71.09,45.43,102.00,322.99,0.11,28672.0,1,21.862,16.671,24.592,5.480,0.011,43200.0,0
"2020-10-17",77.18,60.93,100.65,75.19,0.04,43200.0,0,17.737,9.709,23.818,16.170,0.019,43200.0,0
"2020-10-18",87.73,66.21,102.00,113.71,0.07,26734.0,1,21.001,19.498,23.189,1.054,0.005,43200.0,0
"2020-10-19",87.52,60.89,102.00,182.92,0.08,28483.0,1,22.426,19.308,25.425,2.314,0.007,43200.0,0
"2020-10-20",85.83,68.20,102.00,64.38,0.07,14707.0,1,24.331,22.165,26.344,0.364,0.003,43200.0,0
"2020-10-21",91.14,76.64,102.00,52.91,0.06,12730.0,1,24.743,20.916,26.629,0.528,0.003,43200.0,0
"2020-10-22",89.33,71.35,101.99,48.93,0.06,13714.0,1,23.806,21.702,25.849,0.426,0.003,43200.0,0
"2020-10-23",90.06,68.38,102.00,83.15,0.09,11068.0,1,23.713,21.710,26.124,0.347,0.003,43200.0,0
"2020-10-24",70.03,52.96,102.00,159.50,0.09,18347.0,1,22.410,18.038,24.381,2.828,0.008,43200.0,0
"2020-10-25",76.26,48.83,101.99,225.63,0.10,22887.0,1,23.027,17.299,26.296,2.147,0.007,43198.0,0
"2020-10-26",81.23,64.33,102.00,128.98,0.08,19597.0,1,23.628,21.759,25.823,0.929,0.005,43200.0,0
"2020-10-27",82.87,68.74,102.00,69.20,0.06,18973.0,1,24.885,23.502,26.233,0.244,0.002,43127.0,0
"2020-10-28",77.89,55.54,102.00,179.90,0.09,21381.0,1,24.723,21.456,26.267,0.766,0.004,42823.0,0
"2020-10-29",83.13,59.65,102.00,219.59,0.10,20191.0,1,25.198,21.990,26.368,0.981,0.005,43200.0,0
"2020-10-30",72.59,46.16,101.98,216.76,0.07,39043.0,0,14.529,8.222,26.335,29.630,0.026,43200.0,0
"2020-10-31",76.32,43.88,102.00,308.24,0.09,40946.0,0,15.887,13.140,20.670,4.307,0.010,43200.0,0
