date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-01-01",49.92,27.20,69.18,133.12,0.06,43200.0,0,2.119,-2.260,5.345,2.017,0.007,43200.0,0
"2020-01-02",57.31,35.74,93.37,247.60,0.08,43200.0,0,7.705,0.546,14.200,12.605,0.017,43200.0,0
"2020-01-03",80.93,63.35,97.40,99.73,0.05,43200.0,0,19.060,14.169,21.557,4.502,0.010,43200.0,0
"2020-01-04",86.70,67.42,99.17,90.67,0.05,43200.0,0,19.286,13.418,21.989,5.584,0.011,43200.0,0
"2020-01-05",50.47,35.22,82.09,135.01,0.06,43200.0,0,1.253,-2.541,13.699,16.454,0.020,43200.0,0
"2020-01-06",50.94,25.30,75.35,209.87,0.07,43200.0,0,1.404,-1.472,4.268,1.132,0.005,43200.0,0
"2020-01-07",68.61,30.88,94.54,270.05,0.08,43200.0,0,7.655,-0.356,12.568,8.220,0.014,43200.0,0
"2020-01-08",51.82,26.96,76.76,236.06,0.07,43200.0,0,2.191,-3.632,11.115,12.811,0.017,43200.0,0
"2020-01-09",67.08,36.30,86.53,175.21,0.06,43200.0,0,7.717,-0.744,13.400,15.627,0.019,43200.0,0
"2020-01-10",75.16,51.08,91.16,144.25,0.06,43200.0,0,15.094,13.398,17.910,1.476,0.006,43200.0,0
"2020-01-11",85.39,67.31,97.28,99.21,0.05,43200.0,0,19.741,17.837,21.511,0.993,0.005,43200.0,0
"2020-01-12",81.48,57.32,99.80,186.81,0.07,43200.0,0,19.889,18.492,21.516,0.484,0.003,43200.0,0
"2020-01-13",78.77,52.76,100.16,265.29,0.09,36470.0,0,19.906,16.969,21.644,1.616,0.006,42661.0,0
"2020-01-14",84.29,61.23,100.21,166.34,0.07,38876.0,0,18.727,17.329,20.929,0.776,0.004,43191.0,0
"2020-01-15",82.98,58.78,101.08,203.44,0.07,41014.0,0,19.037,16.959,20.433,0.561,0.004,43200.0,0
"2020-01-16",87.08,65.17,101.04,109.47,0.05,43197.0,0,18.842,17.865,19.811,0.175,0.002,43197.0,0
"2020-01-17",70.07,54.19,89.36,99.86,0.05,43200.0,0,12.586,7.994,19.015,12.761,0.017,43200.0,0
"2020-01-18",73.08,48.58,89.33,209.35,0.07,43200.0,0,12.433,11.271,14.406,0.631,0.004,43200.0,0
"2020-01-19",83.75,61.31,98.03,89.84,0.05,43200.0,0,16.107,13.325,18.932,2.186,0.007,43200.0,0
"2020-01-20",58.01,43.12,93.92,89.88,0.05,43200.0,0,1.487,-2.663,16.096,18.956,0.021,43200.0,0
"2020-01-21",58.61,33.71,81.63,284.89,0.08,43200.0,0,-2.386,-7.544,3.889,10.198,0.015,43200.0,0
"2020-01-22",55.72,38.19,75.32,98.57,0.05,43200.0,0,-3.146,-8.473,6.269,29.276,0.026,43200.0,0
"2020-01-23",83.98,68.91,94.70,37.11,0.03,43200.0,0,9.899,4.899,13.797,9.062,0.014,43200.0,0
"2020-01-24",89.42,66.57,101.17,123.70,0.06,33188.0,1,14.810,12.800,17.257,2.704,0.008,43200.0,0
"2020-01-25",73.57,27.75,99.28,678.23,0.13,43200.0,0,9.311,-1.168,17.289,33.680,0.028,43200.0,0
"2020-01-26",61.41,38.02,79.61,197.47,0.07,43200.0,0,3.870,1.214,5.908,1.140,0.005,43200.0,0
"2020-01-27",66.34,43.05,89.33,140.61,0.06,43200.0,0,7.757,3.753,10.839,2.650,0.008,43200.0,0
"2020-01-28",69.41,35.30,92.57,410.01,0.10,43200.0,0,6.884,1.560,11.583,9.428,0.015,43200.0,0
"2020-01-29",75.76,58.02,92.00,52.10,0.03,43200.0,0,7.323,4.430,11.361,5.144,0.011,43200.0,0
"2020-01-30",91.78,74.42,100.89,64.64,0.04,40640.0,0,11.456,10.333,12.764,0.391,0.003,43200.0,0
"2020-01-31",90.51,73.03,97.89,51.94,0.03,43200.0,0,13.116,10.602,16.956,4.742,0.010,43200.0,0
