date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-05-01",79.15,42.86,98.98,503.57,0.12,32596.0,1,-1.261,-4.742,2.242,1.649,0.006,43200.0,0
"2019-05-02",64.37,25.36,91.50,397.41,0.10,43200.0,0,-1.828,-5.253,1.673,1.256,0.005,43200.0,0
"2019-05-03",39.97,18.03,71.62,251.01,0.08,43200.0,0,-3.659,-7.487,-0.459,1.858,0.007,43200.0,0
"2019-05-04",39.67,14.24,74.72,328.66,0.09,43200.0,0,-2.569,-6.732,1.173,2.411,0.007,43200.0,0
"2019-05-05",32.87,13.83,57.42,212.04,0.07,43200.0,0,-2.960,-7.555,0.643,2.707,0.008,43198.0,0
"2019-05-06",66.28,17.89,97.72,485.55,0.11,43200.0,0,5.415,-4.786,8.862,9.630,0.015,43198.0,0
"2019-05-07",94.97,50.79,99.17,80.41,0.05,34402.0,1,5.468,3.618,7.608,1.254,0.005,43200.0,0
"2019-05-08",84.06,63.23,99.29,154.03,0.07,34999.0,0,3.062,-1.702,7.599,8.089,0.014,43200.0,0
"2019-05-09",88.54,62.70,97.68,60.92,0.04,43200.0,0,-0.524,-2.685,1.150,0.359,0.003,43200.0,0
"2019-05-10",79.66,45.90,97.90,276.31,0.08,43200.0,0,0.402,-1.031,4.733,0.381,0.003,43200.0,0
"2019-05-11",60.41,32.60,87.97,147.04,0.06,43200.0,0,0.235,-3.912,3.513,4.026,0.010,43200.0,0
"2019-05-12",54.58,18.22,94.51,768.08,0.13,43200.0,0,-0.181,-5.037,3.880,5.072,0.011,43200.0,0
"2019-05-13",39.46,14.03,68.61,302.02,0.08,42169.0,0,0.478,-4.148,4.966,4.359,0.010,42167.0,0
"2019-05-14",35.42,14.52,67.88,233.90,0.07,43200.0,0,1.000,-3.016,4.664,2.971,0.008,43198.0,0
"2019-05-15",40.05,13.84,70.77,343.87,0.09,43200.0,0,2.376,-2.904,6.404,5.327,0.011,43198.0,0
"2019-05-16",32.58,14.16,57.54,143.02,0.06,43200.0,0,2.449,-3.365,6.697,2.600,0.008,43192.0,0
"2019-05-17",65.88,17.39,95.69,477.28,0.11,43200.0,0,6.424,-1.722,10.521,8.468,0.014,43200.0,0
"2019-05-18",55.46,22.08,81.54,291.32,0.08,43200.0,0,0.477,-5.630,5.074,7.862,0.013,43198.0,0
"2019-05-19",70.64,50.08,85.97,87.47,0.04,43200.0,0,-0.320,-3.214,3.357,2.400,0.007,43200.0,0
"2019-05-20",90.85,56.17,97.99,68.89,0.04,43200.0,0,0.766,-0.241,3.807,0.685,0.004,43200.0,0
"2019-05-21",89.85,73.75,99.13,78.68,0.05,29708.0,1,-0.862,-2.307,1.151,0.505,0.003,43200.0,0
"2019-05-22",70.84,40.18,87.23,142.49,0.06,43200.0,0,-1.870,-3.619,1.553,0.893,0.005,43200.0,0
"2019-05-23",75.70,61.99,86.41,17.25,0.02,43200.0,0,0.576,-0.759,2.453,0.451,0.003,43200.0,0
"2019-05-24",67.98,16.65,98.82,1002.64,0.15,43200.0,0,1.220,-4.796,4.142,7.467,0.013,43196.0,0
"2019-05-25",45.90,22.08,75.44,206.41,0.07,43200.0,0,0.672,-3.396,4.192,1.500,0.006,43200.0,0
"2019-05-26",73.57,27.25,98.28,457.68,0.10,43157.0,0,9.822,1.182,13.475,9.215,0.015,43157.0,0
"2019-05-27",78.50,55.51,95.68,100.83,0.05,43200.0,0,7.907,5.365,11.054,1.270,0.005,43200.0,0
"2019-05-28",83.17,67.58,95.46,43.97,0.03,43200.0,0,4.882,3.265,8.075,0.963,0.005,43200.0,0
"2019-05-29",69.20,31.27,89.86,401.04,0.10,43152.0,0,1.594,-3.768,5.556,2.834,0.008,43150.0,0
"2019-05-30",51.54,20.47,81.10,360.77,0.09,43200.0,0,1.040,-4.225,4.754,2.559,0.008,43192.0,0
"2019-05-31",47.04,23.06,76.33,166.89,0.06,43200.0,0,3.492,-1.526,8.630,2.255,0.007,43148.0,0
