date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-11-01",85.55,66.88,102.00,126.52,0.08,18918.0,1,22.113,18.547,24.285,1.174,0.005,43200.0,0
"2020-11-02",61.52,40.47,101.95,324.69,0.10,35854.0,0,9.780,-0.260,22.459,50.495,0.034,43200.0,0
"2020-11-03",55.70,31.26,72.39,103.37,0.05,43200.0,0,5.495,-0.221,11.367,7.751,0.013,43200.0,0
"2020-11-04",69.23,49.60,83.59,56.39,0.04,43200.0,0,11.928,7.735,17.845,9.479,0.015,43200.0,0
"2020-11-05",86.61,58.74,102.00,150.05,0.06,35954.0,0,18.739,17.224,21.075,1.608,0.006,43200.0,0
"2020-11-06",85.15,56.99,102.00,137.17,0.09,17660.0,1,21.408,17.735,23.045,0.633,0.004,43200.0,0
"2020-11-07",80.39,66.42,102.00,72.08,0.06,17797.0,1,21.864,19.804,24.698,0.795,0.004,43200.0,0
"2020-11-08",88.78,62.00,102.00,155.26,0.08,23558.0,1,22.390,19.323,24.427,1.019,0.005,43200.0,0
"2020-11-09",95.47,83.08,102.00,18.14,0.02,32086.0,1,23.979,22.524,25.244,0.380,0.003,43200.0,0
"2020-11-10",95.80,82.30,102.00,17.72,0.04,10362.0,1,25.384,23.248,27.486,0.761,0.004,43200.0,0
"2020-11-11",98.02,92.24,102.00,5.34,0.02,9115.0,1,26.195,24.468,27.388,0.547,0.004,43200.0,0
"2020-11-12",96.25,92.91,102.00,5.88,0.02,14152.0,1,24.857,23.900,26.076,0.309,0.003,43200.0,0
"2020-11-13",91.90,77.24,102.00,42.81,0.06,11765.0,1,22.810,20.515,25.534,0.932,0.005,43161.0,0
"2020-11-14",77.51,56.85,102.00,159.82,0.10,15897.0,1,20.342,17.477,22.454,1.950,0.007,43200.0,0
"2020-11-15",81.96,66.15,102.00,94.49,0.07,18165.0,1,22.573,20.987,24.668,0.761,0.004,43160.0,0
"2020-11-16",65.45,45.76,101.99,353.63,0.12,22665.0,1,18.182,7.933,24.456,24.467,0.024,43180.0,0
"2020-11-17",45.32,22.35,73.95,171.56,0.06,43200.0,0,3.818,-1.480,11.335,8.091,0.014,43200.0,0
"2020-11-18",53.04,34.03,75.94,128.70,0.05,43200.0,0,5.295,-1.608,10.774,13.679,0.018,43200.0,0
"2020-11-19",87.56,67.34,101.98,38.67,0.03,40783.0,0,11.757,7.760,17.880,11.478,0.016,43200.0,0
"2020-11-20",89.57,76.82,102.00,50.05,0.07,11283.0,1,17.950,16.164,21.647,2.137,0.007,43200.0,0
"2020-11-21",81.11,58.54,102.00,131.28,0.10,13457.0,1,19.916,15.483,22.039,1.090,0.005,43200.0,0
"2020-11-22",97.09,90.47,102.00,6.34,0.03,5400.0,1,20.421,19.083,22.881,1.250,0.005,43200.0,0
"2020-11-23",65.51,52.49,102.00,150.65,0.09,17255.0,1,17.573,12.449,20.746,7.132,0.013,43200.0,0
"2020-11-24",79.26,53.78,102.00,216.69,0.09,27655.0,1,15.717,13.346,18.396,1.337,0.006,43200.0,0
"2020-11-25",72.51,51.32,101.99,245.55,0.09,28298.0,1,17.592,15.825,18.893,0.433,0.003,43200.0,0
"2020-11-26",82.29,58.73,102.00,230.65,0.08,38771.0,0,19.026,17.154,20.695,0.404,0.003,43200.0,0
"2020-11-27",76.93,50.60,99.54,223.57,0.07,43200.0,0,18.034,14.196,19.406,0.752,0.004,43200.0,0
"2020-11-28",81.75,63.48,102.00,133.68,0.08,22333.0,1,20.209,17.792,22.084,0.951,0.005,43200.0,0
"2020-11-29",95.51,86.82,102.00,12.26,0.03,10949.0,1,19.755,18.045,22.256,2.309,0.007,43200.0,0
"2020-11-30",78.30,56.87,102.00,246.25,0.10,26672.0,1,16.889,9.384,22.961,22.181,0.023,43200.0,0
