date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-02-01",88.65,72.80,98.65,37.94,0.03,43200.0,0,0.947,-0.918,3.147,1.104,0.005,43200.0,0
"2020-02-02",60.49,29.73,99.45,440.66,0.10,41169.0,0,-1.377,-4.564,2.856,5.190,0.011,43200.0,0
"2020-02-03",31.86,23.85,39.83,9.79,0.02,43200.0,0,-1.188,-3.321,2.160,1.800,0.006,43200.0,0
"2020-02-04",39.03,20.13,61.63,153.80,0.06,43200.0,0,3.219,-3.348,9.234,18.165,0.021,43200.0,0
"2020-02-05",83.33,61.64,99.82,194.36,0.07,39081.0,0,4.790,-1.891,10.667,19.091,0.021,43200.0,0
"2020-02-06",98.50,90.71,100.24,3.23,0.01,41304.0,0,3.089,-0.516,11.589,9.561,0.015,43200.0,0
"2020-02-07",67.04,40.61,100.70,556.81,0.15,25696.0,1,2.729,-8.404,10.823,48.632,0.034,43200.0,0
"2020-02-08",51.43,39.52,60.62,36.21,0.03,43200.0,0,-7.779,-8.802,-6.488,0.339,0.003,43200.0,0
"2020-02-09",59.59,43.03,87.22,184.28,0.07,43200.0,0,-4.143,-6.510,-1.852,1.623,0.006,43200.0,0
"2020-02-10",66.84,46.43,96.21,232.17,0.08,40806.0,0,-0.552,-4.288,6.332,11.882,0.017,40807.0,0
"2020-02-11",93.90,80.56,99.32,28.68,0.03,39196.0,0,8.602,5.472,11.224,1.678,0.006,43200.0,0
"2020-02-12",67.19,46.00,97.74,159.71,0.06,43200.0,0,-1.607,-5.719,7.275,8.439,0.014,43200.0,0
"2020-02-13",82.31,55.79,99.12,213.97,0.08,37135.0,0,4.927,-2.177,10.557,10.669,0.016,43200.0,0
"2020-02-14",54.33,41.26,72.42,62.75,0.04,43200.0,0,-7.308,-12.807,-2.053,9.883,0.015,43200.0,0
"2020-02-15",49.41,40.76,57.24,17.69,0.02,43200.0,0,-13.148,-14.869,-10.636,1.885,0.007,43200.0,0
"2020-02-16",42.57,29.68,55.38,42.13,0.03,43200.0,0,-7.774,-10.773,-3.650,4.980,0.011,43200.0,0
"2020-02-17",49.67,27.91,76.07,177.51,0.06,43200.0,0,-4.018,-6.961,-1.989,1.560,0.006,43200.0,0
"2020-02-18",52.82,33.89,66.98,95.70,0.05,43200.0,0,-1.688,-6.974,4.964,11.808,0.017,43200.0,0
"2020-02-19",48.69,17.23,81.36,374.97,0.09,43200.0,0,-4.248,-14.231,6.247,40.023,0.030,43200.0,0
"2020-02-20",41.35,28.78,51.97,22.66,0.02,43200.0,0,-9.909,-11.954,-8.802,0.367,0.003,43200.0,0
"2020-02-21",46.06,21.26,61.32,168.02,0.06,43200.0,0,-13.042,-16.655,-8.631,4.827,0.011,43200.0,0
"2020-02-22",17.95,8.11,30.46,52.81,0.03,43200.0,0,-17.847,-23.269,-15.241,3.888,0.009,43200.0,0
"2020-02-23",14.02,6.41,20.87,6.78,0.01,43200.0,0,-16.181,-23.823,-12.651,5.606,0.011,43200.0,0
"2020-02-24",22.54,14.10,44.55,32.28,0.03,43200.0,0,-9.054,-13.638,-1.613,6.754,0.013,43200.0,0
"2020-02-25",83.46,44.57,98.24,247.11,0.08,43200.0,0,4.141,-1.609,8.293,7.660,0.013,43200.0,0
"2020-02-26",97.08,90.06,99.42,6.27,0.01,32150.0,1,7.746,6.848,8.833,0.256,0.002,43200.0,0
"2020-02-27",57.05,32.25,99.07,485.80,0.11,41400.0,0,-5.271,-12.678,8.383,47.725,0.033,43200.0,0
"2020-02-28",44.06,32.53,58.28,26.69,0.02,43200.0,0,-9.337,-12.273,-4.979,3.579,0.009,43200.0,0
"2020-02-29",44.69,29.40,62.64,73.85,0.04,43200.0,0,-11.170,-17.388,-7.374,6.597,0.012,43200.0,0
