date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-08-01",26.73,14.73,39.17,38.42,0.03,43200.0,0,9.100,5.102,13.086,2.590,0.008,43200.0,0
"2021-08-02",24.90,14.32,35.53,28.09,0.03,43200.0,0,7.619,2.508,11.464,3.203,0.009,43200.0,0
"2021-08-03",23.33,11.51,30.20,23.30,0.02,43200.0,0,7.077,1.977,10.421,3.276,0.009,43200.0,0
"2021-08-04",19.23,10.30,27.58,19.33,0.02,43200.0,0,5.732,0.147,9.583,5.667,0.011,43200.0,0
"2021-08-05",20.41,11.36,30.15,25.61,0.02,43200.0,0,3.930,-1.330,7.532,3.748,0.009,43200.0,0
"2021-08-06",24.14,11.02,39.19,36.10,0.03,43200.0,0,4.701,-1.010,10.337,7.430,0.013,43200.0,0
"2021-08-07",22.97,14.60,29.75,6.64,0.01,43200.0,0,5.853,2.501,9.001,2.598,0.008,43200.0,0
"2021-08-08",23.62,17.92,30.92,7.52,0.01,43200.0,0,7.248,4.247,11.166,2.817,0.008,43200.0,0
"2021-08-09",25.45,18.52,31.73,11.29,0.02,43200.0,0,8.273,6.769,11.416,1.920,0.007,43200.0,0
"2021-08-10",25.17,16.97,31.39,9.86,0.02,43200.0,0,8.851,7.501,11.757,0.794,0.004,43200.0,0
"2021-08-11",23.20,16.62,32.51,16.30,0.02,43200.0,0,8.336,5.753,12.557,3.449,0.009,43200.0,0
"2021-08-12",24.82,14.63,35.14,27.54,0.03,43200.0,0,9.161,4.976,11.869,2.743,0.008,43200.0,0
"2021-08-13",25.20,16.71,30.80,18.81,0.02,43200.0,0,9.075,5.516,10.857,1.742,0.006,43200.0,0
"2021-08-14",32.50,21.69,43.33,25.81,0.02,43200.0,0,11.485,9.123,13.149,0.712,0.004,43200.0,0
"2021-08-15",30.49,23.78,36.22,12.20,0.02,43200.0,0,12.259,11.295,14.063,0.527,0.003,43200.0,0
"2021-08-16",31.57,26.01,36.52,8.36,0.01,43200.0,0,13.495,12.793,14.496,0.137,0.002,43200.0,0
"2021-08-17",33.88,17.70,50.35,106.27,0.05,43200.0,0,11.800,5.870,15.429,9.406,0.015,43200.0,0
"2021-08-18",40.19,19.42,59.73,125.38,0.05,43200.0,0,10.001,6.049,13.074,2.902,0.008,43200.0,0
"2021-08-19",39.39,27.43,50.50,29.17,0.03,43200.0,0,8.179,5.419,9.896,1.073,0.005,43200.0,0
"2021-08-20",38.69,27.96,44.91,21.81,0.02,43200.0,0,9.204,8.442,10.170,0.161,0.002,43200.0,0
"2021-08-21",38.03,27.47,44.39,22.79,0.02,43200.0,0,10.204,8.477,11.505,0.203,0.002,43200.0,0
"2021-08-22",49.25,30.09,65.58,103.77,0.05,43200.0,0,11.379,8.078,13.223,1.643,0.006,43200.0,0
"2021-08-23",37.35,28.10,45.79,23.43,0.02,41341.0,0,9.832,8.269,12.537,1.154,0.005,41364.0,0
"2021-08-24",36.95,19.75,46.66,28.91,0.03,43200.0,0,10.075,5.306,12.876,1.560,0.006,43198.0,0
"2021-08-25",30.42,18.11,39.48,28.01,0.03,43200.0,0,7.896,2.977,11.187,4.971,0.011,43200.0,0
"2021-08-26",24.53,14.28,32.38,22.09,0.02,43200.0,0,5.286,1.799,8.884,3.966,0.010,43200.0,0
"2021-08-27",19.81,12.13,26.81,7.58,0.01,43200.0,0,3.170,-0.828,7.790,3.953,0.010,43200.0,0
"2021-08-28",19.22,6.57,25.65,7.47,0.01,43200.0,0,4.391,-4.682,7.794,3.373,0.009,43191.0,0
"2021-08-29",16.05,9.45,20.66,4.99,0.01,43200.0,0,3.513,-0.430,9.361,8.862,0.014,43200.0,0
"2021-08-30",18.21,13.56,22.38,4.15,0.01,43200.0,0,5.560,1.647,10.235,3.564,0.009,43200.0,0
"2021-08-31",18.35,8.64,30.53,25.86,0.02,43200.0,0,4.766,-2.373,10.675,7.939,0.014,43198.0,0
