date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-01-01",48.39,25.31,75.11,141.93,0.06,43200.0,0,-14.979,-19.730,-9.620,6.104,0.012,43200.0,0
"2016-01-02",38.04,19.11,51.31,64.70,0.04,43200.0,0,-13.359,-15.730,-7.350,3.211,0.009,43200.0,0
"2016-01-03",33.38,22.71,52.20,38.51,0.03,43200.0,0,-11.909,-14.630,-7.310,3.053,0.008,43200.0,0
"2016-01-04",48.82,25.06,67.93,81.67,0.04,43200.0,0,-8.472,-12.830,-3.230,5.119,0.011,43200.0,0
"2016-01-05",48.44,22.03,71.26,185.08,0.07,43200.0,0,-6.721,-9.490,-1.120,2.763,0.008,43200.0,0
"2016-01-06",54.79,38.63,77.52,56.72,0.04,43200.0,0,-4.775,-7.800,-2.340,1.367,0.006,43200.0,0
"2016-01-07",66.63,50.96,88.31,41.46,0.03,43200.0,0,-2.996,-4.830,0.750,1.661,0.006,43200.0,0
"2016-01-08",85.59,72.23,95.79,57.45,0.04,39110.0,0,-3.724,-8.980,0.500,9.658,0.015,43200.0,0
"2016-01-09",81.78,65.76,89.67,38.81,0.03,43200.0,0,-7.931,-10.240,-5.990,0.991,0.005,43200.0,0
"2016-01-10",72.37,47.41,94.26,163.81,0.06,43200.0,0,-9.836,-15.230,-6.520,4.056,0.010,43200.0,0
"2016-01-11",45.71,23.47,70.99,94.75,0.05,43200.0,0,-11.894,-15.720,-8.120,1.144,0.005,43200.0,0
"2016-01-12",34.75,17.65,58.82,50.82,0.03,43200.0,0,-13.080,-16.400,-8.470,3.126,0.009,43200.0,0
"2016-01-13",40.75,23.79,60.37,47.77,0.03,43200.0,0,-8.647,-14.230,-3.160,9.597,0.015,43200.0,0
"2016-01-14",35.60,13.04,63.54,85.57,0.04,43200.0,0,-8.945,-16.660,-4.020,7.844,0.013,43200.0,0
"2016-01-15",51.48,34.89,89.20,142.69,0.06,43200.0,0,-8.401,-11.990,-3.010,4.764,0.011,43200.0,0
"2016-01-16",63.65,31.25,89.28,280.48,0.08,43200.0,0,-8.928,-13.630,-3.630,7.447,0.013,43200.0,0
"2016-01-17",69.56,36.21,91.87,337.16,0.09,43200.0,0,-7.157,-12.960,-3.670,5.501,0.011,43200.0,0
"2016-01-18",63.23,35.29,89.97,139.26,0.06,43200.0,0,-6.140,-9.080,-2.840,1.462,0.006,43200.0,0
"2016-01-19",61.81,37.35,90.10,158.56,0.06,43200.0,0,-2.809,-5.520,0.670,1.243,0.005,43200.0,0
"2016-01-20",58.59,34.19,82.05,251.76,0.08,43200.0,0,-4.915,-7.330,-2.810,0.761,0.004,43200.0,0
"2016-01-21",51.96,33.18,67.56,116.07,0.05,43200.0,0,-6.491,-9.200,-4.420,1.851,0.007,43200.0,0
"2016-01-22",48.98,29.74,69.79,105.12,0.05,43200.0,0,-6.908,-9.760,-3.170,1.866,0.007,43200.0,0
"2016-01-23",38.75,18.52,67.24,171.48,0.06,43200.0,0,-5.797,-9.200,-2.610,2.733,0.008,43200.0,0
"2016-01-24",53.59,35.21,68.69,43.50,0.03,43200.0,0,-3.830,-6.380,-1.210,1.070,0.005,43200.0,0
"2016-01-25",63.71,39.05,81.97,133.18,0.06,43200.0,0,-4.526,-8.980,-1.210,3.976,0.010,43200.0,0
"2016-01-26",51.94,23.91,72.05,202.84,0.07,43200.0,0,-9.563,-13.000,-6.980,2.768,0.008,43200.0,0
"2016-01-27",38.89,26.18,65.03,70.81,0.04,43199.0,0,-8.551,-12.990,-3.650,6.269,0.012,43199.0,0
"2016-01-28",42.07,21.98,60.08,92.04,0.05,43200.0,0,-5.143,-7.610,-3.320,0.446,0.003,43200.0,0
"2016-01-29",34.96,10.72,55.19,105.04,0.05,43200.0,0,-6.130,-14.620,-2.460,6.008,0.012,43195.0,0
"2016-01-30",55.30,26.40,73.80,119.12,0.05,43200.0,0,-3.290,-5.930,0.420,1.407,0.006,43200.0,0
"2016-01-31",55.92,13.83,95.56,730.48,0.13,43200.0,0,-8.136,-19.880,-0.530,30.949,0.027,43200.0,0
