date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-12-01",43.46,24.81,91.61,324.00,0.09,43128.0,0,2.908,-1.372,17.471,28.526,0.026,43126.0,0
"2018-12-02",47.82,26.51,74.30,189.70,0.07,43200.0,0,-0.788,-3.350,0.352,0.833,0.004,43200.0,0
"2018-12-03",58.94,41.79,81.61,84.87,0.04,43200.0,0,-1.200,-3.204,1.556,1.363,0.006,43200.0,0
"2018-12-04",74.41,50.84,95.92,198.36,0.07,43074.0,0,-3.756,-5.219,-2.307,0.536,0.004,43074.0,0
"2018-12-05",69.53,34.05,96.41,344.62,0.09,42085.0,0,-3.430,-5.388,-0.725,0.944,0.005,42085.0,0
"2018-12-06",62.37,46.97,86.52,101.24,0.05,43200.0,0,1.852,-2.398,7.501,10.164,0.015,43200.0,0
"2018-12-07",92.15,83.18,97.12,11.51,0.02,43200.0,0,4.357,1.713,7.834,3.925,0.010,43200.0,0
"2018-12-08",95.80,92.16,97.27,0.60,0.00,43200.0,0,1.063,-0.170,2.613,0.588,0.004,43200.0,0
"2018-12-09",81.64,45.01,97.78,290.51,0.08,43200.0,0,-0.838,-3.725,0.523,0.746,0.004,43200.0,0
"2018-12-10",64.62,22.96,94.92,559.45,0.11,43200.0,0,-3.272,-6.394,-0.392,1.310,0.006,43200.0,0
"2018-12-11",59.27,29.93,88.74,342.83,0.09,43200.0,0,-1.819,-4.711,1.743,2.173,0.007,43200.0,0
"2018-12-12",74.04,43.67,94.44,177.06,0.06,43200.0,0,5.114,0.243,9.791,7.786,0.013,43200.0,0
"2018-12-13",89.91,75.62,98.81,27.93,0.03,43200.0,0,9.555,3.030,12.657,8.117,0.014,43200.0,0
"2018-12-14",88.11,70.74,96.78,30.96,0.03,43200.0,0,2.746,1.211,4.708,0.553,0.004,43200.0,0
"2018-12-15",45.07,20.50,71.77,217.19,0.07,43200.0,0,-5.235,-8.738,3.382,6.472,0.012,43200.0,0
"2018-12-16",49.89,25.44,81.92,245.04,0.08,43200.0,0,-2.798,-5.812,1.910,2.997,0.008,43198.0,0
"2018-12-17",69.09,51.30,87.06,73.08,0.04,43200.0,0,1.245,-1.631,5.008,3.820,0.009,43200.0,0
"2018-12-18",78.39,41.81,100.57,413.91,0.10,39830.0,0,3.526,0.014,6.273,1.728,0.007,39839.0,0
"2018-12-19",88.49,61.67,99.54,84.27,0.04,42550.0,0,8.091,4.407,10.561,4.499,0.010,42550.0,0
"2018-12-20",64.96,25.57,98.50,651.18,0.12,43061.0,0,1.876,-5.792,10.231,29.295,0.026,43061.0,0
"2018-12-21",45.30,26.96,69.66,155.29,0.06,43200.0,0,-4.127,-5.074,-2.422,0.307,0.003,43200.0,0
"2018-12-22",50.76,40.27,55.85,19.02,0.04,12358.0,1,-1.597,-2.487,1.023,0.796,0.008,12374.0,1
"2018-12-23",62.13,40.32,81.25,182.34,0.12,11967.0,1,-0.595,-1.627,1.031,0.491,0.006,12048.0,1
"2018-12-24",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2018-12-25",90.97,72.61,100.63,84.93,0.09,10424.0,1,11.267,5.775,13.830,2.072,0.014,10519.0,1
"2018-12-26",94.80,85.39,99.46,10.16,0.03,14779.0,1,13.945,12.448,15.020,0.256,0.004,15479.0,1
"2018-12-27",77.94,49.17,99.56,435.71,0.21,9954.0,1,7.387,-1.247,14.982,28.554,0.053,10085.0,1
"2018-12-28",66.71,46.75,84.89,144.04,0.06,39376.0,0,-4.194,-6.620,-1.168,1.872,0.007,39376.0,0
"2018-12-29",64.45,56.19,72.51,18.15,0.02,43200.0,0,-5.094,-6.319,-4.009,0.273,0.003,43200.0,0
"2018-12-30",69.78,57.17,85.12,41.62,0.03,43200.0,0,-3.987,-4.966,-2.544,0.363,0.003,43200.0,0
"2018-12-31",79.09,36.21,99.90,532.30,0.11,43200.0,0,1.322,-2.685,3.827,2.015,0.007,43200.0,0
