date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-12-01",62.37,34.94,93.20,320.88,0.09,43200.0,0,12.374,8.937,16.069,3.704,0.009,43200.0,0
"2017-12-02",62.37,41.70,76.97,106.44,0.05,43200.0,0,13.653,11.680,16.450,1.534,0.006,43200.0,0
"2017-12-03",82.25,54.07,99.45,173.81,0.06,43200.0,0,15.485,13.141,18.094,1.541,0.006,43200.0,0
"2017-12-04",86.41,60.02,99.66,177.38,0.06,43200.0,0,14.650,13.006,16.508,1.092,0.005,43200.0,0
"2017-12-05",81.97,55.18,99.16,257.10,0.08,43200.0,0,16.193,14.543,18.191,0.854,0.004,43200.0,0
"2017-12-06",75.24,55.82,92.11,102.24,0.05,43200.0,0,16.966,15.150,18.479,0.391,0.003,43200.0,0
"2017-12-07",93.51,82.55,98.51,35.50,0.03,43200.0,0,11.356,9.860,15.180,1.216,0.005,43200.0,0
"2017-12-08",98.58,97.06,99.93,0.71,0.01,27407.0,1,11.139,8.644,14.039,2.152,0.007,43200.0,0
"2017-12-09",89.95,60.13,100.05,172.21,0.06,43200.0,0,6.520,2.766,10.185,2.975,0.008,43200.0,0
"2017-12-10",62.36,33.68,82.71,200.38,0.07,43200.0,0,-0.841,-3.412,3.639,2.031,0.007,43200.0,0
"2017-12-11",55.04,28.83,82.86,270.57,0.08,43200.0,0,-0.356,-4.341,3.082,1.956,0.007,43200.0,0
"2017-12-12",69.80,34.17,99.11,521.07,0.11,43197.0,0,5.980,-0.119,12.226,7.824,0.013,43197.0,0
"2017-12-13",58.59,32.49,78.51,161.59,0.07,31311.0,1,0.549,-4.746,2.494,2.954,0.010,31313.0,1
"2017-12-14",67.78,33.07,93.10,238.55,0.08,36387.0,0,5.048,-4.066,10.821,18.749,0.023,36425.0,0
"2017-12-15",74.39,47.80,94.06,143.29,0.06,43198.0,0,11.814,9.978,14.864,1.348,0.006,43198.0,0
"2017-12-16",62.42,44.72,88.34,92.63,0.05,43200.0,0,5.534,1.765,13.795,9.615,0.015,43200.0,0
"2017-12-17",74.13,56.20,85.37,92.99,0.05,43200.0,0,10.085,6.494,15.466,12.956,0.017,43200.0,0
"2017-12-18",80.87,66.00,94.17,70.83,0.04,43200.0,0,16.747,14.608,20.044,3.600,0.009,43200.0,0
"2017-12-19",83.22,60.21,100.51,188.67,0.08,30225.0,1,19.209,17.768,20.402,0.174,0.002,43200.0,0
"2017-12-20",85.13,55.97,100.48,204.93,0.07,43200.0,0,17.382,14.727,18.964,1.274,0.005,43200.0,0
"2017-12-21",81.19,48.96,99.29,276.49,0.08,43200.0,0,17.486,12.529,20.109,6.398,0.012,43200.0,0
"2017-12-22",83.76,52.26,98.25,240.99,0.07,43200.0,0,14.804,13.436,16.200,0.244,0.002,43200.0,0
"2017-12-23",85.40,52.18,100.72,297.46,0.09,37048.0,0,15.832,14.491,19.269,1.650,0.006,43200.0,0
"2017-12-24",86.24,59.60,100.33,139.45,0.06,41120.0,0,18.022,16.616,19.513,0.564,0.004,43200.0,0
"2017-12-25",65.79,32.48,91.14,383.37,0.09,43200.0,0,7.474,-2.475,19.628,52.625,0.035,43200.0,0
"2017-12-26",65.61,47.08,86.45,133.69,0.06,43200.0,0,4.354,-1.935,12.428,30.002,0.026,43200.0,0
"2017-12-27",86.58,68.57,100.61,149.42,0.07,33059.0,1,10.499,9.435,11.123,0.093,0.001,43200.0,0
"2017-12-28",94.69,81.37,98.86,13.92,0.02,43200.0,0,9.782,8.750,11.421,0.479,0.003,43200.0,0
"2017-12-29",95.62,85.79,100.44,18.51,0.02,41286.0,0,6.263,3.453,8.965,2.422,0.007,43200.0,0
"2017-12-30",86.52,65.61,98.86,92.31,0.05,43200.0,0,5.417,4.367,6.479,0.246,0.002,43200.0,0
"2017-12-31",72.82,44.93,91.36,193.78,0.07,43162.0,0,5.671,2.281,10.406,3.730,0.009,43162.0,0
