date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-09-01",31.24,23.94,37.17,12.19,0.02,20682.0,1,-3.781,-5.306,-2.051,1.176,0.008,20684.0,1
"2021-09-02",85.15,71.49,91.85,17.68,0.07,3781.0,1,6.219,5.029,7.161,0.146,0.006,3781.0,1
"2021-09-03",76.51,48.12,99.76,113.71,0.05,43200.0,0,3.287,0.408,5.683,0.711,0.004,43200.0,0
"2021-09-04",60.64,33.92,81.07,248.12,0.08,43200.0,0,-0.314,-5.006,3.287,3.067,0.008,43200.0,0
"2021-09-05",28.83,16.71,52.31,74.52,0.04,43200.0,0,-7.904,-14.210,0.408,10.455,0.016,43200.0,0
"2021-09-06",22.22,13.66,28.11,6.80,0.01,43200.0,0,-8.583,-11.490,-4.174,2.634,0.008,43200.0,0
"2021-09-07",21.39,14.90,36.84,10.83,0.02,40931.0,0,-8.256,-11.168,-1.471,4.575,0.011,40929.0,0
"2021-09-08",29.09,18.07,43.20,45.92,0.03,43197.0,0,-4.814,-10.057,0.420,9.719,0.015,43195.0,0
"2021-09-09",19.08,14.19,44.74,27.77,0.03,35414.0,0,-8.561,-11.880,0.130,5.287,0.012,35429.0,0
"2021-09-10",18.45,12.76,25.76,5.48,0.01,43200.0,0,-8.296,-10.794,-5.353,0.802,0.004,43196.0,0
"2021-09-11",29.11,14.73,47.14,49.15,0.03,43200.0,0,-4.005,-9.137,2.197,6.936,0.013,43200.0,0
"2021-09-12",56.26,21.74,87.61,208.13,0.07,43200.0,0,0.670,-6.578,3.789,3.988,0.010,43200.0,0
"2021-09-13",55.75,39.71,78.80,40.21,0.03,43200.0,0,0.752,-2.370,2.888,0.858,0.004,43200.0,0
"2021-09-14",58.78,30.91,84.31,210.19,0.07,37797.0,0,-0.574,-5.449,2.240,2.000,0.007,37799.0,0
"2021-09-15",36.89,21.66,49.81,56.89,0.04,39566.0,0,-4.398,-6.834,-2.822,0.590,0.004,39593.0,0
"2021-09-16",24.34,17.65,34.48,9.17,0.01,43200.0,0,-7.856,-12.900,-3.360,4.804,0.011,43200.0,0
"2021-09-17",35.84,19.64,71.97,148.57,0.06,43200.0,0,-5.526,-11.328,-0.330,5.434,0.011,43198.0,0
"2021-09-18",24.95,18.71,47.03,28.98,0.03,43200.0,0,-7.895,-10.478,-1.337,5.088,0.011,43200.0,0
"2021-09-19",57.77,32.45,93.61,182.40,0.06,43200.0,0,-0.927,-3.578,2.746,1.579,0.006,43200.0,0
"2021-09-20",73.28,44.99,99.05,178.80,0.06,43200.0,0,-3.860,-10.338,1.629,9.338,0.015,43200.0,0
"2021-09-21",53.88,17.62,100.14,555.78,0.11,43200.0,0,-10.105,-17.201,-3.224,11.761,0.016,43200.0,0
"2021-09-22",30.28,20.95,42.66,23.59,0.02,43200.0,0,-9.749,-13.381,-7.271,1.904,0.007,43200.0,0
"2021-09-23",28.32,18.35,36.39,9.61,0.01,43200.0,0,-8.870,-11.430,-5.947,1.723,0.006,43200.0,0
"2021-09-24",40.98,22.46,55.99,73.56,0.04,43200.0,0,-5.480,-8.912,-3.627,0.779,0.004,43200.0,0
"2021-09-25",31.16,20.08,60.34,69.51,0.04,43200.0,0,-7.274,-13.179,-1.734,3.605,0.009,43200.0,0
"2021-09-26",28.20,14.84,38.46,18.93,0.02,43200.0,0,-6.992,-11.388,-4.713,1.004,0.005,43200.0,0
"2021-09-27",28.19,20.09,31.86,5.27,0.01,43200.0,0,-6.436,-7.847,-4.284,0.568,0.004,43200.0,0
"2021-09-28",56.65,27.57,87.69,184.54,0.07,43200.0,0,-1.643,-5.945,1.287,3.133,0.009,43200.0,0
"2021-09-29",84.84,60.01,100.83,103.75,0.05,43200.0,0,-0.250,-2.518,1.685,0.639,0.004,43200.0,0
"2021-09-30",96.93,70.85,101.62,46.40,0.03,41184.0,0,-0.475,-2.043,2.692,1.206,0.005,43200.0,0
