date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-08-01",53.39,31.99,77.65,173.80,0.06,43200.0,0,11.198,6.653,14.028,2.478,0.008,43200.0,0
"2020-08-02",59.89,27.03,88.81,305.95,0.08,43200.0,0,11.283,5.571,13.539,1.402,0.006,43200.0,0
"2020-08-03",57.09,32.17,83.16,210.12,0.07,43200.0,0,11.184,8.681,12.280,0.236,0.002,43200.0,0
"2020-08-04",60.52,20.72,91.97,373.20,0.09,43200.0,0,11.834,7.902,13.863,0.763,0.004,43200.0,0
"2020-08-05",60.73,35.25,92.00,274.94,0.08,43200.0,0,13.173,10.335,14.998,0.468,0.003,43200.0,0
"2020-08-06",61.69,30.54,79.80,138.64,0.06,43200.0,0,9.527,5.674,12.520,1.407,0.006,43200.0,0
"2020-08-07",61.87,37.77,88.88,205.20,0.07,43200.0,0,7.934,6.207,10.231,0.518,0.003,43200.0,0
"2020-08-08",60.35,39.94,80.46,136.02,0.06,43200.0,0,9.476,7.031,11.076,0.453,0.003,43200.0,0
"2020-08-09",56.81,25.06,87.06,283.03,0.08,43200.0,0,8.395,3.510,10.188,1.133,0.005,43198.0,0
"2020-08-10",48.61,23.73,73.60,175.77,0.06,43200.0,0,9.184,6.518,13.642,2.722,0.008,43200.0,0
"2020-08-11",54.83,18.64,84.76,366.94,0.09,43200.0,0,9.411,-2.138,14.442,13.128,0.017,43196.0,0
"2020-08-12",51.98,23.50,70.01,129.99,0.05,43200.0,0,5.713,1.279,9.511,2.128,0.007,43200.0,0
"2020-08-13",60.15,35.83,85.48,257.73,0.08,43200.0,0,6.270,4.968,8.184,0.476,0.003,43200.0,0
"2020-08-14",48.25,18.23,75.45,305.05,0.08,43200.0,0,5.930,3.236,8.117,0.346,0.003,43200.0,0
"2020-08-15",46.00,14.91,78.32,425.83,0.10,43200.0,0,9.509,3.935,13.144,6.202,0.012,43196.0,0
"2020-08-16",34.14,14.47,56.90,176.37,0.06,43200.0,0,8.330,5.048,15.206,2.204,0.007,43200.0,0
"2020-08-17",48.63,19.59,75.29,239.06,0.07,43200.0,0,13.357,8.136,15.445,1.127,0.005,43200.0,0
"2020-08-18",49.34,21.36,68.79,145.82,0.06,43200.0,0,12.473,5.603,15.743,3.718,0.009,43194.0,0
"2020-08-19",56.53,24.08,83.29,294.49,0.08,43200.0,0,11.981,6.841,14.529,1.213,0.005,43198.0,0
"2020-08-20",52.65,30.01,76.72,191.45,0.07,43200.0,0,11.158,7.658,13.690,1.780,0.006,43200.0,0
"2020-08-21",74.32,34.74,101.99,308.12,0.08,43164.0,0,14.178,9.131,17.155,3.277,0.009,43200.0,0
"2020-08-22",74.75,25.84,101.99,546.00,0.12,39604.0,0,11.865,4.320,17.305,5.003,0.011,43198.0,0
"2020-08-23",68.15,26.34,102.00,435.04,0.10,42776.0,0,11.781,7.325,14.486,1.320,0.006,43200.0,0
"2020-08-24",62.44,20.09,98.86,434.89,0.10,43200.0,0,10.596,0.440,12.392,2.700,0.008,43188.0,0
"2020-08-25",59.60,22.98,83.29,229.06,0.07,43200.0,0,10.228,2.299,12.184,1.189,0.005,43200.0,0
"2020-08-26",58.15,33.08,85.08,258.56,0.08,43200.0,0,9.159,6.813,12.957,1.440,0.006,43200.0,0
"2020-08-27",52.81,26.40,76.32,207.90,0.07,43200.0,0,8.253,4.108,11.955,3.327,0.009,43198.0,0
"2020-08-28",54.54,33.39,77.80,157.40,0.06,43200.0,0,9.028,5.258,14.636,5.456,0.011,43200.0,0
"2020-08-29",60.93,33.40,84.78,214.68,0.07,43200.0,0,9.879,5.675,12.479,1.867,0.007,43200.0,0
"2020-08-30",58.46,35.39,81.21,188.50,0.07,43200.0,0,6.032,3.755,9.524,1.780,0.006,43200.0,0
"2020-08-31",61.48,37.56,76.97,96.12,0.05,43200.0,0,8.909,5.515,11.678,2.329,0.007,43200.0,0
