date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-07-01",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-07-02",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-07-03",72.50,58.01,89.45,103.45,0.14,5145.0,1,19.068,17.891,20.447,0.210,0.006,5146.0,1
"2019-07-04",78.19,53.47,94.05,196.60,0.07,43200.0,0,15.023,11.438,19.660,3.991,0.010,43200.0,0
"2019-07-05",69.89,52.50,86.98,82.56,0.04,43200.0,0,14.616,12.511,16.129,0.531,0.004,43200.0,0
"2019-07-06",65.20,41.42,87.53,175.28,0.06,43200.0,0,12.404,9.637,16.017,3.180,0.009,43200.0,0
"2019-07-07",63.46,45.56,81.13,104.07,0.05,43200.0,0,13.678,10.407,17.678,2.515,0.008,43200.0,0
"2019-07-08",78.51,54.47,93.57,101.08,0.05,43200.0,0,19.127,15.156,22.491,2.409,0.007,43198.0,0
"2019-07-09",89.51,63.76,95.74,31.33,0.03,43200.0,0,17.250,13.611,19.063,0.421,0.003,43200.0,0
"2019-07-10",80.12,52.44,95.13,163.39,0.06,43200.0,0,15.596,13.532,17.659,0.380,0.003,43200.0,0
"2019-07-11",71.45,53.81,91.23,140.70,0.06,43200.0,0,16.340,14.307,20.068,1.563,0.006,43200.0,0
"2019-07-12",70.89,45.46,87.76,137.57,0.06,43200.0,0,17.162,13.606,21.649,4.045,0.010,43200.0,0
"2019-07-13",74.24,50.31,93.48,137.98,0.06,43200.0,0,17.535,14.716,21.354,1.980,0.007,43200.0,0
"2019-07-14",77.85,43.14,93.21,137.22,0.06,43200.0,0,20.019,14.698,23.788,1.684,0.006,43198.0,0
"2019-07-15",70.26,44.19,93.19,233.03,0.07,43200.0,0,19.448,13.324,23.852,8.186,0.014,43198.0,0
"2019-07-16",66.85,39.32,87.58,152.83,0.06,43200.0,0,14.956,11.781,18.988,1.268,0.005,43198.0,0
"2019-07-17",76.60,49.41,93.71,115.91,0.05,43200.0,0,16.174,13.846,18.725,1.087,0.005,43200.0,0
"2019-07-18",69.74,41.89,92.86,233.16,0.07,43200.0,0,16.099,11.968,18.810,1.569,0.006,43198.0,0
"2019-07-19",68.83,38.36,94.52,215.46,0.07,43200.0,0,15.690,9.071,19.514,5.236,0.011,43196.0,0
"2019-07-20",59.48,33.38,81.79,127.41,0.05,43200.0,0,11.874,6.122,15.624,2.753,0.008,43198.0,0
"2019-07-21",71.84,35.43,89.48,138.23,0.06,43166.0,0,12.397,6.873,15.085,2.368,0.007,43166.0,0
"2019-07-22",68.41,39.53,92.43,217.87,0.07,42140.0,0,12.725,9.302,15.137,1.155,0.005,42140.0,0
"2019-07-23",62.36,41.63,82.89,175.35,0.06,43200.0,0,13.395,10.572,16.240,0.890,0.005,43200.0,0
"2019-07-24",68.41,45.87,82.34,82.26,0.04,43200.0,0,14.818,12.103,18.306,2.791,0.008,43200.0,0
"2019-07-25",66.57,30.12,91.49,302.09,0.08,43200.0,0,15.728,7.227,20.033,6.860,0.013,43182.0,0
"2019-07-26",55.47,33.91,84.18,172.24,0.06,43200.0,0,12.322,7.947,15.734,1.843,0.007,43200.0,0
"2019-07-27",62.26,32.15,87.56,263.13,0.08,43200.0,0,13.641,10.519,15.731,1.131,0.005,43198.0,0
"2019-07-28",70.68,37.38,92.25,159.95,0.06,43200.0,0,16.069,10.772,19.206,2.318,0.007,43200.0,0
"2019-07-29",66.57,36.03,89.24,205.86,0.07,43200.0,0,10.780,5.033,13.176,2.714,0.008,43200.0,0
"2019-07-30",65.18,38.58,89.15,168.33,0.06,43200.0,0,10.457,5.954,12.682,0.781,0.004,43200.0,0
"2019-07-31",74.26,52.48,92.73,122.92,0.05,43200.0,0,15.254,11.101,19.766,5.184,0.011,43200.0,0
