date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-05-01",65.35,33.09,102.00,560.89,0.14,29118.0,1,3.327,-0.736,7.111,2.643,0.008,43200.0,0
"2020-05-02",76.81,46.42,102.00,247.70,0.11,20823.0,1,7.871,1.983,12.364,4.587,0.010,43200.0,0
"2020-05-03",79.76,48.13,102.00,156.58,0.08,25926.0,1,4.898,0.917,8.290,1.474,0.006,43200.0,0
"2020-05-04",66.11,28.74,102.00,535.95,0.13,31536.0,1,2.468,-0.338,4.946,0.978,0.005,42629.0,0
"2020-05-05",58.99,23.79,100.92,525.49,0.11,43200.0,0,4.191,-2.986,7.162,4.543,0.010,43198.0,0
"2020-05-06",68.27,37.02,100.37,321.76,0.09,43200.0,0,4.450,-0.613,9.285,4.203,0.010,43200.0,0
"2020-05-07",65.32,19.26,102.00,745.97,0.13,41672.0,0,1.041,-5.210,4.831,4.726,0.010,43200.0,0
"2020-05-08",38.87,18.70,60.67,146.29,0.06,43200.0,0,0.218,-5.647,3.980,6.578,0.012,43200.0,0
"2020-05-09",40.21,23.18,61.82,152.34,0.06,37075.0,0,3.109,0.270,5.776,2.026,0.007,37080.0,0
"2020-05-10",39.31,22.73,60.58,152.20,0.06,42038.0,0,4.361,1.488,7.240,0.847,0.004,42036.0,0
"2020-05-11",45.28,21.91,87.31,236.58,0.07,43200.0,0,4.535,1.382,10.865,2.640,0.008,43200.0,0
"2020-05-12",88.62,44.80,101.67,242.16,0.07,43200.0,0,8.499,3.499,12.014,1.753,0.006,43200.0,0
"2020-05-13",84.42,50.80,101.75,230.19,0.07,43200.0,0,7.027,3.840,10.183,3.011,0.008,43200.0,0
"2020-05-14",82.12,52.25,102.00,223.48,0.07,41344.0,0,7.059,4.331,9.857,1.380,0.006,43200.0,0
"2020-05-15",86.09,46.52,102.00,293.83,0.08,41115.0,0,8.085,5.022,10.381,1.106,0.005,43200.0,0
"2020-05-16",75.77,37.68,100.39,364.68,0.09,43200.0,0,7.527,3.810,10.976,1.417,0.006,43200.0,0
"2020-05-17",68.06,43.97,102.00,320.72,0.12,23999.0,1,9.197,4.494,13.628,5.264,0.011,43200.0,0
"2020-05-18",79.85,42.05,102.00,249.40,0.08,34595.0,1,8.424,4.557,13.274,2.002,0.007,43200.0,0
"2020-05-19",74.66,63.81,84.72,24.57,0.02,43200.0,0,6.951,4.737,9.342,1.271,0.005,43200.0,0
"2020-05-20",75.27,65.51,84.09,17.38,0.02,43200.0,0,6.632,4.664,8.708,1.094,0.005,43200.0,0
"2020-05-21",83.09,58.99,101.99,43.53,0.03,42673.0,0,5.580,1.821,9.527,2.767,0.008,43200.0,0
"2020-05-22",78.72,54.72,102.00,174.34,0.08,26922.0,1,4.598,2.225,7.197,0.627,0.004,40405.0,0
"2020-05-23",72.93,55.62,102.00,185.73,0.07,42993.0,0,3.787,2.400,5.606,0.382,0.003,43200.0,0
"2020-05-24",69.39,38.96,102.00,355.38,0.09,42835.0,0,5.758,3.686,9.859,0.922,0.005,43200.0,0
"2020-05-25",74.41,38.36,102.00,262.59,0.08,42239.0,0,9.364,6.351,15.221,3.634,0.009,43200.0,0
"2020-05-26",74.71,43.39,102.00,289.93,0.09,39468.0,0,10.746,7.526,14.096,2.161,0.007,43199.0,0
"2020-05-27",57.52,14.07,102.00,675.83,0.13,43036.0,0,5.650,-2.645,9.894,12.322,0.017,43194.0,0
"2020-05-28",33.96,14.55,60.18,204.25,0.07,43200.0,0,3.025,-1.903,7.485,3.551,0.009,43200.0,0
"2020-05-29",40.90,15.38,67.43,224.91,0.07,43200.0,0,7.161,0.806,12.302,5.260,0.011,43198.0,0
"2020-05-30",71.58,39.00,102.00,238.94,0.08,41865.0,0,11.543,7.398,14.341,2.746,0.008,43200.0,0
"2020-05-31",74.05,43.55,97.47,156.30,0.06,43200.0,0,5.382,1.287,9.277,2.225,0.007,43200.0,0
