date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-03-01",92.31,81.80,99.27,17.46,0.02,43200.0,0,-7.358,-10.932,-1.795,6.409,0.012,43200.0,0
"2017-03-02",80.06,48.90,90.89,151.32,0.06,43200.0,0,-12.270,-17.368,-10.153,2.491,0.008,43200.0,0
"2017-03-03",53.30,19.58,83.15,435.16,0.10,43200.0,0,-19.982,-24.418,-16.606,4.884,0.011,43200.0,0
"2017-03-04",50.92,22.00,71.18,154.44,0.06,41373.0,0,-15.869,-23.872,-7.051,24.174,0.024,41394.0,0
"2017-03-05",76.33,64.42,86.42,36.13,0.03,43200.0,0,-4.919,-7.786,-1.136,5.492,0.011,43200.0,0
"2017-03-06",89.63,71.65,99.39,103.16,0.05,37512.0,0,3.238,-1.406,7.147,9.076,0.014,43200.0,0
"2017-03-07",96.42,89.84,99.69,7.94,0.02,15468.0,1,7.651,-0.365,9.229,3.703,0.014,19554.0,1
"2017-03-08",35.32,29.19,47.62,20.61,0.06,6425.0,1,-10.958,-12.894,-7.313,2.283,0.019,6442.0,1
"2017-03-09",53.95,24.77,80.22,315.69,0.09,42035.0,0,-15.778,-20.540,-13.898,4.148,0.010,42035.0,0
"2017-03-10",55.36,35.74,80.79,143.17,0.06,43200.0,0,-20.163,-23.879,-16.888,3.466,0.009,43200.0,0
"2017-03-11",60.95,41.42,80.24,169.21,0.06,43200.0,0,-19.440,-24.276,-17.318,4.507,0.010,43200.0,0
"2017-03-12",65.69,41.43,88.47,176.73,0.06,43200.0,0,-16.677,-18.631,-13.890,1.692,0.006,43200.0,0
"2017-03-13",70.20,38.11,87.98,216.15,0.07,43200.0,0,-15.196,-19.351,-11.210,2.358,0.007,43200.0,0
"2017-03-14",67.29,39.26,85.90,212.43,0.07,43200.0,0,-15.610,-18.245,-12.858,1.731,0.006,43200.0,0
"2017-03-15",44.22,20.66,62.01,147.63,0.06,43200.0,0,-17.314,-20.400,-14.804,1.348,0.006,43200.0,0
"2017-03-16",32.98,18.26,58.19,152.34,0.06,43200.0,0,-16.786,-20.381,-12.728,4.684,0.010,43200.0,0
"2017-03-17",71.32,22.66,97.94,816.64,0.14,43200.0,0,-6.583,-15.197,-0.448,27.353,0.025,43200.0,0
"2017-03-18",94.33,87.07,97.87,7.74,0.01,43200.0,0,-3.267,-6.099,-0.326,3.546,0.009,43200.0,0
"2017-03-19",82.94,45.17,97.95,307.54,0.08,43200.0,0,-5.230,-6.814,-2.738,1.188,0.005,43200.0,0
"2017-03-20",59.38,9.10,85.34,789.33,0.14,43180.0,0,-5.726,-21.417,-0.450,44.351,0.032,43180.0,0
"2017-03-21",51.67,11.01,89.65,539.89,0.11,43152.0,0,-11.401,-19.938,-6.401,13.527,0.018,43152.0,0
"2017-03-22",46.87,19.04,64.71,193.45,0.07,43200.0,0,-15.963,-19.149,-14.277,0.527,0.003,43200.0,0
"2017-03-23",56.13,25.13,93.76,321.66,0.09,43200.0,0,-9.801,-16.916,-5.458,11.560,0.016,43200.0,0
"2017-03-24",92.98,62.35,99.52,100.48,0.06,32956.0,1,-1.485,-5.484,-0.096,1.355,0.006,43200.0,0
"2017-03-25",90.13,75.16,99.18,76.64,0.05,36834.0,0,-2.012,-2.765,-1.075,0.188,0.002,43200.0,0
"2017-03-26",93.94,77.51,99.17,33.89,0.03,42645.0,0,-0.805,-2.358,1.602,1.364,0.006,43200.0,0
"2017-03-27",81.06,58.05,99.70,236.72,0.12,17880.0,1,-0.853,-1.596,1.160,0.540,0.004,43200.0,0
"2017-03-28",59.46,26.36,84.64,356.62,0.09,43200.0,0,-2.552,-4.698,-1.194,0.666,0.004,43200.0,0
"2017-03-29",58.66,37.99,80.01,155.47,0.06,43200.0,0,-3.295,-4.398,-2.507,0.296,0.003,43200.0,0
"2017-03-30",64.13,52.44,77.43,53.85,0.04,43200.0,0,-3.745,-6.068,-1.205,1.753,0.006,43200.0,0
"2017-03-31",58.17,25.24,83.41,467.53,0.10,43200.0,0,-5.441,-10.949,-1.019,7.552,0.013,43200.0,0
