date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-01-01",75.40,49.44,86.21,64.03,0.04,43200.0,0,-2.711,-4.923,1.326,4.307,0.010,43200.0,0
"2019-01-02",87.42,75.32,98.73,75.60,0.04,43200.0,0,-3.881,-5.532,-1.907,1.421,0.006,43200.0,0
"2019-01-03",98.25,92.52,100.29,2.33,0.01,41213.0,0,-0.678,-2.227,1.320,0.702,0.004,43197.0,0
"2019-01-04",56.22,28.45,97.56,932.83,0.40,5716.0,1,-1.865,-4.247,-0.158,1.875,0.018,5817.0,1
"2019-01-05",72.25,28.46,87.64,322.56,0.13,18574.0,1,-1.351,-2.353,3.058,0.961,0.007,18569.0,1
"2019-01-06",49.04,48.50,50.26,0.33,0.09,45.0,1,2.033,1.952,2.358,0.005,0.009,71.0,1
"2019-01-07",26.89,26.02,28.03,0.50,0.09,56.0,1,-0.541,-0.901,0.000,0.104,0.042,60.0,1
"2019-01-08",33.60,27.21,53.47,81.73,0.34,724.0,1,-2.675,-4.852,1.688,6.199,0.093,723.0,1
"2019-01-09",41.50,21.29,72.64,209.79,0.07,43058.0,0,-5.098,-9.442,-2.821,3.930,0.010,43058.0,0
"2019-01-10",47.19,27.49,73.99,116.28,0.05,43200.0,0,-4.278,-6.959,-1.609,1.477,0.006,43200.0,0
"2019-01-11",60.07,44.22,99.18,134.55,0.09,16828.0,1,-0.218,-2.338,7.962,3.963,0.015,17005.0,1
"2019-01-12",95.78,69.03,99.07,54.69,0.13,3036.0,1,7.713,-0.104,10.573,8.076,0.051,3123.0,1
"2019-01-13",78.90,74.48,82.07,3.04,0.01,25554.0,1,-2.650,-3.053,-1.873,0.044,0.001,25561.0,1
"2019-01-14",80.87,58.90,84.10,22.77,0.04,13154.0,1,-2.444,-2.823,-0.338,0.238,0.004,13235.0,1
"2019-01-15",80.73,61.44,91.68,112.11,0.05,39706.0,0,1.151,-0.880,3.845,2.869,0.008,39711.0,0
"2019-01-16",80.34,56.81,97.64,158.90,0.06,43196.0,0,6.597,3.661,10.885,5.246,0.011,43196.0,0
"2019-01-17",80.93,64.64,90.86,59.80,0.04,43200.0,0,8.000,3.958,11.758,8.885,0.014,43200.0,0
"2019-01-18",80.02,47.64,97.59,286.45,0.08,43197.0,0,5.478,1.563,11.192,10.537,0.016,43197.0,0
"2019-01-19",68.41,26.95,96.64,259.08,0.08,43200.0,0,-0.049,-6.143,11.380,28.842,0.026,43200.0,0
"2019-01-20",63.18,34.87,88.04,259.09,0.08,43200.0,0,-6.129,-7.398,-4.307,0.359,0.003,43200.0,0
"2019-01-21",59.55,39.34,77.45,135.24,0.06,43200.0,0,-1.685,-5.156,4.756,6.108,0.012,43200.0,0
"2019-01-22",76.06,57.84,85.53,39.03,0.03,43200.0,0,8.519,-0.618,12.288,8.961,0.014,43200.0,0
"2019-01-23",55.76,30.38,70.90,148.68,0.06,43200.0,0,-6.568,-9.041,-0.562,4.068,0.010,43200.0,0
"2019-01-24",49.00,25.57,76.18,246.45,0.08,43200.0,0,-5.630,-7.118,-2.204,1.051,0.005,43200.0,0
"2019-01-25",59.99,35.01,86.44,225.33,0.07,43200.0,0,-4.002,-6.337,-2.033,0.942,0.005,43200.0,0
"2019-01-26",61.76,32.10,88.92,301.50,0.08,43200.0,0,-3.232,-4.691,-1.481,0.632,0.004,43200.0,0
"2019-01-27",55.34,21.38,84.47,396.88,0.10,43200.0,0,-2.714,-5.463,0.264,0.973,0.005,43200.0,0
"2019-01-28",44.46,26.52,66.91,88.88,0.05,43200.0,0,-2.129,-4.501,1.404,2.262,0.007,43200.0,0
"2019-01-29",48.64,26.77,78.40,261.00,0.08,43200.0,0,-7.233,-10.262,-4.396,1.853,0.007,43200.0,0
"2019-01-30",43.98,25.92,72.74,136.00,0.06,43200.0,0,-6.842,-8.946,-3.781,1.085,0.005,43200.0,0
"2019-01-31",67.91,32.57,82.55,197.54,0.07,42527.0,0,0.107,-6.106,8.697,25.398,0.024,42527.0,0
