date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-05-01",60.57,41.73,81.32,54.12,0.04,43200.0,0,6.029,3.613,10.898,2.663,0.008,43200.0,0
"2020-05-02",50.80,28.49,73.07,184.36,0.07,43200.0,0,1.781,-1.950,6.485,4.337,0.010,43200.0,0
"2020-05-03",66.02,30.96,95.69,405.42,0.10,43200.0,0,0.172,-1.406,2.603,0.816,0.004,43200.0,0
"2020-05-04",82.27,51.36,93.38,116.54,0.05,43200.0,0,1.145,-0.773,3.216,1.161,0.005,43200.0,0
"2020-05-05",89.75,73.23,94.56,21.00,0.02,43200.0,0,2.066,0.676,4.303,0.652,0.004,43200.0,0
"2020-05-06",69.99,33.04,90.63,421.85,0.10,43200.0,0,2.706,-0.725,5.964,1.569,0.006,43200.0,0
"2020-05-07",58.27,26.47,80.46,280.61,0.08,43200.0,0,-2.107,-9.551,5.483,18.959,0.021,43200.0,0
"2020-05-08",46.87,28.18,75.00,176.86,0.06,43063.0,0,-5.797,-8.783,-2.585,1.717,0.006,43061.0,0
"2020-05-09",76.44,40.02,95.56,247.94,0.08,43200.0,0,0.308,-4.277,5.828,4.088,0.010,43200.0,0
"2020-05-10",64.14,41.22,81.05,154.12,0.06,43200.0,0,-4.350,-7.271,-1.844,0.833,0.004,43200.0,0
"2020-05-11",50.26,32.20,73.88,146.77,0.06,43200.0,0,-6.792,-11.242,-2.418,4.397,0.010,43200.0,0
"2020-05-12",42.37,28.65,65.10,105.20,0.05,43200.0,0,-7.181,-10.537,-4.510,1.247,0.005,43200.0,0
"2020-05-13",78.59,35.04,93.73,310.22,0.08,43200.0,0,2.385,-5.649,7.055,11.341,0.016,43200.0,0
"2020-05-14",81.33,54.50,96.50,242.63,0.07,43200.0,0,4.594,1.285,7.456,2.644,0.008,43200.0,0
"2020-05-15",51.60,27.16,73.43,229.43,0.07,43200.0,0,0.087,-1.986,1.915,0.298,0.003,43200.0,0
"2020-05-16",50.69,34.44,65.78,71.40,0.04,43200.0,0,2.079,-0.005,5.092,0.942,0.005,43200.0,0
"2020-05-17",55.26,31.26,81.65,203.33,0.07,43199.0,0,3.821,1.235,6.665,0.847,0.004,43199.0,0
"2020-05-18",55.68,35.13,79.46,193.23,0.07,43200.0,0,4.524,2.367,6.132,0.422,0.003,43200.0,0
"2020-05-19",63.19,37.24,87.05,189.93,0.07,43200.0,0,7.626,4.366,10.938,1.669,0.006,43200.0,0
"2020-05-20",78.41,51.95,93.50,128.59,0.05,43200.0,0,10.434,9.665,12.470,0.336,0.003,43200.0,0
"2020-05-21",76.73,52.22,89.84,100.69,0.05,43200.0,0,11.809,10.887,13.621,0.290,0.003,43200.0,0
"2020-05-22",77.43,47.37,93.47,192.13,0.07,43200.0,0,12.851,11.296,13.792,0.090,0.001,43200.0,0
"2020-05-23",73.39,42.66,96.37,330.78,0.09,41373.0,0,12.592,9.838,14.792,1.004,0.005,43200.0,0
"2020-05-24",83.26,44.21,94.80,191.57,0.07,43200.0,0,12.300,9.700,14.371,0.571,0.004,43200.0,0
"2020-05-25",87.10,69.89,94.65,56.14,0.04,43200.0,0,9.240,8.049,11.980,0.931,0.005,43200.0,0
"2020-05-26",70.03,33.41,90.85,353.28,0.09,43200.0,0,8.789,5.168,10.377,1.434,0.006,43200.0,0
"2020-05-27",57.08,32.43,80.77,210.99,0.07,43200.0,0,8.473,3.688,10.884,2.368,0.007,43200.0,0
"2020-05-28",51.08,32.99,73.02,80.50,0.04,43200.0,0,3.839,1.714,6.123,0.720,0.004,43200.0,0
"2020-05-29",60.97,35.88,78.72,128.21,0.05,43179.0,0,3.644,2.045,5.484,0.386,0.003,43179.0,0
"2020-05-30",55.66,27.98,87.16,450.29,0.10,43200.0,0,1.523,-4.056,6.683,7.778,0.013,43200.0,0
"2020-05-31",47.03,31.57,62.55,50.30,0.03,43200.0,0,3.088,-1.237,12.877,17.270,0.020,43200.0,0
