date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2015-08-01",95.39,79.88,102.00,19.71,0.02,37106.0,0,23.884,22.750,25.230,0.166,0.002,42740.0,0
"2015-08-02",87.32,63.23,101.08,102.37,0.05,43200.0,0,22.754,21.300,24.060,0.227,0.002,43200.0,0
"2015-08-03",94.05,82.83,102.00,38.34,0.03,37618.0,0,23.851,22.070,26.990,1.593,0.006,43200.0,0
"2015-08-04",89.61,71.95,102.00,59.14,0.05,25223.0,1,24.379,22.830,26.500,0.577,0.004,43200.0,0
"2015-08-05",83.03,60.88,102.00,164.49,0.07,32976.0,1,24.525,21.740,26.080,0.292,0.003,43200.0,0
"2015-08-06",79.68,52.82,102.00,238.27,0.08,39821.0,0,23.605,21.520,25.490,0.459,0.003,43200.0,0
"2015-08-07",90.28,62.33,101.52,87.58,0.05,43200.0,0,24.124,20.330,25.850,0.969,0.005,43200.0,0
"2015-08-08",84.01,45.29,102.00,265.57,0.08,41081.0,0,23.576,20.220,26.530,2.079,0.007,43189.0,0
"2015-08-09",78.22,51.68,102.00,222.46,0.08,34380.0,1,24.195,20.560,25.670,0.985,0.005,43200.0,0
"2015-08-10",78.26,44.31,102.00,350.80,0.10,38012.0,0,22.986,18.440,24.600,1.486,0.006,43200.0,0
"2015-08-11",79.76,48.86,102.00,277.73,0.08,42671.0,0,23.137,21.140,25.250,0.774,0.004,43200.0,0
"2015-08-12",83.58,59.22,100.08,132.28,0.06,43200.0,0,24.531,21.770,25.830,0.491,0.003,43200.0,0
"2015-08-13",88.03,63.34,101.40,64.53,0.04,43200.0,0,23.535,20.460,26.000,1.146,0.005,43200.0,0
"2015-08-14",80.19,57.58,102.00,218.82,0.08,32076.0,1,23.102,20.720,25.130,0.708,0.004,43200.0,0
"2015-08-15",85.29,53.71,102.00,178.63,0.07,41860.0,0,22.989,19.900,24.980,0.522,0.003,43198.0,0
"2015-08-16",92.10,61.83,102.00,100.16,0.05,40825.0,0,23.223,22.310,25.050,0.529,0.003,43200.0,0
"2015-08-17",95.53,60.93,102.00,68.77,0.05,32484.0,1,23.480,22.040,25.940,0.902,0.005,35804.0,0
"2015-08-18",84.71,48.30,102.00,309.61,0.09,34424.0,1,23.754,21.860,25.910,0.601,0.004,42632.0,0
"2015-08-19",89.43,58.52,102.00,161.57,0.07,36667.0,0,23.788,21.080,25.890,0.722,0.004,43200.0,0
"2015-08-20",89.00,50.57,102.00,244.73,0.08,39700.0,0,24.165,22.140,25.350,0.175,0.002,41905.0,0
"2015-08-21",79.94,47.39,102.00,290.03,0.09,35070.0,0,24.238,21.440,26.340,0.675,0.004,43200.0,0
"2015-08-22",84.30,56.10,102.00,213.98,0.07,39789.0,0,25.524,22.990,27.020,0.630,0.004,43200.0,0
"2015-08-23",79.53,48.03,102.00,327.33,0.10,32449.0,1,24.871,21.230,26.910,1.457,0.006,43200.0,0
"2015-08-24",91.11,64.87,102.00,119.23,0.05,42735.0,0,23.289,21.850,25.400,1.103,0.005,43200.0,0
"2015-08-25",77.76,45.13,102.00,383.08,0.10,41850.0,0,23.996,20.780,25.960,1.740,0.006,43200.0,0
"2015-08-26",78.59,52.03,98.23,188.60,0.07,43200.0,0,24.219,21.320,26.430,0.891,0.005,43200.0,0
"2015-08-27",85.65,58.90,102.00,115.81,0.05,40989.0,0,22.475,19.460,25.740,2.783,0.008,43200.0,0
"2015-08-28",88.53,57.82,102.00,201.70,0.07,37842.0,0,23.256,19.620,25.790,1.560,0.006,41096.0,0
"2015-08-29",93.79,70.11,102.00,73.10,0.05,33607.0,1,23.544,21.810,26.550,0.911,0.005,43200.0,0
"2015-08-30",95.02,70.76,102.00,64.90,0.05,30251.0,1,23.459,21.390,26.620,1.642,0.006,43200.0,0
"2015-08-31",91.42,69.55,102.00,34.29,0.06,10839.0,1,24.399,23.360,26.580,0.616,0.004,34140.0,1
