date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-05-01",86.52,60.43,99.96,90.07,0.05,43200.0,0,10.128,5.998,13.491,1.922,0.007,43200.0,0
"2021-05-02",94.23,65.92,102.00,56.71,0.04,32727.0,1,11.878,9.107,14.389,1.716,0.006,43200.0,0
"2021-05-03",87.75,69.69,102.00,71.05,0.07,14530.0,1,11.408,8.594,13.679,1.182,0.005,43200.0,0
"2021-05-04",92.57,67.98,102.00,35.19,0.03,30929.0,1,11.351,9.197,13.318,1.202,0.005,43200.0,0
"2021-05-05",95.65,88.96,102.00,15.17,0.02,25604.0,1,11.187,9.291,13.397,1.187,0.005,43200.0,0
"2021-05-06",77.00,47.87,102.00,88.13,0.06,24636.0,1,9.454,1.500,12.070,4.570,0.010,43198.0,0
"2021-05-07",90.50,69.13,102.00,61.59,0.05,26511.0,1,11.943,8.921,13.958,0.566,0.004,43200.0,0
"2021-05-08",74.05,24.07,101.99,300.44,0.13,17932.0,1,10.001,-4.831,14.562,15.460,0.019,43200.0,0
"2021-05-09",92.28,74.65,102.00,49.37,0.06,11719.0,1,12.480,10.390,14.338,0.401,0.003,43200.0,0
"2021-05-10",98.07,79.75,102.00,13.98,0.03,12027.0,1,12.763,11.137,15.482,0.781,0.004,43200.0,0
"2021-05-11",88.43,50.05,101.99,62.13,0.04,37112.0,0,10.619,0.136,14.899,3.626,0.009,43194.0,0
"2021-05-12",94.74,73.87,102.00,28.95,0.03,30345.0,1,11.119,9.023,14.073,1.324,0.006,43200.0,0
"2021-05-13",93.96,78.93,102.00,33.84,0.04,17181.0,1,11.578,7.955,14.580,2.340,0.007,43200.0,0
"2021-05-14",94.23,79.20,102.00,29.30,0.04,14882.0,1,11.425,7.055,14.031,2.432,0.008,43200.0,0
"2021-05-15",90.96,71.91,102.00,40.15,0.05,18302.0,1,9.960,6.549,13.149,1.788,0.006,43200.0,0
"2021-05-16",94.77,77.99,102.00,22.51,0.03,28136.0,1,9.461,6.848,12.715,1.935,0.007,43200.0,0
"2021-05-17",91.34,62.61,102.00,110.40,0.07,19721.0,1,9.758,5.985,11.387,0.567,0.004,43200.0,0
"2021-05-18",86.14,65.20,102.00,70.67,0.04,40901.0,0,8.528,5.777,11.811,1.887,0.007,43200.0,0
"2021-05-19",96.75,77.64,102.00,20.47,0.03,17825.0,1,10.800,8.262,13.494,1.085,0.005,43200.0,0
"2021-05-20",86.81,63.56,101.99,101.09,0.06,26693.0,1,10.805,5.029,13.988,4.355,0.010,43200.0,0
"2021-05-21",101.06,96.05,102.00,1.12,0.02,3470.0,1,12.470,10.201,15.570,1.983,0.007,43200.0,0
"2021-05-22",86.91,58.47,102.00,100.33,0.07,23282.0,1,11.803,5.322,14.507,4.451,0.010,43200.0,0
"2021-05-23",93.16,76.04,102.00,32.35,0.04,23130.0,1,13.622,11.872,16.143,0.755,0.004,43200.0,0
"2021-05-24",84.43,41.20,102.00,209.56,0.08,31351.0,1,12.666,5.842,15.372,2.343,0.007,43198.0,0
"2021-05-25",86.96,68.51,102.00,61.76,0.04,31801.0,1,13.215,8.231,15.747,2.207,0.007,43200.0,0
"2021-05-26",70.06,39.61,102.00,285.36,0.08,41297.0,0,9.820,2.325,14.975,14.649,0.018,43200.0,0
"2021-05-27",90.52,72.14,102.00,68.23,0.07,12188.0,1,12.876,10.541,15.325,1.150,0.005,43200.0,0
"2021-05-28",92.62,75.61,102.00,21.28,0.03,30836.0,1,11.080,7.985,13.768,2.869,0.008,43200.0,0
"2021-05-29",86.69,62.24,102.00,98.79,0.07,18618.0,1,11.789,7.861,14.371,1.419,0.006,43200.0,0
"2021-05-30",80.32,39.06,102.00,201.74,0.08,32001.0,1,11.900,3.342,14.449,5.101,0.011,43190.0,0
"2021-05-31",85.09,68.34,101.99,39.67,0.03,40378.0,0,13.147,10.348,18.344,3.082,0.008,43200.0,0
