date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-01-01",79.65,75.90,88.04,5.03,0.01,43200.0,0,-23.034,-27.990,-14.520,7.849,0.013,43200.0,0
"2018-01-02",69.50,54.63,88.15,69.14,0.04,43200.0,0,-13.336,-17.840,-9.330,3.806,0.009,43200.0,0
"2018-01-03",66.82,55.60,77.67,25.24,0.02,43200.0,0,-8.561,-10.570,-7.200,0.582,0.004,43200.0,0
"2018-01-04",61.97,55.10,70.25,7.35,0.01,43200.0,0,-9.570,-10.760,-8.300,0.275,0.003,43200.0,0
"2018-01-05",85.01,57.96,94.71,58.15,0.04,43200.0,0,-12.985,-18.650,-10.080,4.640,0.010,43200.0,0
"2018-01-06",62.60,42.40,87.82,297.59,0.08,43200.0,0,-17.819,-20.270,-13.850,3.248,0.009,43200.0,0
"2018-01-07",42.46,33.44,59.05,29.39,0.03,43200.0,0,-21.816,-24.360,-19.670,1.230,0.005,43200.0,0
"2018-01-08",29.94,23.04,39.37,10.64,0.02,43200.0,0,-25.549,-27.850,-23.570,0.940,0.005,43200.0,0
"2018-01-09",29.73,14.49,51.12,56.67,0.04,43200.0,0,-26.753,-30.620,-23.170,1.718,0.006,43200.0,0
"2018-01-10",21.65,16.55,35.82,12.04,0.02,43178.0,0,-29.956,-32.580,-26.240,1.461,0.006,43178.0,0
"2018-01-11",26.99,18.47,41.71,14.59,0.02,43179.0,0,-28.672,-30.720,-25.320,0.790,0.004,43179.0,0
"2018-01-12",45.51,23.85,60.84,94.89,0.05,43200.0,0,-21.788,-28.040,-19.410,3.453,0.009,43200.0,0
"2018-01-13",26.29,12.31,47.83,57.26,0.04,43200.0,0,-21.745,-27.920,-15.890,7.084,0.013,43200.0,0
"2018-01-14",51.47,20.04,78.04,196.08,0.07,43200.0,0,-11.551,-20.820,-7.260,9.242,0.015,43200.0,0
"2018-01-15",46.31,35.04,57.62,15.50,0.02,43134.0,0,-10.909,-12.460,-9.160,0.373,0.003,43134.0,0
"2018-01-16",50.54,37.93,63.17,34.43,0.03,43198.0,0,-10.242,-12.040,-8.310,1.037,0.005,43198.0,0
"2018-01-17",66.04,50.95,87.54,65.08,0.04,43200.0,0,-9.473,-12.740,-4.740,5.032,0.011,43200.0,0
"2018-01-18",80.10,61.38,95.57,104.40,0.05,43200.0,0,-7.737,-13.460,-4.400,6.267,0.012,43200.0,0
"2018-01-19",80.51,74.29,87.80,12.96,0.02,43200.0,0,-22.353,-30.510,-13.460,20.801,0.022,43200.0,0
"2018-01-20",73.08,71.45,74.66,0.52,0.00,39287.0,0,-32.053,-34.070,-30.230,0.783,0.004,43200.0,0
"2018-01-21",72.84,72.10,73.57,0.09,0.00,40982.0,0,-32.223,-33.030,-31.230,0.172,0.002,43200.0,0
"2018-01-22",72.31,71.14,73.30,0.16,0.00,39050.0,0,-32.877,-33.960,-31.670,0.271,0.003,43200.0,0
"2018-01-23",71.56,70.85,72.21,0.09,0.00,38643.0,0,-33.746,-34.750,-33.000,0.189,0.002,43200.0,0
"2018-01-24",71.22,70.51,72.03,0.09,0.00,43200.0,0,-34.271,-35.180,-32.940,0.299,0.003,43200.0,0
"2018-01-25",71.56,71.03,72.08,0.04,0.00,43200.0,0,-33.635,-34.370,-32.870,0.071,0.001,43200.0,0
"2018-01-26",72.14,71.23,72.99,0.22,0.00,43200.0,0,-32.809,-34.150,-31.620,0.540,0.004,43200.0,0
"2018-01-27",74.96,72.82,82.51,5.19,0.01,43200.0,0,-28.953,-31.790,-19.080,9.650,0.015,43200.0,0
"2018-01-28",55.93,36.04,86.99,277.37,0.08,43200.0,0,-19.701,-22.780,-13.710,5.640,0.011,43200.0,0
"2018-01-29",87.36,83.65,89.36,1.37,0.01,43200.0,0,-13.361,-14.850,-11.810,1.054,0.005,43200.0,0
"2018-01-30",81.59,78.65,86.58,5.99,0.01,43182.0,0,-20.801,-24.030,-14.590,9.089,0.015,43182.0,0
"2018-01-31",79.16,75.53,83.86,3.05,0.01,43200.0,0,-23.687,-28.220,-17.220,5.743,0.012,43200.0,0
