date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-12-01",72.25,56.78,87.09,61.08,0.04,43200.0,0,19.914,17.326,21.519,0.533,0.004,43200.0,0
"2020-12-02",71.47,56.45,81.83,48.90,0.03,43200.0,0,19.334,15.005,21.646,2.302,0.007,43200.0,0
"2020-12-03",69.18,56.99,83.15,27.95,0.03,43200.0,0,19.017,16.615,21.423,1.787,0.006,43200.0,0
"2020-12-04",67.57,53.44,78.94,35.09,0.03,43200.0,0,18.295,16.014,21.234,2.183,0.007,43200.0,0
"2020-12-05",66.68,49.29,78.24,40.68,0.03,43146.0,0,17.862,13.045,22.205,4.549,0.010,43146.0,0
"2020-12-06",69.63,60.02,80.28,24.66,0.02,43200.0,0,19.284,16.159,22.293,2.936,0.008,43200.0,0
"2020-12-07",79.24,63.25,94.57,59.15,0.04,42852.0,0,20.758,18.803,22.589,0.795,0.004,42852.0,0
"2020-12-08",78.24,61.26,95.04,59.29,0.04,43200.0,0,20.847,18.512,21.873,0.175,0.002,43200.0,0
"2020-12-09",74.30,56.43,88.08,38.53,0.03,43200.0,0,20.154,17.314,22.285,1.317,0.006,43200.0,0
"2020-12-10",72.97,55.19,90.15,49.46,0.03,43200.0,0,19.963,18.056,22.071,0.743,0.004,43200.0,0
"2020-12-11",69.61,54.99,77.70,26.67,0.02,43200.0,0,19.234,16.939,21.981,1.646,0.006,43200.0,0
"2020-12-12",70.44,62.16,81.96,18.09,0.02,43200.0,0,19.608,16.994,22.379,2.242,0.007,43200.0,0
"2020-12-13",71.77,58.40,84.27,35.30,0.03,43196.0,0,20.015,17.616,22.530,1.768,0.006,43196.0,0
"2020-12-14",75.41,57.40,92.96,79.96,0.04,43174.0,0,20.502,18.079,22.903,1.716,0.006,43174.0,0
"2020-12-15",72.41,53.51,90.29,60.95,0.04,43200.0,0,19.560,16.878,22.143,1.196,0.005,43200.0,0
"2020-12-16",71.61,55.60,94.91,55.00,0.04,43200.0,0,19.413,17.211,22.154,1.829,0.007,43200.0,0
"2020-12-17",79.01,61.52,94.77,58.19,0.04,42743.0,0,20.907,18.496,22.652,1.261,0.005,42743.0,0
"2020-12-18",71.91,58.67,84.88,31.01,0.03,43200.0,0,20.266,18.392,22.664,1.187,0.005,43200.0,0
"2020-12-19",71.92,54.41,93.88,43.12,0.03,43200.0,0,20.118,17.800,24.564,2.021,0.007,43200.0,0
"2020-12-20",71.54,58.89,83.25,32.19,0.03,43200.0,0,19.795,17.461,22.569,2.203,0.007,43200.0,0
"2020-12-21",71.66,59.05,81.73,17.67,0.02,43200.0,0,19.965,18.386,22.273,0.816,0.004,43200.0,0
"2020-12-22",67.87,53.01,76.87,20.44,0.02,43200.0,0,19.300,17.106,21.945,1.250,0.005,43200.0,0
"2020-12-23",66.90,53.50,88.04,52.08,0.03,43200.0,0,18.417,14.375,21.887,4.382,0.010,43200.0,0
"2020-12-24",69.36,56.26,82.81,29.37,0.03,43200.0,0,19.036,16.474,21.759,1.074,0.005,43200.0,0
"2020-12-25",73.31,60.25,86.62,24.92,0.02,43144.0,0,20.036,18.558,22.399,0.476,0.003,43144.0,0
"2020-12-26",71.62,50.78,94.54,66.80,0.04,43198.0,0,18.682,15.959,21.225,1.682,0.006,43198.0,0
"2020-12-27",70.37,48.41,94.37,81.87,0.04,43200.0,0,18.607,16.001,21.747,1.393,0.006,43200.0,0
"2020-12-28",74.23,46.79,94.14,94.36,0.05,43200.0,0,19.702,16.030,21.501,1.037,0.005,43198.0,0
"2020-12-29",67.28,51.89,92.63,51.49,0.04,40565.0,0,18.612,17.237,20.979,0.777,0.004,40567.0,0
"2020-12-30",61.87,46.60,73.74,43.92,0.03,43200.0,0,16.867,15.119,18.772,0.590,0.004,43200.0,0
"2020-12-31",62.06,46.53,74.52,56.59,0.04,43200.0,0,17.063,15.826,18.779,0.273,0.003,43200.0,0
