date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-01-01",75.06,60.16,86.29,30.24,0.03,43200.0,0,-22.695,-27.546,-16.490,8.897,0.014,43200.0,0
"2019-01-02",72.19,60.59,81.14,26.79,0.02,43200.0,0,-15.161,-17.664,-11.832,2.384,0.007,43200.0,0
"2019-01-03",75.84,55.21,86.00,48.73,0.03,43200.0,0,-11.614,-13.223,-9.301,0.830,0.004,43200.0,0
"2019-01-04",73.58,51.06,87.10,61.42,0.04,43200.0,0,-8.516,-11.409,-5.922,2.139,0.007,43200.0,0
"2019-01-05",70.68,45.88,86.55,127.82,0.05,43200.0,0,-7.638,-9.041,-6.564,0.452,0.003,43200.0,0
"2019-01-06",69.49,41.55,89.72,179.14,0.06,43200.0,0,-6.249,-9.182,-3.925,1.964,0.007,43200.0,0
"2019-01-07",71.28,41.91,91.86,223.91,0.07,43200.0,0,-9.392,-15.482,-5.693,8.597,0.014,43200.0,0
"2019-01-08",64.45,45.04,75.76,78.87,0.04,43200.0,0,-13.145,-15.753,-11.665,0.667,0.004,43200.0,0
"2019-01-09",63.36,43.87,80.94,97.45,0.05,43200.0,0,-10.447,-13.383,-4.472,6.028,0.012,43200.0,0
"2019-01-10",67.36,58.05,78.21,21.01,0.02,43200.0,0,-4.956,-5.982,-4.202,0.194,0.002,43200.0,0
"2019-01-11",77.84,50.82,94.95,170.83,0.06,43200.0,0,-6.296,-8.464,-4.435,0.855,0.004,43200.0,0
"2019-01-12",78.05,50.80,92.28,130.64,0.05,43200.0,0,-11.566,-14.595,-8.250,2.936,0.008,43200.0,0
"2019-01-13",67.79,37.73,84.24,171.35,0.06,43200.0,0,-12.181,-14.300,-9.851,1.133,0.005,43200.0,0
"2019-01-14",58.25,34.14,76.72,134.95,0.06,43124.0,0,-12.721,-14.775,-10.568,0.859,0.004,43124.0,0
"2019-01-15",61.01,39.31,79.32,133.82,0.06,43199.0,0,-13.362,-15.603,-11.023,1.266,0.005,43199.0,0
"2019-01-16",68.27,41.81,78.02,71.91,0.04,43200.0,0,-6.539,-12.048,-4.416,3.261,0.009,43200.0,0
"2019-01-17",85.46,67.94,95.04,44.95,0.03,43200.0,0,-3.661,-5.938,-0.988,1.954,0.007,43200.0,0
"2019-01-18",72.06,60.24,83.51,26.92,0.02,43200.0,0,-6.033,-8.895,-2.481,1.385,0.006,43200.0,0
"2019-01-19",75.17,65.96,85.44,22.80,0.02,43200.0,0,-7.167,-8.758,-5.697,0.501,0.003,43200.0,0
"2019-01-20",75.76,66.40,84.21,10.58,0.02,43200.0,0,-3.954,-5.764,-1.872,1.137,0.005,43200.0,0
"2019-01-21",87.18,63.77,96.96,77.14,0.04,43200.0,0,-4.267,-10.005,-1.862,6.784,0.013,43200.0,0
"2019-01-22",79.68,57.16,92.28,84.73,0.04,43200.0,0,-11.365,-13.850,-8.724,2.039,0.007,43200.0,0
"2019-01-23",71.90,64.19,85.96,21.56,0.02,43200.0,0,-11.807,-13.902,-8.556,1.307,0.006,43200.0,0
"2019-01-24",82.92,64.81,91.20,67.52,0.04,43200.0,0,-9.350,-10.943,-7.413,0.638,0.004,43200.0,0
"2019-01-25",78.89,61.08,90.94,56.00,0.04,43200.0,0,-9.859,-12.764,-6.878,2.443,0.008,43200.0,0
"2019-01-26",78.78,67.48,91.08,28.86,0.03,43200.0,0,-8.564,-10.530,-5.994,0.765,0.004,43200.0,0
"2019-01-27",79.97,68.42,90.32,11.67,0.02,43152.0,0,-6.113,-6.880,-4.544,0.170,0.002,43152.0,0
"2019-01-28",72.94,39.01,92.52,209.09,0.07,43200.0,0,-11.106,-15.992,-5.019,12.516,0.017,43200.0,0
"2019-01-29",72.06,43.01,86.98,148.81,0.06,43200.0,0,-17.227,-21.185,-13.795,3.858,0.009,43200.0,0
"2019-01-30",70.30,49.28,84.33,91.05,0.05,43200.0,0,-15.438,-18.368,-9.946,4.626,0.010,43200.0,0
"2019-01-31",68.78,60.82,79.39,16.73,0.02,43200.0,0,-9.606,-11.082,-6.940,1.352,0.006,43200.0,0
