date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-02-01",60.73,50.36,69.76,29.16,0.03,43200.0,0,-23.424,-28.425,-14.403,27.981,0.025,43200.0,0
"2019-02-02",74.39,57.04,86.05,75.81,0.04,43200.0,0,-11.945,-14.621,-8.454,2.650,0.008,43200.0,0
"2019-02-03",95.52,62.99,98.70,54.59,0.04,36923.0,0,-2.229,-8.911,0.286,3.419,0.009,43200.0,0
"2019-02-04",94.32,88.89,96.74,2.33,0.01,43200.0,0,-5.645,-11.863,-3.139,3.088,0.008,43200.0,0
"2019-02-05",86.64,84.72,89.16,1.24,0.01,43200.0,0,-14.793,-17.176,-11.847,2.007,0.007,43200.0,0
"2019-02-06",90.00,87.84,92.29,2.63,0.01,27911.0,1,-11.201,-13.186,-7.729,3.893,0.009,43200.0,0
"2019-02-07",90.95,88.29,92.55,0.71,0.00,43200.0,0,-9.390,-12.078,-7.756,0.886,0.005,43200.0,0
"2019-02-08",79.92,74.15,88.39,12.40,0.02,43149.0,0,-19.023,-22.588,-12.075,8.380,0.014,43149.0,0
"2019-02-09",78.15,69.60,81.50,3.03,0.01,43200.0,0,-21.884,-27.777,-15.559,15.921,0.019,43200.0,0
"2019-02-10",82.17,72.49,87.85,13.70,0.02,43200.0,0,-15.361,-17.684,-11.829,3.787,0.009,43200.0,0
"2019-02-11",86.82,81.14,90.79,2.76,0.01,43200.0,0,-12.257,-14.435,-8.610,2.672,0.008,43200.0,0
"2019-02-12",88.70,81.68,92.07,3.13,0.01,43200.0,0,-9.592,-10.752,-8.163,0.507,0.003,43200.0,0
"2019-02-13",76.58,52.04,90.66,151.50,0.06,43200.0,0,-11.574,-14.438,-8.623,3.053,0.008,43200.0,0
"2019-02-14",77.47,56.95,89.39,25.76,0.02,43200.0,0,-9.159,-11.814,-5.816,2.882,0.008,43200.0,0
"2019-02-15",79.17,71.90,88.69,11.41,0.02,43200.0,0,-14.756,-18.537,-7.615,8.884,0.014,43200.0,0
"2019-02-16",76.68,49.29,89.17,189.92,0.07,43200.0,0,-13.794,-14.894,-11.919,0.329,0.003,43200.0,0
"2019-02-17",80.14,58.07,91.18,77.64,0.04,43197.0,0,-13.366,-15.255,-11.260,0.757,0.004,43197.0,0
"2019-02-18",76.44,46.44,88.10,195.74,0.07,43200.0,0,-15.279,-17.029,-11.756,1.575,0.006,43200.0,0
"2019-02-19",66.14,37.73,82.79,221.95,0.07,43200.0,0,-16.399,-18.942,-13.990,1.631,0.006,43200.0,0
"2019-02-20",74.96,42.52,91.50,163.17,0.06,43200.0,0,-11.959,-15.994,-6.601,12.975,0.017,43200.0,0
"2019-02-21",84.77,73.99,92.28,29.18,0.03,43200.0,0,-7.546,-8.706,-6.534,0.283,0.003,43200.0,0
"2019-02-22",78.81,48.49,92.08,227.09,0.07,43200.0,0,-9.152,-10.527,-7.670,0.716,0.004,43200.0,0
"2019-02-23",81.33,57.68,96.33,165.89,0.06,43200.0,0,-5.936,-8.500,-2.996,3.503,0.009,43200.0,0
"2019-02-24",90.51,76.66,96.76,35.10,0.03,43200.0,0,-6.370,-13.484,-3.287,9.302,0.015,43200.0,0
"2019-02-25",67.43,42.91,81.95,101.34,0.05,43200.0,0,-21.754,-25.403,-13.467,9.047,0.014,43200.0,0
"2019-02-26",59.62,39.52,81.47,147.82,0.06,43200.0,0,-22.909,-25.006,-20.200,1.978,0.007,43200.0,0
"2019-02-27",72.91,50.64,85.35,143.82,0.06,43200.0,0,-17.002,-20.254,-15.652,1.248,0.005,43200.0,0
"2019-02-28",66.86,45.55,81.77,164.71,0.06,43200.0,0,-17.677,-22.038,-13.226,7.389,0.013,43200.0,0
