date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-10-01",66.28,36.14,96.74,430.97,0.10,43200.0,0,9.527,6.621,13.152,2.038,0.007,43200.0,0
"2016-10-02",70.93,40.50,95.42,341.42,0.09,43200.0,0,11.668,7.393,14.559,1.255,0.005,43200.0,0
"2016-10-03",69.21,44.35,89.71,235.78,0.07,43200.0,0,13.227,12.128,15.033,0.405,0.003,43200.0,0
"2016-10-04",66.77,58.96,82.18,21.39,0.02,43200.0,0,14.230,13.048,16.841,1.152,0.005,43200.0,0
"2016-10-05",76.75,37.84,97.27,214.08,0.07,43200.0,0,12.905,8.594,17.091,4.400,0.010,43200.0,0
"2016-10-06",85.07,66.00,97.71,73.02,0.04,43200.0,0,17.195,12.344,19.580,1.630,0.006,43200.0,0
"2016-10-07",70.01,38.06,92.96,354.14,0.09,43200.0,0,3.576,-0.470,14.109,4.724,0.010,43200.0,0
"2016-10-08",52.94,23.95,76.00,293.70,0.08,43200.0,0,3.117,-0.041,5.174,0.801,0.004,43200.0,0
"2016-10-09",51.72,23.19,63.46,55.17,0.04,43200.0,0,5.724,0.176,9.237,2.023,0.007,43200.0,0
"2016-10-10",66.80,46.42,92.79,151.35,0.06,43200.0,0,8.844,6.068,13.352,1.941,0.007,43200.0,0
"2016-10-11",58.90,44.65,72.50,53.25,0.04,43200.0,0,10.362,8.486,15.523,4.264,0.010,43200.0,0
"2016-10-12",71.05,52.16,89.77,119.66,0.05,42172.0,0,7.025,2.615,15.110,19.406,0.021,42172.0,0
"2016-10-13",71.50,38.39,90.78,238.36,0.07,43200.0,0,2.182,-0.212,4.446,0.884,0.005,43200.0,0
"2016-10-14",80.34,58.90,97.59,120.28,0.06,39289.0,0,10.236,3.678,15.484,12.628,0.017,43200.0,0
"2016-10-15",81.00,56.26,90.51,89.07,0.05,43200.0,0,16.755,15.025,19.212,1.244,0.005,43200.0,0
"2016-10-16",77.11,45.44,93.25,273.36,0.08,43200.0,0,18.275,17.020,19.412,0.274,0.003,43200.0,0
"2016-10-17",61.60,34.91,78.99,228.99,0.07,43200.0,0,16.891,13.575,19.556,3.065,0.008,43200.0,0
"2016-10-18",48.92,36.37,64.97,62.88,0.04,43200.0,0,7.895,2.265,15.728,13.100,0.017,43200.0,0
"2016-10-19",62.03,41.71,87.57,237.39,0.07,43200.0,0,7.960,6.848,9.483,0.280,0.003,43200.0,0
"2016-10-20",68.58,40.54,93.79,281.35,0.08,43200.0,0,6.456,1.461,8.838,3.582,0.009,43200.0,0
"2016-10-21",57.72,31.58,80.51,206.76,0.07,43200.0,0,3.338,1.514,5.509,0.494,0.003,43200.0,0
"2016-10-22",53.65,26.77,79.47,203.85,0.07,43200.0,0,4.796,2.285,8.464,3.244,0.009,43200.0,0
"2016-10-23",51.53,27.63,76.24,164.47,0.06,43200.0,0,7.119,1.866,9.624,3.156,0.009,43200.0,0
"2016-10-24",53.10,31.88,79.89,198.06,0.07,43200.0,0,4.330,0.787,9.050,7.467,0.013,43200.0,0
"2016-10-25",65.31,43.44,84.09,96.63,0.05,43200.0,0,11.449,7.534,15.983,11.178,0.016,43200.0,0
"2016-10-26",75.90,46.74,95.61,226.08,0.07,42816.0,0,14.898,10.385,17.643,3.611,0.009,42816.0,0
"2016-10-27",73.13,37.51,95.38,376.10,0.09,43200.0,0,10.001,8.095,12.423,0.699,0.004,43200.0,0
"2016-10-28",71.92,44.37,89.73,253.92,0.08,43200.0,0,14.701,9.521,17.017,2.997,0.008,43200.0,0
"2016-10-29",53.87,32.17,67.33,135.25,0.06,43200.0,0,13.225,10.578,15.607,2.695,0.008,43200.0,0
"2016-10-30",77.66,48.11,87.07,78.04,0.04,43200.0,0,9.383,6.742,13.688,4.211,0.010,43200.0,0
"2016-10-31",79.91,37.35,97.04,439.11,0.10,43200.0,0,11.701,8.221,14.614,3.609,0.009,43200.0,0
