date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-02-01",83.84,71.98,92.60,29.14,0.03,43200.0,0,-3.813,-7.130,-1.230,1.544,0.006,43200.0,0
"2016-02-02",82.64,72.84,93.07,23.13,0.02,43200.0,0,-5.231,-8.820,-2.440,1.945,0.007,43200.0,0
"2016-02-03",80.81,65.43,88.02,31.00,0.03,43200.0,0,-8.900,-12.800,-3.410,6.119,0.012,43200.0,0
"2016-02-04",79.10,67.94,89.73,48.14,0.03,43200.0,0,-7.475,-10.220,-4.230,2.677,0.008,43200.0,0
"2016-02-05",75.81,55.97,83.22,41.32,0.03,42536.0,0,-6.901,-9.640,-4.680,1.727,0.006,42536.0,0
"2016-02-06",73.28,60.45,83.78,26.02,0.02,43144.0,0,-3.492,-7.060,1.500,4.593,0.010,43144.0,0
"2016-02-07",73.09,58.04,85.81,55.75,0.04,43200.0,0,-3.567,-8.110,1.060,6.725,0.012,43200.0,0
"2016-02-08",70.41,49.87,81.84,61.62,0.04,43200.0,0,-8.828,-11.760,-6.700,1.550,0.006,43200.0,0
"2016-02-09",68.30,56.26,81.40,33.84,0.03,43200.0,0,-10.453,-13.150,-7.890,1.532,0.006,43200.0,0
"2016-02-10",80.50,68.05,83.99,7.92,0.01,43200.0,0,-12.472,-14.400,-9.310,1.753,0.006,43200.0,0
"2016-02-11",82.57,79.01,85.49,1.76,0.01,43200.0,0,-12.246,-14.190,-8.990,2.349,0.007,43200.0,0
"2016-02-12",74.46,61.42,85.33,55.35,0.04,43200.0,0,-16.538,-22.250,-10.530,15.918,0.019,43200.0,0
"2016-02-13",70.63,62.25,76.38,13.22,0.02,43200.0,0,-18.671,-21.500,-13.940,4.543,0.010,43200.0,0
"2016-02-14",84.36,69.04,90.27,14.91,0.02,43200.0,0,-8.244,-14.030,-2.250,13.501,0.018,43200.0,0
"2016-02-15",89.51,83.85,93.59,2.85,0.01,43200.0,0,-3.757,-7.490,-1.130,2.211,0.007,43200.0,0
"2016-02-16",91.62,85.53,94.12,4.43,0.01,43200.0,0,-2.774,-6.770,-0.740,2.746,0.008,43200.0,0
"2016-02-17",89.61,87.59,93.04,2.70,0.01,43200.0,0,-6.058,-8.120,-2.040,5.164,0.011,43200.0,0
"2016-02-18",94.02,92.98,95.36,0.46,0.00,34027.0,1,-1.068,-2.340,0.470,0.822,0.004,43200.0,0
"2016-02-19",78.06,59.58,95.64,199.01,0.08,29761.0,1,0.309,-0.560,2.160,0.234,0.002,43200.0,0
"2016-02-20",79.40,60.61,86.83,32.86,0.03,43200.0,0,-1.211,-2.520,1.230,0.565,0.004,43200.0,0
"2016-02-21",86.53,72.58,94.76,28.22,0.03,43200.0,0,-5.809,-9.670,-1.280,9.621,0.015,43200.0,0
"2016-02-22",84.12,71.75,92.13,26.80,0.02,43200.0,0,-3.753,-7.980,0.760,6.077,0.012,43200.0,0
"2016-02-23",83.25,63.76,94.49,79.72,0.04,43200.0,0,-2.483,-4.430,0.220,1.938,0.007,43200.0,0
"2016-02-24",80.09,65.77,89.85,29.50,0.03,42930.0,0,-4.054,-6.230,-2.400,0.461,0.003,42930.0,0
"2016-02-25",76.43,61.39,85.66,57.80,0.04,43200.0,0,-6.014,-8.050,-3.800,1.001,0.005,43200.0,0
"2016-02-26",68.14,52.42,80.93,53.78,0.04,42309.0,0,-4.720,-6.960,-0.130,5.507,0.011,42309.0,0
"2016-02-27",54.63,33.20,68.48,70.00,0.04,43200.0,0,-2.234,-4.170,2.550,3.145,0.009,43200.0,0
"2016-02-28",82.70,59.42,92.96,79.92,0.04,43200.0,0,-3.416,-6.530,2.570,5.717,0.012,43200.0,0
"2016-02-29",63.10,50.30,87.75,61.43,0.04,43200.0,0,-13.638,-20.200,-1.210,46.170,0.033,43200.0,0
