date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-12-01",94.86,82.61,99.08,12.74,0.02,33346.0,1,12.069,10.058,13.702,0.943,0.005,43200.0,0
"2018-12-02",74.13,28.13,98.95,723.08,0.13,43200.0,0,9.690,0.511,13.689,19.549,0.021,43200.0,0
"2018-12-03",49.54,32.36,62.16,71.45,0.04,43200.0,0,0.514,-2.388,1.957,0.634,0.004,43200.0,0
"2018-12-04",62.79,53.40,77.31,28.24,0.03,43200.0,0,-2.475,-4.173,-0.855,0.750,0.004,43200.0,0
"2018-12-05",69.61,51.56,81.43,82.47,0.04,43200.0,0,-3.898,-6.957,-1.714,2.792,0.008,43200.0,0
"2018-12-06",61.01,42.71,89.97,119.35,0.05,43200.0,0,-6.201,-8.042,-4.100,1.125,0.005,43200.0,0
"2018-12-07",58.03,47.79,68.02,19.81,0.02,43200.0,0,-2.767,-5.017,-1.388,0.765,0.004,43200.0,0
"2018-12-08",68.98,56.53,83.13,32.12,0.03,43200.0,0,-1.042,-1.771,1.199,0.360,0.003,43200.0,0
"2018-12-09",95.25,72.52,98.71,35.60,0.03,39047.0,0,1.024,-0.592,1.977,0.518,0.003,43200.0,0
"2018-12-10",86.70,59.91,98.24,133.05,0.06,43200.0,0,0.719,-1.272,2.093,0.601,0.004,43200.0,0
"2018-12-11",60.69,31.97,84.25,250.58,0.08,43200.0,0,-4.431,-8.830,1.375,2.370,0.007,43200.0,0
"2018-12-12",61.02,41.25,81.30,109.55,0.05,43200.0,0,-3.351,-6.053,-1.510,1.039,0.005,43200.0,0
"2018-12-13",54.24,36.50,70.78,65.72,0.04,43200.0,0,-0.718,-1.708,2.871,1.182,0.005,43200.0,0
"2018-12-14",65.59,39.86,90.54,236.01,0.07,43200.0,0,3.298,-1.806,8.664,14.192,0.018,43200.0,0
"2018-12-15",91.95,78.97,98.64,35.19,0.03,43200.0,0,8.901,6.347,10.704,1.083,0.005,43200.0,0
"2018-12-16",91.43,78.54,97.97,26.14,0.02,43200.0,0,5.635,4.696,6.495,0.229,0.002,43200.0,0
"2018-12-17",78.75,30.61,98.93,586.30,0.12,43200.0,0,3.643,-3.264,6.874,7.818,0.013,43200.0,0
"2018-12-18",51.94,29.89,76.97,180.30,0.06,43200.0,0,-1.858,-5.654,-0.106,2.164,0.007,43200.0,0
"2018-12-19",48.00,36.40,70.96,93.98,0.07,19782.0,1,-2.981,-4.096,-0.658,0.864,0.007,19797.0,1
"2018-12-20",83.22,57.73,98.81,187.45,0.08,29847.0,1,4.383,0.923,7.693,6.123,0.014,30594.0,1
"2018-12-21",96.53,91.78,99.12,5.03,0.02,17644.0,1,5.949,2.687,7.525,1.931,0.007,43200.0,0
"2018-12-22",75.42,45.65,95.89,251.02,0.08,43200.0,0,-0.652,-3.045,2.788,2.930,0.008,43200.0,0
"2018-12-23",82.08,58.23,98.95,184.43,0.07,43200.0,0,-0.264,-2.715,4.294,2.808,0.008,43200.0,0
"2018-12-24",71.38,40.21,95.33,318.77,0.09,43200.0,0,-1.647,-5.035,3.813,5.904,0.012,43200.0,0
"2018-12-25",63.77,46.18,81.68,69.29,0.04,43200.0,0,-2.562,-4.827,-0.187,1.812,0.006,43200.0,0
"2018-12-26",72.89,64.37,83.92,27.28,0.04,21582.0,1,-1.049,-1.434,-0.334,0.064,0.002,21585.0,1
"2018-12-27",66.37,56.36,87.42,20.04,0.02,32268.0,1,2.951,0.097,10.168,7.620,0.015,32346.0,1
"2018-12-28",97.59,87.47,99.19,4.72,0.01,23005.0,1,11.704,10.166,13.553,0.925,0.005,43200.0,0
"2018-12-29",87.34,71.53,99.11,71.53,0.04,36727.0,0,6.812,3.069,12.927,9.421,0.015,43200.0,0
"2018-12-30",72.22,47.48,87.36,118.38,0.05,43200.0,0,3.410,1.382,6.914,1.156,0.005,43200.0,0
"2018-12-31",81.00,61.37,97.81,132.11,0.06,43200.0,0,9.849,5.255,15.359,10.360,0.015,43200.0,0
