date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-10-01",37.08,22.73,55.35,77.80,0.04,43200.0,0,-2.233,-3.828,0.301,0.630,0.004,43200.0,0
"2021-10-02",33.88,19.87,52.23,67.86,0.04,43200.0,0,-2.008,-3.605,-0.197,0.768,0.004,43200.0,0
"2021-10-03",31.31,10.69,47.99,105.82,0.05,43200.0,0,-2.663,-8.082,0.452,2.197,0.007,43200.0,0
"2021-10-04",27.70,13.28,46.86,54.01,0.04,43200.0,0,-2.650,-5.187,1.336,2.452,0.008,43200.0,0
"2021-10-05",36.45,18.18,86.50,207.32,0.07,43200.0,0,1.464,-1.982,10.637,9.532,0.015,43200.0,0
"2021-10-06",71.63,45.77,90.95,103.85,0.05,36835.0,0,7.701,6.134,9.275,0.317,0.003,36837.0,0
"2021-10-07",74.69,34.85,100.16,474.18,0.10,43200.0,0,7.986,3.602,11.013,3.131,0.009,43200.0,0
"2021-10-08",60.39,40.58,99.29,140.10,0.06,43200.0,0,6.026,3.819,8.666,0.806,0.004,43200.0,0
"2021-10-09",81.64,53.19,98.39,151.21,0.06,43200.0,0,4.217,0.025,7.062,2.434,0.008,43200.0,0
"2021-10-10",64.14,34.78,90.30,227.73,0.07,43200.0,0,1.422,-1.927,3.141,0.645,0.004,43200.0,0
"2021-10-11",59.69,25.77,87.32,195.17,0.07,43200.0,0,0.182,-4.231,3.215,2.028,0.007,43200.0,0
"2021-10-12",90.73,73.17,100.67,48.56,0.03,43200.0,0,0.607,-0.720,2.183,0.334,0.003,43200.0,0
"2021-10-13",70.15,29.98,94.02,421.83,0.10,43200.0,0,-3.007,-9.101,0.257,4.918,0.011,43200.0,0
"2021-10-14",74.09,38.02,100.78,329.50,0.09,41299.0,0,-1.728,-7.016,1.027,3.416,0.009,43200.0,0
"2021-10-15",61.68,32.88,88.13,222.37,0.07,43200.0,0,-3.860,-5.382,-1.520,0.506,0.003,43200.0,0
"2021-10-16",53.36,17.55,85.10,333.18,0.09,43200.0,0,-2.972,-7.909,0.041,1.877,0.007,43200.0,0
"2021-10-17",40.89,18.22,70.32,197.39,0.07,43200.0,0,-2.229,-5.166,0.778,1.154,0.005,43200.0,0
"2021-10-18",41.16,21.14,87.41,292.04,0.08,43200.0,0,-1.688,-6.573,3.903,4.971,0.011,43200.0,0
"2021-10-19",91.25,81.13,99.38,21.20,0.02,43200.0,0,2.726,0.619,4.289,0.781,0.004,43200.0,0
"2021-10-20",80.92,34.94,101.41,452.04,0.11,34546.0,1,2.230,-0.551,5.431,2.017,0.007,43200.0,0
"2021-10-21",59.88,29.40,81.39,140.69,0.06,37956.0,0,1.510,-0.827,4.300,1.128,0.005,37956.0,0
"2021-10-22",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-23",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-24",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-25",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-26",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-27",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-28",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-29",64.22,64.22,64.22,,,1.0,1,,,,-0.000,,0.0,1
"2021-10-30",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2021-10-31",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
