date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2018-07-01",69.48,37.17,96.11,247.65,0.08,43200.0,0,17.827,13.682,23.593,4.143,0.010,43200.0,0
"2018-07-02",57.64,34.84,80.84,200.17,0.07,43200.0,0,16.780,14.045,19.372,0.761,0.004,43200.0,0
"2018-07-03",58.04,29.46,86.69,392.27,0.10,43198.0,0,19.090,15.914,21.401,1.063,0.005,43196.0,0
"2018-07-04",57.03,33.76,79.96,173.27,0.06,43200.0,0,19.882,16.736,21.402,0.607,0.004,43200.0,0
"2018-07-05",69.30,45.28,97.51,163.47,0.06,43200.0,0,20.895,19.108,23.203,0.692,0.004,43200.0,0
"2018-07-06",74.26,49.87,97.10,241.52,0.07,43200.0,0,21.021,19.795,22.359,0.448,0.003,43200.0,0
"2018-07-07",63.95,34.02,89.80,247.56,0.08,43200.0,0,18.582,14.210,20.752,1.248,0.005,43200.0,0
"2018-07-08",49.74,22.57,83.44,275.28,0.08,43200.0,0,13.953,9.504,16.942,2.525,0.008,43200.0,0
"2018-07-09",46.47,19.37,66.67,226.84,0.07,43200.0,0,14.639,8.374,17.277,2.584,0.008,43182.0,0
"2018-07-10",52.60,30.37,76.08,245.40,0.08,39570.0,0,18.238,13.762,20.034,2.011,0.007,39577.0,0
"2018-07-11",54.29,35.43,72.73,139.81,0.06,43200.0,0,19.643,17.949,22.907,0.491,0.003,43200.0,0
"2018-07-12",52.60,23.26,77.05,301.45,0.08,43200.0,0,19.217,12.369,21.604,4.969,0.011,43200.0,0
"2018-07-13",56.23,28.15,78.08,166.08,0.06,43200.0,0,19.085,14.353,22.763,1.931,0.007,43200.0,0
"2018-07-14",83.70,45.42,99.33,276.29,0.08,43168.0,0,21.142,19.640,22.769,0.265,0.002,43168.0,0
"2018-07-15",68.82,44.97,90.86,151.21,0.06,43200.0,0,20.825,18.750,22.758,0.413,0.003,43198.0,0
"2018-07-16",67.42,40.12,88.18,247.16,0.08,43200.0,0,19.913,16.839,22.195,1.598,0.006,43198.0,0
"2018-07-17",82.41,45.93,97.90,131.13,0.06,43200.0,0,21.460,18.520,23.124,0.317,0.003,43200.0,0
"2018-07-18",83.84,60.10,99.41,190.71,0.07,36713.0,0,21.051,20.194,22.863,0.225,0.002,43158.0,0
"2018-07-19",73.80,42.22,95.10,210.64,0.07,43200.0,0,21.371,14.906,23.210,1.338,0.006,43169.0,0
"2018-07-20",65.42,32.78,93.88,162.32,0.06,43200.0,0,19.338,12.285,22.813,2.179,0.007,43175.0,0
"2018-07-21",67.01,34.99,93.02,284.93,0.08,43200.0,0,18.282,13.461,20.647,1.625,0.006,43188.0,0
"2018-07-22",67.26,32.79,93.02,270.45,0.08,43200.0,0,17.315,11.760,19.054,0.705,0.004,43194.0,0
"2018-07-23",66.94,41.32,89.06,188.25,0.07,43198.0,0,17.516,16.015,19.537,0.218,0.002,43198.0,0
"2018-07-24",61.83,25.14,90.93,376.23,0.09,43200.0,0,16.478,7.839,19.811,8.621,0.014,43198.0,0
"2018-07-25",54.88,30.69,77.36,138.89,0.06,43200.0,0,14.666,10.708,20.540,4.537,0.010,43198.0,0
"2018-07-26",71.05,31.70,97.72,434.14,0.10,43200.0,0,16.363,8.167,20.964,13.880,0.018,43198.0,0
"2018-07-27",53.13,36.86,82.15,167.72,0.06,43059.0,0,13.243,10.672,15.321,1.145,0.005,43059.0,0
"2018-07-28",57.19,33.95,77.56,122.53,0.05,43200.0,0,15.271,12.499,19.223,2.098,0.007,43200.0,0
"2018-07-29",78.55,52.64,98.39,207.31,0.07,43200.0,0,18.202,16.703,19.560,0.169,0.002,43200.0,0
"2018-07-30",81.58,51.96,98.22,154.70,0.06,43200.0,0,17.123,10.843,19.501,1.321,0.006,43200.0,0
"2018-07-31",75.52,35.22,98.06,432.33,0.10,42378.0,0,15.186,11.663,18.231,1.966,0.007,42372.0,0
