date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-01-01",75.28,35.11,87.10,25.70,0.02,43200.0,0,1.460,-5.444,3.057,0.709,0.004,43198.0,0
"2019-01-02",66.83,42.92,81.72,125.23,0.05,43200.0,0,0.234,-3.460,2.522,2.007,0.007,43200.0,0
"2019-01-03",46.17,33.29,55.41,28.32,0.03,43200.0,0,-2.064,-5.961,1.823,3.355,0.009,43200.0,0
"2019-01-04",46.52,24.30,62.13,69.01,0.04,43200.0,0,-0.476,-4.738,3.560,3.440,0.009,43200.0,0
"2019-01-05",40.66,22.55,92.62,158.51,0.06,43200.0,0,-1.481,-5.430,5.610,4.163,0.010,43200.0,0
"2019-01-06",86.86,72.99,96.72,34.01,0.03,43200.0,0,5.215,3.590,6.338,0.504,0.003,43200.0,0
"2019-01-07",88.11,76.00,97.35,23.31,0.03,32136.0,1,7.394,4.571,9.567,2.581,0.009,32142.0,1
"2019-01-08",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2019-01-09",79.47,63.57,93.96,62.30,0.09,7453.0,1,8.512,7.061,9.664,0.339,0.007,7454.0,1
"2019-01-10",81.07,56.41,95.22,67.62,0.04,43200.0,0,7.939,3.683,9.911,2.521,0.008,43200.0,0
"2019-01-11",66.75,26.98,97.65,652.56,0.12,43200.0,0,4.674,-5.280,9.522,23.412,0.023,43198.0,0
"2019-01-12",44.93,27.65,61.47,85.97,0.04,43200.0,0,1.515,-3.675,6.256,6.995,0.013,43200.0,0
"2019-01-13",55.71,38.05,64.03,27.44,0.03,43200.0,0,3.298,-0.209,5.754,2.803,0.008,43200.0,0
"2019-01-14",42.44,23.35,82.44,199.09,0.07,43200.0,0,-1.239,-7.739,5.806,17.030,0.020,43198.0,0
"2019-01-15",62.00,39.77,90.94,113.38,0.05,43200.0,0,3.438,-0.133,6.311,1.558,0.006,43200.0,0
"2019-01-16",65.24,38.08,85.73,113.70,0.05,43200.0,0,6.097,2.295,7.572,0.890,0.005,43200.0,0
"2019-01-17",84.65,41.08,98.09,238.92,0.07,43200.0,0,9.771,2.862,12.160,4.735,0.010,43200.0,0
"2019-01-18",74.71,52.72,94.49,108.55,0.05,43200.0,0,7.428,4.619,9.968,1.705,0.006,43200.0,0
"2019-01-19",74.59,63.30,82.27,12.72,0.02,43200.0,0,8.062,6.487,9.565,0.366,0.003,43200.0,0
"2019-01-20",72.52,49.12,82.52,49.18,0.03,43200.0,0,8.071,2.978,10.604,2.288,0.007,43200.0,0
"2019-01-21",82.28,65.08,96.05,69.71,0.04,43200.0,0,5.071,2.633,10.280,4.619,0.010,43200.0,0
"2019-01-22",71.81,58.82,83.10,40.21,0.03,43200.0,0,2.816,0.656,3.912,0.767,0.004,43200.0,0
"2019-01-23",64.81,48.86,77.95,49.63,0.03,43149.0,0,2.644,-0.676,6.181,3.130,0.009,43149.0,0
"2019-01-24",73.35,55.50,82.82,27.54,0.03,43200.0,0,5.045,3.177,6.834,0.511,0.003,43200.0,0
"2019-01-25",66.71,44.86,83.39,54.13,0.04,43200.0,0,5.134,0.063,8.809,5.547,0.011,43200.0,0
"2019-01-26",67.33,44.78,82.70,54.29,0.04,43200.0,0,6.369,2.643,9.748,3.700,0.009,43200.0,0
"2019-01-27",50.20,24.63,78.67,292.64,0.08,43200.0,0,3.728,-4.148,10.151,23.895,0.024,43200.0,0
"2019-01-28",69.63,58.87,79.95,14.15,0.02,43199.0,0,7.889,5.451,9.846,1.129,0.005,43199.0,0
"2019-01-29",69.26,40.84,79.87,54.38,0.04,43200.0,0,7.902,1.274,10.145,3.108,0.008,43200.0,0
"2019-01-30",71.17,48.59,85.77,75.88,0.04,43200.0,0,8.003,3.552,10.123,2.244,0.007,43200.0,0
"2019-01-31",64.65,49.93,91.55,113.46,0.05,43200.0,0,7.621,5.043,10.190,1.299,0.005,43200.0,0
