date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2016-12-01",86.63,58.04,98.89,211.63,0.07,43200.0,0,3.364,-0.920,5.790,5.543,0.011,43200.0,0
"2016-12-02",68.91,52.52,88.37,75.19,0.04,43153.0,0,-2.141,-3.890,-0.920,0.431,0.003,43153.0,0
"2016-12-03",66.50,53.50,78.25,41.12,0.03,43200.0,0,-4.014,-6.710,-2.080,1.390,0.006,43200.0,0
"2016-12-04",63.73,51.67,78.76,41.74,0.03,43200.0,0,-7.018,-7.860,-5.330,0.485,0.003,43200.0,0
"2016-12-05",86.01,66.46,98.50,120.08,0.05,43200.0,0,-4.508,-7.620,-0.600,7.539,0.013,43200.0,0
"2016-12-06",79.09,58.79,93.14,88.81,0.05,43200.0,0,-2.628,-3.920,-1.170,0.332,0.003,43200.0,0
"2016-12-07",92.85,79.93,98.41,42.88,0.03,41077.0,0,-1.191,-2.990,0.630,1.425,0.006,43200.0,0
"2016-12-08",93.67,86.73,98.55,10.63,0.02,25985.0,1,-1.697,-3.220,-0.690,0.253,0.003,27838.0,1
"2016-12-09",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-12-10",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-12-11",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-12-12",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-12-13",,,,-0.00,,0.0,1,,,,-0.000,,0.0,1
"2016-12-14",37.02,29.87,43.23,16.50,0.05,7564.0,1,-15.249,-16.410,-14.670,0.231,0.006,7569.0,1
"2016-12-15",48.52,20.14,83.45,180.79,0.06,43200.0,0,-15.841,-26.740,-10.340,20.015,0.022,43200.0,0
"2016-12-16",47.51,31.57,87.44,173.86,0.06,43200.0,0,-22.349,-27.320,-12.500,20.438,0.022,43200.0,0
"2016-12-17",84.01,59.77,96.46,187.66,0.07,43200.0,0,-9.726,-16.320,-3.430,15.924,0.019,43200.0,0
"2016-12-18",89.25,60.53,99.25,170.50,0.09,23575.0,1,1.300,-7.500,8.280,19.964,0.021,43200.0,0
"2016-12-19",46.88,28.69,71.63,175.62,0.06,42310.0,0,-16.569,-21.670,-7.400,10.426,0.016,42310.0,0
"2016-12-20",47.09,29.76,79.01,136.68,0.06,43200.0,0,-17.046,-19.870,-7.650,12.002,0.017,43200.0,0
"2016-12-21",60.41,51.67,78.52,20.53,0.02,43200.0,0,-9.215,-12.530,-6.170,4.858,0.011,43200.0,0
"2016-12-22",77.03,64.59,95.62,69.59,0.04,43200.0,0,-4.978,-7.340,-2.240,2.930,0.008,43200.0,0
"2016-12-23",71.81,49.10,89.59,198.88,0.07,43200.0,0,-4.264,-6.240,-2.570,1.228,0.005,43200.0,0
"2016-12-24",75.44,56.11,98.58,272.99,0.08,41390.0,0,-2.883,-6.170,1.630,8.546,0.014,43200.0,0
"2016-12-25",64.62,27.89,90.43,385.76,0.09,43200.0,0,-5.421,-14.710,0.220,23.802,0.023,43200.0,0
"2016-12-26",58.88,43.83,97.18,159.27,0.06,43200.0,0,-11.315,-15.910,-1.980,16.991,0.020,43200.0,0
"2016-12-27",80.23,54.74,99.24,319.28,0.11,25077.0,1,3.060,-4.310,7.440,18.132,0.020,43200.0,0
"2016-12-28",66.91,54.32,77.84,56.32,0.04,43200.0,0,-5.722,-7.880,-4.150,1.818,0.006,43200.0,0
"2016-12-29",80.87,64.41,98.37,131.83,0.06,43200.0,0,-5.284,-7.030,-1.200,4.649,0.010,43200.0,0
"2016-12-30",83.99,57.47,98.31,202.79,0.07,43200.0,0,-4.451,-9.820,-1.570,5.362,0.011,43200.0,0
"2016-12-31",67.41,56.59,81.13,47.39,0.03,43200.0,0,-9.079,-11.670,-3.740,4.292,0.010,43200.0,0
