date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-10-01",60.18,44.48,73.27,38.06,0.03,43200.0,0,8.494,5.402,11.939,1.116,0.005,43200.0,0
"2020-10-02",60.22,39.73,91.19,103.77,0.05,43200.0,0,5.648,2.029,10.002,2.687,0.008,43200.0,0
"2020-10-03",59.25,40.74,80.43,81.32,0.04,43200.0,0,3.383,0.565,5.704,0.601,0.004,43200.0,0
"2020-10-04",59.05,44.99,80.54,46.22,0.03,43200.0,0,5.102,3.173,7.892,1.160,0.005,43200.0,0
"2020-10-05",71.50,44.74,97.60,227.72,0.07,43200.0,0,7.136,3.363,9.455,2.370,0.007,43200.0,0
"2020-10-06",59.22,36.40,77.88,105.60,0.05,43200.0,0,6.185,3.571,10.302,3.383,0.009,43200.0,0
"2020-10-07",45.21,31.56,57.13,42.52,0.03,43200.0,0,7.916,5.256,10.907,1.315,0.006,43200.0,0
"2020-10-08",54.55,34.82,73.43,110.51,0.05,43200.0,0,6.823,2.159,11.571,6.154,0.012,43200.0,0
"2020-10-09",49.14,43.11,62.83,17.10,0.02,43200.0,0,4.647,2.389,8.896,4.071,0.010,43198.0,0
"2020-10-10",66.97,52.37,82.42,43.98,0.03,43200.0,0,11.394,8.052,16.018,6.557,0.012,43198.0,0
"2020-10-11",84.92,69.51,97.37,71.32,0.04,43200.0,0,15.711,14.247,17.462,0.794,0.004,43200.0,0
"2020-10-12",97.42,93.32,99.41,2.09,0.01,37021.0,0,14.005,11.180,16.170,2.457,0.008,43200.0,0
"2020-10-13",67.17,50.15,99.69,274.66,0.13,17168.0,1,10.107,6.259,14.143,2.415,0.007,43200.0,0
"2020-10-14",47.47,32.23,62.41,87.92,0.05,43200.0,0,4.475,1.963,7.031,1.619,0.006,43200.0,0
"2020-10-15",53.54,32.07,80.65,98.87,0.05,43200.0,0,8.179,1.194,15.351,14.558,0.018,43198.0,0
"2020-10-16",72.64,53.04,87.37,76.05,0.04,43200.0,0,8.097,1.570,15.483,17.297,0.020,43200.0,0
"2020-10-17",60.09,25.66,85.92,446.07,0.10,43200.0,0,0.944,-5.142,4.766,11.189,0.016,43200.0,0
"2020-10-18",53.82,41.06,69.59,53.95,0.04,43200.0,0,1.595,-1.838,5.067,3.171,0.009,43200.0,0
"2020-10-19",72.72,57.98,87.01,40.19,0.03,43200.0,0,8.918,4.471,13.049,6.645,0.012,43200.0,0
"2020-10-20",70.98,43.13,88.08,128.51,0.05,43169.0,0,12.466,9.095,14.216,0.984,0.005,43169.0,0
"2020-10-21",68.92,56.83,88.23,36.79,0.03,43200.0,0,14.321,12.464,16.623,1.383,0.006,43200.0,0
"2020-10-22",66.61,43.18,90.37,81.70,0.04,43200.0,0,15.071,11.808,16.961,0.716,0.004,43200.0,0
"2020-10-23",70.14,56.37,92.07,56.27,0.04,43200.0,0,14.545,13.368,15.799,0.312,0.003,43200.0,0
"2020-10-24",73.00,60.92,87.75,26.62,0.02,43200.0,0,13.381,7.529,16.323,4.339,0.010,43200.0,0
"2020-10-25",84.82,65.99,99.05,146.18,0.06,41400.0,0,4.535,2.576,7.652,1.097,0.005,43200.0,0
"2020-10-26",92.67,80.40,99.71,17.86,0.03,22814.0,1,7.932,4.935,13.077,9.516,0.015,43200.0,0
"2020-10-27",87.66,66.33,99.42,51.56,0.03,42985.0,0,11.180,8.376,14.098,1.619,0.006,42985.0,0
"2020-10-28",87.88,68.35,99.24,83.23,0.04,42965.0,0,13.633,11.571,16.101,1.528,0.006,42965.0,0
"2020-10-29",93.41,66.99,99.41,68.33,0.04,37126.0,0,12.427,7.852,16.305,6.038,0.012,43200.0,0
"2020-10-30",82.04,67.17,99.66,75.33,0.06,23957.0,1,5.938,2.465,8.116,2.375,0.007,43200.0,0
"2020-10-31",67.60,52.48,82.45,78.60,0.04,43200.0,0,-0.685,-2.444,2.586,0.750,0.004,43200.0,0
