date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-11-01",24.86,13.31,50.25,85.39,0.04,43200.0,0,-15.915,-21.688,-9.485,6.373,0.012,43200.0,0
"2020-11-02",19.89,13.09,27.47,12.40,0.02,43200.0,0,-14.857,-18.074,-12.709,1.075,0.005,43200.0,0
"2020-11-03",23.44,16.77,28.71,8.65,0.01,43200.0,0,-12.673,-16.830,-9.793,2.520,0.008,43200.0,0
"2020-11-04",48.70,23.98,59.51,79.94,0.04,43200.0,0,-6.444,-12.579,-4.580,3.666,0.009,43200.0,0
"2020-11-05",36.74,8.67,59.76,315.47,0.09,43200.0,0,-10.665,-20.772,-4.994,22.239,0.023,43200.0,0
"2020-11-06",17.35,7.36,30.21,34.41,0.03,43200.0,0,-15.464,-22.169,-9.968,9.036,0.014,43200.0,0
"2020-11-07",40.23,27.21,60.42,37.48,0.03,43200.0,0,-7.625,-11.423,-4.362,3.155,0.009,43200.0,0
"2020-11-08",66.17,38.29,101.96,194.36,0.07,41485.0,0,-9.192,-16.161,2.908,21.538,0.023,42192.0,0
"2020-11-09",77.71,48.49,101.99,148.45,0.06,41690.0,0,-11.451,-14.405,-6.840,2.411,0.007,43200.0,0
"2020-11-10",76.84,67.59,80.85,5.08,0.01,43200.0,0,-15.927,-17.595,-13.754,0.685,0.004,43200.0,0
"2020-11-11",69.26,50.00,81.06,87.97,0.05,43200.0,0,-16.833,-18.207,-15.166,0.363,0.003,43200.0,0
"2020-11-12",70.16,40.16,80.27,50.50,0.03,43200.0,0,-16.389,-20.191,-14.708,1.131,0.005,43200.0,0
"2020-11-13",32.90,11.77,60.48,155.56,0.06,43200.0,0,-20.362,-29.868,-11.003,28.804,0.026,43200.0,0
"2020-11-14",71.43,47.37,96.33,129.97,0.05,43200.0,0,-13.205,-19.494,-8.093,11.777,0.017,43200.0,0
"2020-11-15",71.82,54.63,80.21,30.97,0.03,43200.0,0,-15.774,-19.615,-10.163,11.166,0.016,43200.0,0
"2020-11-16",65.80,53.09,72.78,24.05,0.02,43200.0,0,-8.722,-10.495,-6.990,1.211,0.005,43200.0,0
"2020-11-17",29.74,9.60,61.35,216.70,0.07,43200.0,0,-14.074,-21.097,-7.400,12.350,0.017,43200.0,0
"2020-11-18",38.61,21.02,52.25,69.71,0.04,41282.0,0,-9.665,-14.898,-6.478,6.239,0.012,41282.0,0
"2020-11-19",43.46,31.97,56.47,27.06,0.03,43200.0,0,-8.867,-10.560,-7.566,0.374,0.003,43200.0,0
"2020-11-20",58.93,39.81,77.82,58.42,0.04,43200.0,0,-9.168,-11.312,-7.359,0.611,0.004,43200.0,0
"2020-11-21",64.34,42.86,84.17,87.84,0.05,43200.0,0,-9.617,-12.794,-7.499,1.002,0.005,43200.0,0
"2020-11-22",18.50,3.25,52.35,159.16,0.06,43200.0,0,-25.189,-38.478,-12.112,43.570,0.032,43200.0,0
"2020-11-23",60.64,15.18,84.51,364.66,0.09,43200.0,0,-8.881,-22.066,-4.824,20.034,0.022,43200.0,0
"2020-11-24",86.68,62.17,102.00,89.31,0.06,28660.0,1,-7.658,-12.842,-1.282,8.967,0.015,42017.0,0
"2020-11-25",48.23,26.34,82.98,231.08,0.07,43200.0,0,-15.393,-20.905,-12.142,3.942,0.010,43200.0,0
"2020-11-26",53.25,26.94,82.80,166.58,0.06,43200.0,0,-14.414,-18.256,-10.430,3.773,0.009,43200.0,0
"2020-11-27",44.24,8.68,90.29,574.95,0.12,43200.0,0,-18.231,-31.155,-10.821,17.366,0.020,43200.0,0
"2020-11-28",21.18,15.16,29.21,7.62,0.01,43200.0,0,-19.910,-23.201,-16.185,1.585,0.006,43200.0,0
"2020-11-29",49.41,18.95,87.96,428.17,0.10,43200.0,0,-16.805,-22.053,-12.919,4.124,0.010,43200.0,0
"2020-11-30",12.11,1.75,45.61,63.34,0.04,43200.0,0,-30.145,-45.739,-17.208,44.249,0.032,43200.0,0
