date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2020-01-01",47.01,26.52,57.92,100.52,0.05,43200.0,0,-5.488,-9.347,-3.343,2.814,0.008,43200.0,0
"2020-01-02",44.78,32.89,59.96,42.38,0.03,43200.0,0,-4.391,-6.693,-1.390,2.888,0.008,43200.0,0
"2020-01-03",75.88,43.26,97.62,316.97,0.09,43200.0,0,5.261,-2.014,10.778,17.887,0.020,43200.0,0
"2020-01-04",80.47,56.45,98.58,149.95,0.06,43200.0,0,8.895,3.230,11.564,2.109,0.007,43200.0,0
"2020-01-05",61.77,53.20,81.68,41.68,0.03,43200.0,0,-3.623,-6.468,3.588,6.561,0.012,43200.0,0
"2020-01-06",45.60,19.71,69.23,212.98,0.07,43200.0,0,-5.789,-12.033,-2.856,7.598,0.013,43200.0,0
"2020-01-07",50.26,23.50,98.91,906.23,0.15,40632.0,0,-7.351,-12.721,-0.991,17.806,0.020,43200.0,0
"2020-01-08",52.89,27.09,98.42,258.33,0.08,43200.0,0,-6.107,-12.114,-1.512,10.022,0.015,43200.0,0
"2020-01-09",54.64,35.98,64.36,47.40,0.03,43191.0,0,-9.072,-11.291,-6.816,1.437,0.006,43191.0,0
"2020-01-10",62.99,51.25,74.96,46.29,0.03,43200.0,0,-1.371,-7.221,7.076,24.622,0.024,43200.0,0
"2020-01-11",87.40,72.81,97.87,42.90,0.03,43200.0,0,11.246,6.675,15.556,5.875,0.012,43200.0,0
"2020-01-12",65.76,34.98,97.61,519.25,0.11,43200.0,0,8.966,1.712,16.713,34.259,0.028,43200.0,0
"2020-01-13",77.73,62.51,90.58,24.66,0.02,43197.0,0,3.293,1.646,5.927,1.008,0.005,43197.0,0
"2020-01-14",86.85,64.70,99.94,133.43,0.06,39530.0,0,5.459,3.881,9.061,1.762,0.006,43200.0,0
"2020-01-15",77.52,45.05,99.84,275.86,0.08,43200.0,0,5.221,-0.229,10.051,5.379,0.011,43200.0,0
"2020-01-16",54.95,32.72,92.80,265.67,0.08,43200.0,0,0.729,-7.643,8.914,34.720,0.028,43200.0,0
"2020-01-17",48.39,37.57,62.07,36.98,0.03,43200.0,0,-9.997,-11.960,-5.381,1.850,0.007,43200.0,0
"2020-01-18",71.19,43.70,98.27,359.09,0.09,43200.0,0,-7.548,-11.750,-0.986,11.358,0.016,43200.0,0
"2020-01-19",67.43,41.67,98.46,406.72,0.10,43200.0,0,-3.126,-10.472,4.672,24.351,0.024,43200.0,0
"2020-01-20",54.72,38.56,65.43,78.21,0.04,42925.0,0,-11.770,-13.343,-9.432,0.915,0.005,42925.0,0
"2020-01-21",59.57,43.07,73.24,78.77,0.04,43200.0,0,-10.942,-12.025,-10.060,0.241,0.002,43200.0,0
"2020-01-22",55.48,35.27,69.72,135.46,0.06,43200.0,0,-10.124,-10.835,-8.503,0.195,0.002,43200.0,0
"2020-01-23",42.29,32.31,49.58,13.46,0.02,43200.0,0,-9.499,-11.118,-6.552,1.130,0.005,43200.0,0
"2020-01-24",68.55,28.32,99.16,410.46,0.10,43200.0,0,-2.664,-11.695,5.920,20.021,0.022,43200.0,0
"2020-01-25",92.63,61.69,100.04,115.53,0.06,29819.0,1,5.214,-1.161,7.247,2.203,0.007,43200.0,0
"2020-01-26",59.95,52.20,69.65,17.81,0.02,43200.0,0,-2.825,-3.853,-0.986,0.242,0.002,43200.0,0
"2020-01-27",58.80,47.88,65.98,16.23,0.02,43200.0,0,-3.047,-4.044,-2.153,0.227,0.002,43200.0,0
"2020-01-28",66.52,51.28,73.80,32.33,0.03,37984.0,0,-2.796,-4.105,-1.955,0.214,0.002,37973.0,0
"2020-01-29",61.34,46.86,73.33,51.00,0.03,43200.0,0,-4.453,-6.237,-2.259,1.275,0.005,43200.0,0
"2020-01-30",59.28,46.55,68.45,23.90,0.02,43200.0,0,-6.383,-8.590,-5.229,1.099,0.005,43200.0,0
"2020-01-31",67.87,57.22,88.53,76.72,0.04,43200.0,0,-4.136,-5.719,-0.585,2.320,0.007,43200.0,0
