date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-07-01",88.58,58.70,98.72,132.04,0.06,41191.0,0,21.949,19.580,25.400,1.297,0.006,42244.0,0
"2017-07-02",83.34,54.64,99.10,197.40,0.08,34072.0,1,21.232,19.560,23.350,0.248,0.003,38517.0,0
"2017-07-03",77.85,50.89,97.76,232.93,0.07,41957.0,0,21.824,19.700,23.300,0.289,0.003,41957.0,0
"2017-07-04",73.19,47.79,93.00,151.14,0.06,43200.0,0,22.386,19.300,24.090,0.449,0.003,43200.0,0
"2017-07-05",72.63,54.25,94.68,152.35,0.06,43200.0,0,22.737,20.580,24.480,0.444,0.003,43200.0,0
"2017-07-06",72.91,47.85,92.99,178.95,0.06,43200.0,0,22.383,19.570,24.260,0.615,0.004,43200.0,0
"2017-07-07",76.28,51.95,96.71,177.65,0.06,43200.0,0,22.501,16.660,24.060,1.203,0.005,43200.0,0
"2017-07-08",89.14,60.17,98.27,66.29,0.04,43200.0,0,22.160,19.110,24.770,1.173,0.005,43198.0,0
"2017-07-09",77.23,45.85,98.84,356.15,0.09,40720.0,0,20.861,16.850,22.970,2.293,0.007,43200.0,0
"2017-07-10",55.99,40.55,73.95,62.13,0.04,43200.0,0,17.407,15.070,21.720,2.487,0.008,43200.0,0
"2017-07-11",74.96,47.93,96.37,189.79,0.07,43200.0,0,21.914,19.740,23.080,0.314,0.003,43200.0,0
"2017-07-12",78.94,50.15,98.65,208.96,0.07,43200.0,0,21.447,19.480,23.510,0.323,0.003,43200.0,0
"2017-07-13",77.31,46.73,96.37,178.07,0.06,43200.0,0,22.518,19.670,23.900,0.414,0.003,43200.0,0
"2017-07-14",78.34,53.25,96.52,119.90,0.05,43200.0,0,22.354,19.110,24.330,0.359,0.003,43200.0,0
"2017-07-15",84.82,55.09,98.95,163.98,0.06,43200.0,0,22.259,19.490,24.430,0.202,0.002,43200.0,0
"2017-07-16",89.02,62.63,97.92,75.20,0.04,43200.0,0,22.106,19.830,24.580,0.521,0.003,43200.0,0
"2017-07-17",83.47,53.37,98.91,224.09,0.07,40166.0,0,22.641,20.480,24.870,0.364,0.003,43200.0,0
"2017-07-18",82.80,53.41,98.85,197.43,0.07,43200.0,0,21.207,19.470,23.200,0.945,0.005,43200.0,0
"2017-07-19",67.88,47.25,91.77,108.87,0.05,43200.0,0,22.022,19.910,24.230,0.685,0.004,43200.0,0
"2017-07-20",66.81,46.14,83.58,82.99,0.04,43195.0,0,22.251,18.900,24.480,0.655,0.004,43195.0,0
"2017-07-21",72.32,50.33,92.01,73.88,0.04,43200.0,0,22.714,18.110,25.820,1.357,0.006,43200.0,0
"2017-07-22",76.27,49.51,96.82,196.32,0.07,43200.0,0,21.923,20.600,23.890,0.238,0.002,43200.0,0
"2017-07-23",74.45,50.02,96.11,204.98,0.07,43200.0,0,22.100,20.350,23.560,0.251,0.002,43200.0,0
"2017-07-24",83.03,52.81,98.79,165.64,0.06,43200.0,0,22.669,21.320,24.850,0.156,0.002,43200.0,0
"2017-07-25",83.36,53.49,98.83,195.28,0.07,43200.0,0,22.954,20.690,24.740,0.218,0.002,43200.0,0
"2017-07-26",83.63,54.30,98.82,154.01,0.06,43200.0,0,23.716,21.080,25.630,0.432,0.003,43200.0,0
"2017-07-27",71.91,44.18,87.92,180.14,0.06,43200.0,0,22.603,19.520,24.640,0.952,0.005,43200.0,0
"2017-07-28",74.63,59.57,94.19,49.60,0.03,43200.0,0,22.553,20.720,26.050,0.672,0.004,43200.0,0
"2017-07-29",82.14,49.33,98.72,264.46,0.08,43200.0,0,22.612,18.170,24.690,2.347,0.007,43200.0,0
"2017-07-30",68.18,45.28,90.04,164.57,0.06,43200.0,0,18.050,16.760,20.540,0.576,0.004,43200.0,0
"2017-07-31",60.52,37.18,81.46,190.58,0.07,43200.0,0,17.115,13.170,19.420,1.936,0.007,43200.0,0
