date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-04-01",96.28,88.40,98.50,3.28,0.01,43200.0,0,-2.918,-6.900,-1.200,2.020,0.007,36298.0,0
"2019-04-02",89.93,86.10,94.00,3.91,0.01,42017.0,0,-10.618,-14.000,-6.700,4.005,0.010,42017.0,0
"2019-04-03",80.79,55.90,88.90,65.07,0.04,43200.0,0,-15.089,-18.500,-10.700,1.446,0.006,43200.0,0
"2019-04-04",56.38,48.00,75.80,24.86,0.02,43200.0,0,-15.965,-18.000,-12.000,1.539,0.006,43200.0,0
"2019-04-05",49.61,36.90,64.40,27.84,0.03,43200.0,0,-15.836,-18.400,-12.900,1.492,0.006,43200.0,0
"2019-04-06",60.40,36.10,87.90,269.09,0.08,43200.0,0,-18.142,-21.700,-12.900,4.744,0.010,43200.0,0
"2019-04-07",77.36,60.50,82.20,19.38,0.02,43200.0,0,-23.032,-25.400,-19.500,3.127,0.009,43200.0,0
"2019-04-08",77.01,65.30,82.90,25.21,0.02,43200.0,0,-20.358,-21.700,-18.500,0.530,0.004,43200.0,0
"2019-04-09",76.12,56.90,85.40,41.65,0.03,43200.0,0,-16.210,-20.800,-8.800,9.004,0.014,43200.0,0
"2019-04-10",66.33,56.10,73.70,12.52,0.02,43200.0,0,-7.658,-9.200,-6.200,0.500,0.003,43200.0,0
"2019-04-11",61.38,42.60,80.50,66.76,0.04,43200.0,0,-7.242,-9.400,-4.900,0.866,0.004,43200.0,0
"2019-04-12",62.18,50.60,84.80,44.62,0.03,43200.0,0,-7.586,-10.900,-5.200,1.066,0.005,43200.0,0
"2019-04-13",71.00,49.40,94.00,69.25,0.04,43200.0,0,-8.605,-13.000,-6.300,1.924,0.007,43200.0,0
"2019-04-14",65.23,40.40,75.50,25.51,0.02,43092.0,0,-7.896,-9.500,-4.900,0.719,0.004,43092.0,0
"2019-04-15",79.96,59.80,93.30,61.38,0.04,43200.0,0,-7.799,-13.300,-4.400,8.054,0.014,43200.0,0
"2019-04-16",85.51,83.20,89.50,2.50,0.01,42616.0,0,-15.123,-18.100,-11.000,4.083,0.010,42616.0,0
"2019-04-17",85.74,77.20,91.70,3.06,0.01,37360.0,0,-14.184,-16.200,-8.200,4.479,0.011,40241.0,0
"2019-04-18",83.49,76.80,86.00,3.52,0.01,43200.0,0,-16.146,-17.500,-13.200,0.770,0.004,43200.0,0
"2019-04-19",79.91,63.70,83.50,13.42,0.02,43200.0,0,-18.798,-21.600,-11.400,5.995,0.012,43200.0,0
"2019-04-20",66.65,46.10,84.00,39.87,0.03,43200.0,0,-10.046,-14.400,-7.800,1.690,0.006,43200.0,0
"2019-04-21",77.99,48.30,94.10,122.81,0.05,43200.0,0,-9.679,-12.600,-7.500,0.905,0.005,43200.0,0
"2019-04-22",84.34,67.80,92.60,12.54,0.02,37899.0,0,-15.205,-18.600,-9.200,7.022,0.013,39911.0,0
"2019-04-23",85.49,81.90,89.70,1.32,0.01,41254.0,0,-14.753,-17.000,-9.500,2.545,0.008,43200.0,0
"2019-04-24",73.46,51.00,89.50,183.32,0.07,43200.0,0,-11.502,-15.800,-6.500,8.778,0.014,43200.0,0
"2019-04-25",73.00,52.10,92.20,80.99,0.04,43200.0,0,-6.769,-8.300,-5.200,0.585,0.004,43200.0,0
"2019-04-26",81.68,43.00,95.10,164.50,0.06,43102.0,0,-7.451,-9.000,-5.900,0.570,0.004,43102.0,0
"2019-04-27",55.75,34.20,68.50,47.00,0.03,43200.0,0,-10.037,-12.200,-6.700,1.846,0.007,43200.0,0
"2019-04-28",45.91,19.80,61.80,88.96,0.05,43200.0,0,-10.669,-14.100,-7.000,1.366,0.006,43200.0,0
"2019-04-29",30.52,15.60,50.10,44.31,0.03,43200.0,0,-12.443,-16.200,-6.800,3.824,0.009,43200.0,0
"2019-04-30",30.62,19.30,47.10,19.88,0.02,43200.0,0,-10.864,-13.100,-6.900,2.244,0.007,43200.0,0
