date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2021-11-01",84.64,52.85,97.68,222.53,0.07,43200.0,0,-4.349,-5.898,-0.907,2.485,0.008,43200.0,0
"2021-11-02",83.67,60.39,93.29,58.33,0.04,41376.0,0,-0.721,-2.203,1.999,1.104,0.005,41391.0,0
"2021-11-03",74.92,49.03,89.51,114.11,0.05,41154.0,0,-0.639,-2.320,1.564,0.530,0.004,41161.0,0
"2021-11-04",74.32,33.29,93.70,246.33,0.08,43200.0,0,-0.716,-3.210,0.525,0.438,0.003,43200.0,0
"2021-11-05",69.91,46.51,95.30,137.29,0.06,43200.0,0,-0.714,-3.841,2.331,1.428,0.006,43200.0,0
"2021-11-06",60.82,40.03,90.68,130.25,0.05,43200.0,0,-2.970,-6.031,0.788,2.292,0.007,43200.0,0
"2021-11-07",82.29,57.42,98.39,95.83,0.05,43200.0,0,-2.037,-5.443,-0.006,2.203,0.007,43200.0,0
"2021-11-08",67.16,50.53,98.95,152.78,0.06,41282.0,0,-6.972,-9.978,-2.410,3.989,0.010,41378.0,0
"2021-11-09",73.21,57.82,97.34,64.15,0.04,39514.0,0,-5.914,-9.357,1.026,10.045,0.016,39541.0,0
"2021-11-10",66.98,38.53,93.68,251.45,0.08,39555.0,0,-6.622,-13.548,-0.711,17.214,0.021,39505.0,0
"2021-11-11",75.86,60.29,93.92,84.52,0.05,41365.0,0,-8.559,-11.545,-3.541,5.992,0.012,41371.0,0
"2021-11-12",87.55,75.44,96.31,27.32,0.03,41354.0,0,-2.489,-5.228,0.689,2.994,0.009,41369.0,0
"2021-11-13",75.98,53.71,89.79,120.35,0.05,43200.0,0,0.072,-2.387,2.010,2.006,0.007,43200.0,0
"2021-11-14",77.34,69.63,84.52,6.03,0.01,42682.0,0,0.078,-1.525,1.802,0.718,0.004,42682.0,0
"2021-11-15",65.25,44.79,78.22,110.07,0.05,39553.0,0,-0.258,-1.740,1.816,0.841,0.005,39559.0,0
"2021-11-16",47.54,24.08,71.39,154.94,0.06,43200.0,0,-6.529,-18.119,-1.353,34.792,0.028,43200.0,0
"2021-11-17",53.33,29.08,88.25,334.30,0.09,43200.0,0,-14.378,-18.126,-9.369,5.206,0.011,43200.0,0
"2021-11-18",47.41,20.66,67.91,220.06,0.07,43200.0,0,-15.385,-18.242,-12.868,0.998,0.005,43200.0,0
"2021-11-19",64.40,27.89,91.20,354.83,0.09,43200.0,0,-6.044,-14.749,-1.782,16.179,0.019,43200.0,0
"2021-11-20",83.21,59.45,99.04,107.49,0.05,43200.0,0,-3.070,-6.585,-1.444,1.330,0.006,43200.0,0
"2021-11-21",74.97,60.70,88.39,48.15,0.03,43200.0,0,-7.288,-8.983,-5.925,0.557,0.004,43200.0,0
"2021-11-22",67.31,29.41,88.73,307.80,0.08,43200.0,0,-8.472,-10.540,-6.663,0.661,0.004,43200.0,0
"2021-11-23",53.74,38.25,87.85,149.76,0.06,43200.0,0,-10.107,-13.112,-3.947,3.708,0.009,43200.0,0
"2021-11-24",72.79,41.19,95.42,197.29,0.07,43200.0,0,-7.755,-13.018,-3.709,5.879,0.012,43200.0,0
"2021-11-25",70.01,54.07,80.37,66.31,0.04,43200.0,0,-9.259,-10.319,-8.213,0.146,0.002,43200.0,0
"2021-11-26",47.38,30.30,63.47,88.70,0.05,43200.0,0,-10.724,-13.616,-7.237,1.607,0.006,43200.0,0
"2021-11-27",55.17,40.14,67.73,47.43,0.04,26873.0,1,-8.101,-10.517,-4.051,2.496,0.010,26925.0,1
"2021-11-28",69.37,57.32,80.00,33.59,0.04,21215.0,1,-2.379,-4.793,-1.191,1.136,0.007,21235.0,1
"2021-11-29",63.93,52.78,71.94,35.75,0.04,17924.0,1,-2.405,-3.515,-1.095,0.630,0.006,17944.0,1
"2021-11-30",86.66,56.77,98.88,113.82,0.07,20588.0,1,-3.077,-4.672,-1.134,0.365,0.004,20658.0,1
