date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2017-12-01",57.24,40.81,77.09,77.59,0.04,43200.0,0,4.656,1.627,9.255,6.191,0.012,43200.0,0
"2017-12-02",62.19,41.37,80.21,107.25,0.05,43200.0,0,10.405,8.807,13.188,2.406,0.007,43200.0,0
"2017-12-03",74.29,49.06,95.80,207.86,0.07,43200.0,0,13.006,8.138,16.428,3.222,0.009,43200.0,0
"2017-12-04",74.37,42.98,88.43,264.72,0.08,43148.0,0,16.361,13.710,17.735,0.951,0.005,43148.0,0
"2017-12-05",30.86,21.67,56.90,65.43,0.04,43200.0,0,-5.301,-11.581,14.613,43.470,0.032,43200.0,0
"2017-12-06",34.24,21.93,45.32,53.95,0.04,43200.0,0,-7.256,-10.247,-5.713,1.004,0.005,43200.0,0
"2017-12-07",41.93,29.55,62.90,76.42,0.04,43200.0,0,-7.375,-12.271,-4.599,7.375,0.013,43200.0,0
"2017-12-08",48.57,24.28,86.94,366.51,0.10,37760.0,0,-10.427,-11.838,-8.098,1.009,0.005,37747.0,0
"2017-12-09",46.81,26.06,71.21,231.87,0.07,43200.0,0,-6.278,-8.790,-3.859,2.873,0.008,43200.0,0
"2017-12-10",41.88,9.96,75.46,448.11,0.10,43200.0,0,-5.969,-9.937,-2.722,1.957,0.007,43200.0,0
"2017-12-11",23.74,10.04,45.54,86.94,0.04,43200.0,0,-7.249,-8.978,-4.828,1.096,0.005,43200.0,0
"2017-12-12",39.64,16.70,70.36,208.58,0.07,43200.0,0,-3.918,-6.630,-1.585,2.756,0.008,43200.0,0
"2017-12-13",39.06,13.13,67.34,299.26,0.08,43200.0,0,-4.522,-6.496,-2.255,0.858,0.004,43200.0,0
"2017-12-14",36.09,19.33,54.47,76.50,0.04,43200.0,0,-4.186,-6.548,-1.995,2.273,0.007,43200.0,0
"2017-12-15",55.54,28.50,80.90,311.70,0.08,43200.0,0,-3.683,-5.705,-1.110,1.070,0.005,43200.0,0
"2017-12-16",44.86,25.86,88.38,130.87,0.06,43200.0,0,-3.347,-5.752,4.982,6.220,0.012,43200.0,0
"2017-12-17",91.44,75.18,97.05,36.84,0.03,43200.0,0,5.811,4.847,7.582,0.520,0.003,43200.0,0
"2017-12-18",97.37,87.65,99.07,4.44,0.01,28074.0,1,7.261,5.142,9.667,1.616,0.006,43200.0,0
"2017-12-19",98.46,97.66,99.22,0.22,0.00,9654.0,1,11.767,9.541,14.246,2.040,0.007,43200.0,0
"2017-12-20",90.93,69.53,99.25,105.87,0.06,31269.0,1,11.725,8.605,14.078,1.848,0.007,43200.0,0
"2017-12-21",73.23,35.14,98.94,499.19,0.11,41227.0,0,7.902,4.957,10.286,1.779,0.006,43200.0,0
"2017-12-22",81.14,53.20,95.65,142.15,0.06,43200.0,0,2.579,-0.981,10.368,13.816,0.018,43200.0,0
"2017-12-23",78.25,43.27,96.22,285.82,0.08,43200.0,0,-1.341,-2.859,-0.225,0.257,0.002,43200.0,0
"2017-12-24",73.74,45.17,93.41,197.48,0.07,43200.0,0,-0.857,-5.744,1.850,4.542,0.010,43200.0,0
"2017-12-25",56.93,36.28,69.93,107.28,0.05,43200.0,0,-6.780,-7.957,-5.434,0.354,0.003,43200.0,0
"2017-12-26",69.81,39.36,97.08,255.85,0.08,43200.0,0,-2.788,-7.828,0.388,5.039,0.011,43200.0,0
"2017-12-27",65.55,59.31,87.59,29.51,0.03,43200.0,0,-5.701,-7.717,-0.893,3.596,0.009,43200.0,0
"2017-12-28",69.76,61.42,81.88,26.39,0.02,43200.0,0,-3.990,-6.481,-0.235,4.044,0.010,43200.0,0
"2017-12-29",79.61,70.94,85.80,17.76,0.02,43200.0,0,0.054,-1.633,4.226,2.786,0.008,43200.0,0
"2017-12-30",90.91,84.31,97.17,10.42,0.02,43164.0,0,2.789,-2.898,5.359,8.588,0.014,43164.0,0
"2017-12-31",84.60,54.07,94.63,118.88,0.05,43200.0,0,-5.855,-12.749,-2.764,8.138,0.014,43200.0,0
