date,wssRHMean,wssRHMinimum,wssRHMaximum,wssRHVariance,wssRHStdErMean,wssRHNumPts,RHQF,wssDewTempMean,wssDewTempMinimum,wssDewTempMaximum,wssDewTempVariance,wssDewTempStdErMean,wssDewTempNumPts,dewTempQF
"2019-08-01",70.22,45.24,92.28,230.90,0.07,43200.0,0,18.668,17.236,21.062,0.567,0.004,43200.0,0
"2019-08-02",91.04,72.71,98.29,35.44,0.03,43200.0,0,21.127,19.916,22.577,0.188,0.002,43200.0,0
"2019-08-03",89.01,64.29,98.63,112.89,0.05,41361.0,0,21.321,19.962,22.661,0.097,0.002,43200.0,0
"2019-08-04",68.66,44.72,94.84,179.39,0.06,43200.0,0,18.753,16.271,21.603,0.955,0.005,43194.0,0
"2019-08-05",68.33,51.82,88.01,98.90,0.05,43200.0,0,19.432,15.051,23.294,3.894,0.009,43198.0,0
"2019-08-06",74.25,47.87,96.02,126.13,0.05,43200.0,0,21.689,20.319,24.142,0.614,0.004,43194.0,0
"2019-08-07",80.22,57.46,97.72,98.01,0.05,43200.0,0,20.485,17.438,24.075,2.030,0.007,43196.0,0
"2019-08-08",81.36,51.50,97.78,152.33,0.06,43200.0,0,20.207,18.718,22.346,0.425,0.003,43200.0,0
"2019-08-09",72.77,51.88,92.07,143.05,0.06,40201.0,0,19.386,18.057,21.757,0.295,0.003,40200.0,0
"2019-08-10",77.77,59.64,94.50,78.53,0.05,28692.0,1,22.156,19.472,25.020,2.158,0.009,28720.0,1
"2019-08-11",82.47,53.29,97.81,141.56,0.06,43200.0,0,22.816,18.738,25.079,3.065,0.008,43200.0,0
"2019-08-12",81.31,50.82,97.07,179.13,0.06,43200.0,0,22.940,19.498,25.445,3.089,0.008,43200.0,0
"2019-08-13",76.89,38.35,97.62,280.37,0.08,43200.0,0,21.849,14.287,25.104,4.858,0.011,43186.0,0
"2019-08-14",62.45,40.87,88.90,174.00,0.06,43200.0,0,16.433,13.297,18.812,1.854,0.007,43190.0,0
"2019-08-15",72.39,55.46,93.56,104.44,0.05,41932.0,0,17.988,16.119,22.386,3.565,0.009,41932.0,0
"2019-08-16",82.75,51.80,97.47,140.47,0.06,43200.0,0,19.320,16.778,23.169,3.012,0.008,43198.0,0
"2019-08-17",78.00,51.53,97.74,189.94,0.07,43200.0,0,19.993,15.839,23.322,4.599,0.010,43200.0,0
"2019-08-18",60.64,32.25,89.94,209.11,0.07,42751.0,0,18.215,10.448,23.372,9.633,0.015,42735.0,0
"2019-08-19",76.93,50.14,97.36,236.70,0.07,43200.0,0,21.700,18.620,25.508,3.795,0.009,43198.0,0
"2019-08-20",70.35,43.94,84.66,96.30,0.05,43200.0,0,23.526,21.010,26.202,2.283,0.007,43200.0,0
"2019-08-21",79.54,58.60,94.33,60.19,0.04,43200.0,0,21.178,18.032,25.596,3.801,0.009,43200.0,0
"2019-08-22",87.89,65.95,97.74,86.52,0.04,43200.0,0,20.530,19.029,21.575,0.174,0.002,43200.0,0
"2019-08-23",86.20,63.45,98.35,125.99,0.05,43200.0,0,20.633,19.250,21.905,0.253,0.002,43200.0,0
"2019-08-24",86.62,74.25,93.83,23.40,0.02,43200.0,0,19.074,18.335,20.327,0.201,0.002,43200.0,0
"2019-08-25",85.72,54.58,98.69,123.28,0.06,40624.0,0,17.861,16.237,19.643,0.185,0.002,43200.0,0
"2019-08-26",93.64,74.69,98.42,26.18,0.02,43200.0,0,18.980,18.173,20.553,0.237,0.002,43200.0,0
"2019-08-27",71.23,36.81,95.48,362.00,0.09,43200.0,0,15.524,9.651,20.486,8.381,0.014,43198.0,0
"2019-08-28",59.84,29.46,82.28,208.77,0.07,42187.0,0,12.604,8.797,15.522,0.941,0.005,42179.0,0
"2019-08-29",70.68,47.93,89.43,109.68,0.05,43200.0,0,19.387,14.721,24.000,8.286,0.014,43200.0,0
"2019-08-30",75.24,61.22,98.00,47.81,0.04,27795.0,1,19.489,16.310,23.849,6.967,0.016,27916.0,1
"2019-08-31",85.19,66.31,97.67,75.29,0.04,43200.0,0,16.418,14.295,18.258,0.660,0.004,43200.0,0
